Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[2]	sub(sin(add(add(-2, 5), div(X2, 5))), sin(-5))	None	0.3894520409340299	2457.715448969973	1	1000.0	9994	0	20.0	1000.0	10000	10000	1000	1000	1	0.3894520409340299	1	0.0	0.3894520409340299	0.0	1
[4, 14, 15]	cos(mul(sub(div(X14, 0), X4), cos(cos(X15))))	None	0.4544635119874211	1440.9521737274217	1	1000.0	9994	0	20.0	1000.0	10000	10000	1000	1000	1	0.4544635119874211	1	0.0	0.4544635119874211	0.0	1
[1, 17, 9]	div(div(sub(X1, -1), cos(1)), mul(add(-6, 2), mul(X17, X9)))	None	0.44811908398878103	1516.714622679	1	1000.0	9994	0	20.0	1000.0	10000	10000	1000	1000	1	0.44811908398878103	1	0.0	0.44811908398878103	0.0	1
[0, 1, 10]	sin(cos(add(sub(X10, -2), sub(X0, X1))))	None	0.46730108600356485	1299.4813237029946	1	1000.0	9994	0	20.0	1000.0	10000	10000	1000	1000	1	0.46730108600356485	1	0.0	0.46730108600356485	0.0	1
[1, 3, 12]	sin(add(add(sub(X1, 4), X3), X12))	None	0.4481865989278902	1515.8867372660588	1	1000.0	9994	0	20.0	1000.0	10000	10000	1000	1000	1	0.4481865989278902	1	0.0	0.4481865989278902	0.0	1
[0, 8, 19]	cos(cos(div(div(X0, X8), div(X19, 1))))	None	0.4690759278834593	1281.0867540804102	1	1000.0	9994	0	20.0	1000.0	10000	10000	1000	1000	1	0.4690759278834593	1	0.0	0.4690759278834593	0.0	1
[1, 6]	cos(sub(X6, X1))	None	0.45350218730595937	1452.1720847059735	1	1000.0	9994	0	20.0	1000.0	10000	10000	1000	1000	1	0.45350218730595937	1	0.0	0.45350218730595937	0.0	1
[]	div(sin(0), sin(2))	None	0.5019045812850408	984.8787675895369	1	1000.0	9994	0	20.0	1000.0	10000	10000	1000	1000	1	0.5019045812850408	1	0.0	0.5019045812850408	0.0	1
[9, 3]	sin(cos(add(X9, X3)))	None	0.4581080827545501	1399.2310617344976	1	1000.0	9994	0	20.0	1000.0	10000	10000	1000	1000	1	0.4581080827545501	1	0.0	0.4581080827545501	0.0	1
[8, 17, 15, 7]	mul(cos(sub(sin(4), div(X8, X17))), sin(mul(sub(X7, X15), 2)))	None	0.47615672243537127	1210.3275243069975	1	1000.0	9994	0	20.0	1000.0	10000	10000	1000	1000	1	0.47615672243537127	1	0.0	0.47615672243537127	0.0	1
