Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[]	cos(1)	None	0.47507794593188224	1281.885390969384	1	1000.0	49987	50	20.0	1000.0	49949	49950	999	1000	1	0.47507794593188224	1	0.0	0.47507794593188224	0.0	1
[19]	cos(sub(X19, X19))	None	0.5534213491373161	1984.7191489447764	2	1000.0	49987	2048	20.0	2000.0	47951	47952	999	1000	1	0.5534213491373161	1	0.0	0.5534213491373161	0.0	1
[]	cos(0)	None	0.6159008099064172	1990.1263476062836	2	1000.0	49987	4117	20.0	2000.0	45882	45883	999	1000	1	0.6159008099064172	1	0.0	0.6159008099064172	0.0	1
[19]	cos(sub(div(1, div(X19, 1)), add(1, sub(div(0, 0), X19))))	None	0.7764012891017033	998.1047039440066	1	1000.0	49987	11034	20.0	1000.0	38965	38966	999	1000	1	0.7764012891017033	1	0.0	0.7764012891017033	0.0	1
[19]	cos(sub(div(cos(sub(div(div(1, div(1, 1)), 1), cos(1))), 0), X19))	None	0.9179614039231202	117.59366024018098	1	1000.0	49987	13723	20.0	1000.0	36276	36277	999	1000	1	0.9179614039231202	1	0.0	0.9179614039231202	0.0	1
[19]	cos(sub(div(sub(sub(cos(sub(X19, X19)), sub(1, 1)), cos(0)), 0), X19))	None	0.9282213324235449	117.56314827674949	1	1000.0	49987	18660	20.0	1000.0	31339	31340	999	1000	1	0.9282213324235449	1	0.0	0.9282213324235449	0.0	1
[19]	cos(sub(div(cos(sub(div(sub(div(div(X19, div(1, 1)), 1), cos(1)), 1), sub(X19, X19))), div(div(1, 0), cos(sub(div(sub(div(div(1, div(1, 1)), 1), cos(1)), 1), 1)))), X19))	None	0.850596819662895	719.4193223489508	1	1000.0	49987	22319	20.0	1000.0	27680	27681	999	1000	1	0.850596819662895	1	0.0	0.850596819662895	0.0	1
[19]	cos(sub(div(cos(sub(div(sub(0, cos(X19)), 1), sub(X19, X19))), div(1, 0)), X19))	None	0.9546785145689944	54.068251412979045	1	1000.0	49987	22991	20.0	1000.0	27008	27009	999	1000	1	0.9546785145689944	1	0.0	0.9546785145689944	0.0	1
[19]	cos(sub(div(cos(1), 1), X19))	None	0.9330323532246192	127.09352436918822	1	1000.0	49987	23671	20.0	1000.0	26328	26329	999	1000	1	0.9330323532246192	1	0.0	0.9330323532246192	0.0	1
[19]	cos(sub(div(cos(sub(div(sub(0, cos(X19)), 1), div(1, 0))), div(div(sub(0, cos(X19)), 0), 0)), X19))	None	0.9076557724873254	265.6759657024109	1	1000.0	49987	24667	20.0	1000.0	25332	25333	999	1000	1	0.9076557724873254	1	0.0	0.9076557724873254	0.0	1
[19]	cos(sub(div(cos(sub(div(sub(0, cos(X19)), 1), sub(X19, X19))), div(div(1, sub(div(div(sub(0, cos(X19)), 1), div(div(1, 1), 1)), X19)), 0)), X19))	None	0.9571804480245277	54.23928616649597	1	1000.0	49987	26103	20.0	1000.0	23896	23897	999	1000	1	0.9571804480245277	1	0.0	0.9571804480245277	0.0	1
[19]	cos(sub(div(cos(sub(div(sub(0, cos(X19)), 0), sub(X19, X19))), div(sub(div(cos(sub(div(sub(0, cos(X19)), X19), 0)), div(div(1, 0), 1)), 0), 0)), X19))	None	0.936313609249796	127.02460957288879	1	1000.0	49987	26456	20.0	1000.0	23543	23544	999	1000	1	0.936313609249796	1	0.0	0.936313609249796	0.0	1
[19]	cos(sub(div(cos(sub(div(sub(div(sub(0, cos(X19)), div(div(1, 0), 1)), sub(X19, X19)), div(1, 1)), sub(div(sub(0, div(1, 0)), 1), X19))), 1), X19))	None	0.8721550523603593	593.1970089453135	1	1000.0	49987	26607	20.0	1000.0	23392	23393	999	1000	1	0.8721550523603593	1	0.0	0.8721550523603593	0.0	1
[19]	cos(sub(div(cos(sub(div(sub(0, cos(X19)), 1), sub(X19, X19))), div(div(1, div(div(div(cos(sub(div(sub(0, cos(X19)), 1), 0)), div(div(1, 0), 0)), 0), 0)), 1)), X19))	None	0.9578460775157399	54.24005384281738	1	1000.0	49987	27005	20.0	1000.0	22994	22995	999	1000	1	0.9578460775157399	1	0.0	0.9578460775157399	0.0	1
[19]	cos(sub(div(cos(sub(div(sub(0, cos(X19)), 1), sub(X19, X19))), div(div(1, sub(div(div(sub(0, cos(X19)), 1), div(div(1, 1), div(cos(sub(div(sub(0, cos(X19)), 1), sub(X19, X19))), div(div(1, 1), div(div(cos(sub(div(sub(0, cos(X19)), sub(div(sub(div(div(1, div(1, 0)), 1), cos(X19)), 1), 1)), sub(X19, X19))), 0), 1))))), X19)), 0)), X19))	None	0.957996345626158	54.096671051369526	1	1000.0	49987	27140	20.0	1000.0	22859	22860	999	1000	1	0.957996345626158	1	0.0	0.957996345626158	0.0	1
[19]	cos(sub(div(cos(sub(div(sub(0, cos(X19)), 1), sub(X19, X19))), div(sub(div(sub(div(div(1, X19), 1), cos(X19)), div(1, div(1, 0))), 0), 0)), X19))	None	0.9589332692496134	54.0705056364419	1	1000.0	49987	28482	20.0	1000.0	21517	21518	999	1000	1	0.9589332692496134	1	0.0	0.9589332692496134	0.0	1
[19]	cos(sub(div(cos(sub(div(sub(0, cos(X19)), 1), sub(X19, X19))), div(sub(div(cos(sub(div(sub(0, cos(X19)), 1), X19)), div(div(1, X19), 0)), 0), 0)), div(cos(sub(div(sub(0, cos(X19)), 1), sub(X19, X19))), div(sub(div(cos(sub(0, cos(X19))), div(div(1, X19), 1)), 0), 0))))	None	0.7941118065363993	1986.2886821622217	1	1000.0	49987	28549	20.0	1000.0	21450	21451	999	1000	1	0.7941118065363993	1	0.0	0.7941118065363993	0.0	1
[19]	cos(sub(div(cos(sub(div(sub(0, cos(X19)), 1), sub(X19, X19))), div(sub(sub(0, cos(X19)), 0), 0)), X19))	None	0.9589226651911892	54.22440975393978	2	1000.0	49987	28550	20.0	2000.0	21449	21450	999	1000	1	0.9589226651911892	1	0.0	0.9589226651911892	0.0	1
[19]	cos(sub(div(cos(sub(div(1, 1), sub(X19, X19))), div(sub(div(div(cos(cos(X19)), div(0, 0)), 1), 0), 0)), X19))	None	0.9385108775174437	127.09029069536548	1	1000.0	49987	28607	20.0	1000.0	21392	21393	999	1000	1	0.9385108775174437	1	0.0	0.9385108775174437	0.0	1
[19]	cos(sub(cos(X19), X19))	None	0.8681930239700574	684.9116582271549	1	1000.0	49987	28716	20.0	1000.0	21283	21284	999	1000	1	0.8681930239700574	1	0.0	0.8681930239700574	0.0	1
[19]	cos(sub(div(cos(sub(div(sub(0, cos(X19)), 1), sub(X19, X19))), div(div(1, 1), div(div(sub(div(cos(sub(cos(X19), div(div(0, 0), 1))), div(div(sub(0, cos(X19)), sub(0, cos(X19))), 0)), X19), 0), 1))), X19))	None	0.9591856544104608	54.198227006434415	1	1000.0	49987	28934	20.0	1000.0	21065	21066	999	1000	1	0.9591856544104608	1	0.0	0.9591856544104608	0.0	1
[19]	cos(sub(div(cos(sub(div(sub(0, cos(X19)), 1), sub(X19, X19))), div(div(1, sub(div(div(sub(0, cos(X19)), 1), div(div(1, 1), div(cos(sub(div(sub(0, cos(X19)), 1), sub(X19, X19))), div(div(1, 1), div(div(cos(sub(div(sub(0, cos(X19)), sub(div(sub(div(div(1, div(1, 0)), 1), cos(X19)), 1), 1)), div(div(1, div(div(div(sub(div(X19, div(div(cos(sub(div(sub(0, cos(X19)), 1), 0)), div(div(1, sub(0, cos(X19))), 0)), 1)), cos(X19)), div(div(1, 0), 0)), 0), 0)), 1))), 0), 1))))), X19)), 0)), X19))	None	0.9593947049173523	54.0688956954873	1	1000.0	49987	29184	20.0	1000.0	20815	20816	999	1000	1	0.9593947049173523	1	0.0	0.9593947049173523	0.0	1
[19]	cos(div(cos(cos(X19)), div(0, 0)))	None	0.8182094335048711	1515.0916711706645	1	1000.0	49987	29692	20.0	1000.0	20307	20308	999	1000	1	0.8182094335048711	1	0.0	0.8182094335048711	0.0	1
[19]	cos(sub(div(cos(sub(div(sub(0, cos(X19)), 1), sub(X19, X19))), div(sub(div(div(div(div(1, sub(div(cos(cos(1)), div(div(sub(sub(X19, X19), cos(div(1, 1))), 1), 0)), X19)), 1), cos(X19)), 1), 0), 0)), X19))	None	0.9597091949555652	54.23960622907156	1	1000.0	49987	29774	20.0	1000.0	20225	20226	999	1000	1	0.9597091949555652	1	0.0	0.9597091949555652	0.0	1
[19]	cos(sub(div(cos(sub(div(sub(0, cos(X19)), 1), sub(X19, div(1, 1)))), div(div(1, 1), div(div(sub(div(cos(sub(cos(X19), div(div(0, 0), 1))), div(div(sub(0, cos(X19)), sub(0, cos(X19))), 0)), X19), 0), 1))), X19))	None	0.8751307748627414	630.0622726860611	1	1000.0	49987	29947	20.0	1000.0	20052	20053	999	1000	1	0.8751307748627414	1	0.0	0.8751307748627414	0.0	1
[19]	cos(sub(div(div(0, 0), 1), X19))	None	0.9419704176894835	117.47003783862313	1	1000.0	49987	29953	20.0	1000.0	20046	20047	999	1000	1	0.9419704176894835	1	0.0	0.9419704176894835	0.0	1
[19]	cos(sub(div(cos(sub(cos(X19), 0)), div(0, 0)), X19))	None	0.9600601630249127	54.080151922717064	1	1000.0	49987	30248	20.0	1000.0	19751	19752	999	1000	1	0.9600601630249127	1	0.0	0.9600601630249127	0.0	1
[19]	cos(sub(div(cos(sub(0, cos(X19))), div(div(sub(0, cos(X19)), 1), 0)), X19))	None	0.9602910408939762	54.20047753337242	1	1000.0	49987	30698	20.0	1000.0	19301	19302	999	1000	1	0.9602910408939762	1	0.0	0.9602910408939762	0.0	1
[19]	cos(sub(div(cos(sub(div(sub(0, div(sub(0, cos(X19)), 1)), 1), sub(X19, X19))), div(div(1, 1), div(div(sub(div(cos(sub(div(sub(1, cos(sub(0, cos(div(1, 1))))), 1), sub(X19, X19))), div(div(sub(0, cos(X19)), cos(sub(div(sub(0, cos(X19)), 1), sub(X19, X19)))), 0)), X19), 0), 1))), X19))	None	0.9605263027607603	54.081103033222256	1	1000.0	49987	31022	20.0	1000.0	18977	18978	999	1000	1	0.9605263027607603	1	0.0	0.9605263027607603	0.0	1
[19]	cos(sub(div(cos(sub(cos(X19), 0)), cos(X19)), X19))	None	0.8542551018705122	939.1969835202611	1	1000.0	49987	31266	20.0	1000.0	18733	18734	999	1000	1	0.8542551018705122	1	0.0	0.8542551018705122	0.0	1
[19]	cos(sub(div(cos(sub(div(sub(0, cos(X19)), 1), sub(X19, X19))), div(div(1, sub(div(div(sub(0, cos(X19)), 1), div(div(1, 1), div(cos(sub(div(sub(0, cos(X19)), 1), sub(X19, X19))), div(div(1, 1), div(div(cos(sub(div(sub(0, cos(X19)), sub(div(sub(div(div(1, div(1, 0)), 1), cos(X19)), 1), 1)), div(div(1, div(sub(cos(X19), 0), 0)), 1))), 0), 1))))), X19)), 0)), X19))	None	0.9606980383665856	54.10283839595024	1	1000.0	49987	31327	20.0	1000.0	18672	18673	999	1000	1	0.9606980383665856	1	0.0	0.9606980383665856	0.0	1
[19]	cos(sub(div(cos(sub(0, cos(X19))), div(sub(X19, 0), 0)), X19))	None	0.9608781098047302	54.23461159960111	1	1000.0	49987	31717	20.0	1000.0	18282	18283	999	1000	1	0.9608781098047302	1	0.0	0.9608781098047302	0.0	1
[19]	cos(sub(div(cos(sub(div(sub(div(div(cos(cos(0)), div(div(sub(sub(X19, X19), cos(div(1, 1))), 1), 0)), cos(cos(X19))), cos(X19)), 1), sub(X19, X19))), div(sub(div(div(0, cos(X19)), 1), 0), 0)), X19))	None	0.9340204924972368	164.0879774116709	1	1000.0	49987	31883	20.0	1000.0	18116	18117	999	1000	1	0.9340204924972368	1	0.0	0.9340204924972368	0.0	1
[19]	cos(sub(div(cos(sub(div(sub(X19, X19), 1), sub(X19, X19))), div(sub(div(div(div(cos(cos(X19)), div(div(sub(sub(X19, X19), cos(div(1, 1))), 1), 0)), cos(X19)), div(div(1, sub(div(cos(cos(X19)), div(X19, 0)), X19)), 1)), 0), 0)), X19))	None	0.9436592448046383	117.5081557453088	1	1000.0	49987	31965	20.0	1000.0	18034	18035	999	1000	1	0.9436592448046383	1	0.0	0.9436592448046383	0.0	1
[19]	cos(sub(div(cos(sub(div(sub(0, cos(X19)), 1), sub(X19, X19))), div(sub(div(div(div(cos(cos(X19)), div(div(X19, cos(div(sub(0, cos(X19)), 1))), 0)), cos(X19)), 1), 0), 0)), X19))	None	0.9610272541239032	54.222897646218556	1	1000.0	49987	31971	20.0	1000.0	18028	18029	999	1000	1	0.9610272541239032	1	0.0	0.9610272541239032	0.0	1
[19]	cos(sub(div(cos(sub(div(sub(0, cos(X19)), 1), sub(X19, 0))), div(sub(div(div(div(cos(cos(X19)), div(div(sub(sub(X19, X19), cos(div(X19, 1))), cos(div(sub(0, cos(X19)), 1))), 0)), cos(X19)), 1), 0), 0)), X19))	None	0.8712428924898555	720.2145679634424	1	1000.0	49987	31976	20.0	1000.0	18023	18024	999	1000	1	0.8712428924898555	1	0.0	0.8712428924898555	0.0	1
[19]	cos(sub(div(cos(sub(div(sub(0, cos(X19)), 1), sub(X19, X19))), div(div(1, 1), div(div(sub(div(cos(sub(cos(X19), div(cos(sub(div(sub(0, cos(X19)), 1), sub(X19, X19))), div(div(1, 1), div(div(sub(div(cos(sub(X19, sub(X19, X19))), div(div(sub(0, cos(X19)), sub(0, 0)), X19)), X19), 0), 1))))), div(div(sub(0, cos(X19)), sub(0, cos(X19))), 0)), X19), 0), 1))), X19))	None	0.9610964018698172	54.221141161564965	1	1000.0	49987	32092	20.0	1000.0	17907	17908	999	1000	1	0.9610964018698172	1	0.0	0.9610964018698172	0.0	1
[19]	cos(sub(div(div(div(sub(div(X19, div(div(cos(sub(div(sub(0, cos(X19)), 1), 0)), div(div(1, sub(0, cos(X19))), 0)), 1)), cos(X19)), div(div(1, 0), 0)), 0), 0), X19))	None	0.943902558814101	117.45612514291571	1	1000.0	49987	32254	20.0	1000.0	17745	17746	999	1000	1	0.943902558814101	1	0.0	0.943902558814101	0.0	1
[19]	cos(sub(div(cos(sub(div(sub(0, cos(X19)), 1), sub(div(div(cos(sub(div(sub(0, cos(X19)), 1), 0)), div(div(1, sub(0, cos(X19))), 0)), 1), X19))), div(div(1, sub(div(div(sub(0, cos(X19)), 1), div(div(1, 1), div(cos(sub(div(sub(0, cos(X19)), 1), sub(X19, X19))), div(div(1, 1), div(X19, div(div(cos(sub(div(sub(X19, cos(X19)), 1), 0)), div(sub(0, 0), 0)), 1)))))), X19)), 0)), X19))	None	0.8606463637577955	871.8546472562148	1	1000.0	49987	32255	20.0	1000.0	17744	17745	999	1000	1	0.8606463637577955	1	0.0	0.8606463637577955	0.0	1
[19]	cos(sub(div(cos(sub(div(sub(0, cos(X19)), 1), sub(X19, X19))), div(div(1, sub(div(div(sub(0, cos(X19)), 1), div(div(1, 1), div(cos(sub(div(sub(0, 1), 1), sub(X19, X19))), div(div(1, 1), div(div(cos(sub(X19, div(div(1, div(div(div(sub(div(X19, div(div(cos(sub(div(sub(0, cos(X19)), 1), 0)), div(div(0, sub(0, cos(X19))), 0)), 1)), cos(X19)), div(div(1, 0), 0)), 0), 0)), 1))), 0), 1))))), X19)), 0)), X19))	None	0.9612171504282854	54.23945701161102	1	1000.0	49987	32318	20.0	1000.0	17681	17682	999	1000	1	0.9612171504282854	1	0.0	0.9612171504282854	0.0	1
[]	cos(sub(0, cos(1)))	None	0.8152823800163209	1722.1862412193784	1	1000.0	49987	32549	20.0	1000.0	17450	17451	999	1000	1	0.8152823800163209	1	0.0	0.8152823800163209	0.0	1
