Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	998	1000	51621.0372136465	1.93715717932892e-05	0	998	0.8708999999999997	0.0	1.078390153249105
2	200	998	1000	21357.78978599884	4.6819132077207956e-05	0	998	0.8720999999999995	0.0	2.318867003917694
3	300	996	1000	832.1940708873144	0.0012002005714407506	0	996	0.8735499999999996	0.0	3.577682316303253
4	400	996	1000	609.8604929018035	0.0016370349885448414	0	996	0.8744499999999997	0.0	4.743364799022674
5	500	994	1000	302.642373895256	0.003293347984247279	0	994	0.8752999999999999	0.0	5.872692783673604
6	600	992	1000	149.08526487506234	0.0066628792695435125	0	992	0.87675	0.0	7.021677402655284
7	700	990	1000	76.70806840607989	0.012868676580329976	0	990	0.8775500000000003	0.0	8.10983648300171
8	800	990	1000	32.8201438600064	0.029568177005377495	0	990	0.8780500000000004	0.0	9.256441001097361
9	900	990	1000	111.86915940292077	0.008859816138350034	0	990	0.8786000000000003	0.0	10.405773349603017
10	1000	988	1000	181.98684127197023	0.00546487382944502	0	988	0.8789499999999999	0.0	11.55659780104955
11	1100	988	1000	31.25238125154931	0.031005462579664966	0	988	0.8799000000000002	0.937246963562753	11.702329432964325
12	1200	984	1000	37.95762555208091	0.0256689155416605	0	984	0.8805499999999998	0.943089430894309	11.831208503246307
13	1300	982	1000	24.209593574978534	0.03966743839109479	0	982	0.8814500000000001	0.9429735234215886	11.958344399929047
14	1400	978	1000	32.858099572656485	0.02953503039513746	0	978	0.8829	0.9447852760736196	12.084694151083628
15	1500	977	1000	27.783185843334525	0.03474250576162594	0	977	0.88355	0.9457523029682702	12.208287000656128
16	1600	974	1000	15.109680503349546	0.06207447750388835	0	974	0.8840499999999998	0.9507186858316222	12.328856182098388
17	1700	972	1000	33.364936387174545	0.029099428229211372	0	972	0.8851999999999997	0.9506172839506173	12.449322116374969
18	1800	971	1000	13.048512498831673	0.0711819133935471	0	971	0.88625	0.9536560247167868	12.56734470129013
19	1900	968	1000	16.590689992660344	0.056848253275866185	0	968	0.8866499999999999	0.9586776859504132	12.682523214817047
20	2000	963	1000	13.595344837645142	0.06851499646796581	0	963	0.8870500000000001	0.9636552440290758	12.787991817792257
21	2100	959	1000	13.575515375937485	0.06860820864357813	0	959	0.88825	0.9676746611053181	12.8877024491628
22	2200	954	1000	12.113309910501059	0.07625839752320702	0	954	0.8891999999999998	0.9664570230607966	12.984989285469055
23	2300	951	1000	10.593029619556853	0.08625872897909712	0	951	0.8902999999999999	0.9674027339642481	13.08387368520101
24	2400	947	1000	9.149757768422461	0.09852451879306537	0	947	0.8917	0.9672650475184794	13.181675084431966
25	2500	944	1000	8.133951411488896	0.10948164216662865	0	944	0.89195	0.9692796610169492	13.27749313513438
26	2600	939	1000	6.760868366533279	0.1288515605176657	0	939	0.8927	0.9712460063897763	13.36981033484141
27	2700	934	1000	10.129911179118498	0.08984797667353903	0	934	0.8934499999999999	0.974304068522484	13.46108721892039
28	2800	930	1000	3.6541180712358043	0.21486347890062676	0	930	0.8942499999999999	0.9763440860215054	13.54748025337855
29	2900	925	1000	4.215798688340176	0.19172519104993102	0	925	0.8950999999999999	0.9740540540540541	13.634976700941722
30	3000	918	1000	4.082970168138125	0.19673536670908628	0	918	0.8963499999999996	0.9738562091503268	13.722286887963612
31	3100	916	1000	3.2021439131589524	0.23797376307568016	0	916	0.8968999999999997	0.9759825327510917	13.808483433723449
32	3200	912	1000	2.769822862022595	0.26526445315880903	0	912	0.8976499999999996	0.9769736842105263	13.891757015387217
33	3300	906	1000	3.0410885679670017	0.2474580755113422	0	906	0.8983999999999998	0.9801324503311258	13.971903149286906
34	3400	903	1000	2.470829660239348	0.2881155510037448	0	903	0.8990999999999997	0.9789590254706534	14.049225266774496
35	3500	900	1000	2.1820135580278945	0.3142664170858425	0	900	0.8995499999999996	0.9788888888888889	14.128107786178589
36	3600	895	1000	2.0620051669910215	0.3265833809753765	0	895	0.9005499999999995	0.9787709497206704	14.206988867123922
37	3700	894	1000	1.9416197504924446	0.3399487645650306	0	894	0.9007499999999993	0.9787472035794184	14.284876533349355
38	3800	892	1000	1.788763938080138	0.35858180262056444	0	892	0.9009999999999995	0.9820627802690582	14.359227283795674
39	3900	887	1000	1.9533384422138849	0.33859986573376905	0	887	0.9013499999999995	0.9842164599774521	14.437251003583272
40	4000	886	1000	1.4893780556093468	0.40170676275814654	0	886	0.9018499999999996	0.981941309255079	14.509764420986176
41	4100	883	1000	1.7825482432447817	0.35938280762165015	0	883	0.9030999999999995	0.9796149490373726	14.585186851024627
42	4200	879	1000	1.3836807169406953	0.4195192723979566	0	879	0.9038999999999995	0.9749715585893061	14.662166885534923
43	4300	875	1000	1.4778724463387263	0.40357202465267633	0	875	0.9044499999999999	0.9737142857142858	14.742822535832723
44	4400	871	1000	1.4772929998258042	0.4036664214004226	0	871	0.9050999999999999	0.9770378874856487	14.820507685343424
45	4500	865	1000	1.2059355137264918	0.4533224084645601	0	865	0.9060999999999998	0.9757225433526011	14.897033067544301
46	4600	858	1000	1.3831010065055522	0.41962132417809045	0	858	0.9073999999999998	0.9755244755244755	14.976003154118855
47	4700	855	1000	1.2025409420077235	0.4540210721751448	0	855	0.9078499999999998	0.9730994152046784	15.055321133136749
48	4800	850	1000	1.3628240817414268	0.42322236671254393	0	850	0.9084999999999998	0.971764705882353	15.136101166407267
49	4900	844	1000	1.2840605577930806	0.4378167630398672	0	844	0.9095499999999996	0.9715639810426541	15.215002516905466
50	5000	840	1000	1.1376160851027532	0.4678108510546368	0	840	0.9098999999999995	0.9738095238095238	15.293004536628723
51	5100	835	1000	1.2161766017077864	0.4512275778155042	0	835	0.9106999999999996	0.9748502994011976	15.367459452152252
52	5200	831	1000	1.1500997963411983	0.46509469081467253	0	831	0.9111	0.9759326113116726	15.442606767018637
53	5300	826	1000	1.170281804627346	0.4607696557506308	0	826	0.9114999999999999	0.9782082324455206	15.51331563393275
54	5400	824	1000	1.1625583560358914	0.4624152671806112	0	824	0.912	0.9769417475728155	15.58367443482081
55	5500	821	1000	1.0141669371006543	0.4964831770297433	0	821	0.9126000000000002	0.976857490864799	15.65431900024414
56	5600	816	1000	1.039000780471389	0.49043630074963174	0	816	0.9131000000000002	0.9754901960784313	15.726433869202932
57	5700	811	1000	1.1459233599295733	0.4659998668511717	0	811	0.9142000000000001	0.9778051787916153	15.79657222032547
58	5800	808	1000	1.045511419482412	0.48887529567204085	0	808	0.9146000000000004	0.9777227722772277	15.864836851755777
59	5900	800	1000	1.0699052852197344	0.4831138927662786	0	800	0.9157000000000002	0.97625	15.934738453229269
60	6000	795	1000	1.0657000078258638	0.48409739856296635	0	795	0.91605	0.9761006289308176	16.00293440024058
61	6100	794	1000	1.010022322221489	0.4975069127067176	0	794	0.9161500000000002	0.9785894206549118	16.070073099931083
62	6200	792	1000	0.9752122891207928	0.5062746953873603	0	792	0.9167500000000002	0.9797979797979798	16.136782217025758
63	6300	789	1000	1.1038478840500878	0.4753195359708774	0	789	0.9173000000000003	0.9797211660329531	16.2030061006546
64	6400	785	1000	1.1581339201909724	0.4633632744679303	0	785	0.9176500000000002	0.9796178343949045	16.267992766698203
65	6500	780	1000	0.9096454105887369	0.5236574258525322	0	780	0.9183500000000002	0.9794871794871794	16.333655603726704
66	6600	778	1000	0.9730202787148686	0.5068371626932048	0	778	0.9189000000000003	0.9768637532133676	16.399689201513926
67	6700	774	1000	1.0277558608884128	0.49315601512396756	0	774	0.9193500000000003	0.9728682170542635	16.46979418595632
68	6800	770	1000	0.9267534614840569	0.5190077609772467	0	770	0.9197000000000003	0.9701298701298702	16.540550951162974
69	6900	766	1000	1.021286357169631	0.49473445286608536	0	766	0.9201000000000007	0.9673629242819843	16.613359534740447
70	7000	764	1000	0.9589259376036499	0.510483822182322	0	764	0.9202500000000006	0.9685863874345549	16.68496160109838
71	7100	762	1000	0.9719821394398848	0.5071039843616619	0	762	0.9207000000000011	0.9671916010498688	16.75676940282186
72	7200	757	1000	0.9172026748352735	0.5215932635217715	0	757	0.9212000000000009	0.964332892998679	16.831314182281496
73	7300	753	1000	0.9853909797611845	0.5036791292968836	0	753	0.9215500000000009	0.9641434262948207	16.907889703909557
74	7400	751	1000	0.9410726404306433	0.5151790711851678	0	751	0.9220500000000007	0.96271637816245	16.98078645467758
75	7500	750	1000	0.8394936405062264	0.5436278647447791	0	750	0.9220500000000009	0.9626666666666667	17.055269952615102
76	7600	749	1000	0.856032911962114	0.5387835493406447	0	749	0.9221500000000011	0.965287049399199	17.129212737083435
77	7700	749	1000	0.8331644316197846	0.5455048018340611	0	749	0.9222500000000011	0.9639519359145527	17.203581269582113
78	7800	744	1000	0.8795337084146396	0.5320468558361137	0	744	0.9231000000000014	0.9596774193548387	17.278432699044547
79	7900	744	1000	0.8690414062265364	0.5350336256161012	0	744	0.9231000000000015	0.9623655913978495	17.352816601594288
80	8000	741	1000	0.8700280431544968	0.5347513389762479	0	741	0.9236500000000014	0.9581646423751687	17.425893652439118
81	8100	740	1000	0.8914883427472997	0.5286841993155221	0	740	0.9239500000000017	0.9567567567567568	17.50396339893341
82	8200	740	1000	0.8859978574920203	0.5302232958683152	0	740	0.9238500000000021	0.9594594594594594	17.57711213429769
83	8300	740	1000	0.8509087356585244	0.5402751528125538	0	740	0.9243000000000021	0.9527027027027027	17.658880337079367
84	8400	739	1000	0.8849956037102137	0.530505216050219	0	739	0.924350000000002	0.9512855209742895	17.741223788261415
85	8500	743	1000	0.7866417933614644	0.5597092846006682	0	743	0.9244000000000023	0.9475100942126514	17.823904033501943
86	8600	741	1000	0.8096862305711943	0.5525819797415203	0	741	0.9245500000000024	0.9460188933873145	17.905943218866984
87	8700	738	1000	0.8202045884849452	0.5493887919667064	0	738	0.9250000000000026	0.948509485094851	17.986810700098673
88	8800	739	1000	0.8375978509221187	0.5441887078275551	0	739	0.9252500000000026	0.9499323410013532	18.067178654670716
89	8900	737	1000	0.8353094816613923	0.5448672335603921	0	737	0.9256000000000026	0.9470827679782904	18.15071914990743
90	9000	735	1000	0.8209513081675625	0.5491635034471667	0	735	0.9259500000000028	0.9428571428571428	18.24508993625641
91	9100	733	1000	0.8435458553216258	0.5424329409075315	0	733	0.9260000000000029	0.9427012278308322	18.33466451962789
92	9200	733	1000	0.8491941380242437	0.5407761031886256	0	733	0.926200000000003	0.9399727148703957	18.419905614852905
93	9300	732	1000	0.8239395700985407	0.5482637782489547	0	732	0.9266500000000033	0.9344262295081968	18.510301653544108
94	9400	733	1000	0.8535155538105987	0.539515299962886	0	733	0.9267000000000034	0.9345156889495225	18.601744918028512
95	9500	731	1000	0.7571682491954602	0.5690974671650603	0	731	0.9267500000000035	0.9357045143638851	18.69406043291092
96	9600	730	1000	0.7725228178104419	0.5641676315542599	0	730	0.9270000000000037	0.9287671232876712	18.787770569324493
97	9700	732	1000	0.768258906208391	0.5655280437095387	0	732	0.927550000000004	0.924863387978142	18.882548518975575
98	9800	732	1000	0.7924809172141848	0.5578859949896522	0	732	0.927500000000004	0.9275956284153005	18.977030050754546
99	9900	733	1000	0.7899095563025259	0.5586874467924136	0	733	0.9279500000000042	0.9208731241473397	19.076417152086893
100	10000	736	1000	0.7772922068579212	0.5626536796489432	0	736	0.9278500000000045	0.9211956521739131	19.172575902938842
101	10100	732	1000	0.790292896869675	0.5585678196838623	0	732	0.9281000000000046	0.9207650273224044	19.780311751365662
102	10200	732	1000	0.8005044545169506	0.5553999033389149	0	732	0.9281500000000042	0.9207650273224044	19.884376287460327
103	10300	735	1000	0.7779740807109721	0.5624378953826606	0	735	0.9281000000000046	0.9251700680272109	19.986315083503722
104	10400	736	1000	0.7995493569950783	0.5556946777329959	0	736	0.9282500000000049	0.9279891304347826	20.082263366381326
105	10500	734	1000	0.7148277514590323	0.5831489484288825	0	734	0.9283000000000051	0.9277929155313351	20.1784006357193
106	10600	736	1000	0.729393412176882	0.578237428776397	0	736	0.9283500000000057	0.9279891304347826	20.276201816399894
107	10700	737	1000	0.725694487437449	0.5794768467302338	0	737	0.9292000000000061	0.921302578018996	20.380583349863688
108	10800	735	1000	0.7426860078394846	0.5738268371361757	0	735	0.929300000000006	0.9238095238095239	20.482442116737367
109	10900	735	1000	0.7450761959475979	0.5730408805771302	0	735	0.9294500000000062	0.9346938775510204	20.57719341516495
110	11000	732	1000	0.7348171733934186	0.5764296176777712	0	732	0.929650000000006	0.9385245901639344	20.66898186604182
111	11100	731	1000	0.7497528706669195	0.5715092781181432	0	731	0.9300000000000064	0.9288645690834473	20.766769965489704
112	11200	730	1000	0.7581784181836417	0.5687704897624047	0	730	0.9301500000000066	0.9287671232876712	20.86086051861445
113	11300	730	1000	0.7426287770398352	0.5738456825547652	0	730	0.9303500000000064	0.9287671232876712	20.955902083714804
114	11400	729	1000	0.7599876555442744	0.5681858033775532	0	729	0.9305000000000064	0.9300411522633745	21.052071515719096
115	11500	727	1000	0.6799308401317419	0.5952626001684563	0	727	0.9309500000000065	0.9257221458046767	21.152771985530855
116	11600	731	1000	0.6952532601403373	0.5898823636046082	0	731	0.9309500000000068	0.9274965800273598	21.25041590134303
117	11700	735	1000	0.6981087060589748	0.588890449964674	0	735	0.9310000000000073	0.9170068027210885	21.35979811747869
118	11800	736	1000	0.7056232469895848	0.5862959488650229	0	736	0.9308500000000073	0.9144021739130435	21.467485853036244
119	11900	737	1000	0.7076613786738318	0.5855961916621896	0	737	0.9314000000000076	0.9023066485753053	21.585503149032593
120	12000	736	1000	0.691670508357183	0.5911316624956245	0	736	0.9317500000000076	0.8967391304347826	21.702441418170928
121	12100	739	1000	0.7070888018729757	0.5857926072169325	0	739	0.931750000000008	0.8985115020297699	21.822376600901286
122	12200	740	1000	0.7146650388258999	0.5832042861763486	0	740	0.931750000000008	0.8932432432432432	21.93909898598989
123	12300	741	1000	0.6915095239910777	0.591187921685787	0	741	0.9320000000000082	0.8798920377867746	22.072863352298736
124	12400	742	1000	0.7047318490321093	0.5866025208408977	0	742	0.9322500000000086	0.8746630727762803	22.207285682360332
125	12500	744	1000	0.6303174441957137	0.613377476613661	0	744	0.9321500000000089	0.8776881720430108	22.341326598326365
126	12600	745	1000	0.6430224153059727	0.6086344231729636	0	745	0.9321500000000091	0.8778523489932886	22.47411650021871
127	12700	746	1000	0.6448494562265042	0.6079583734636289	0	746	0.9323500000000093	0.8900804289544236	22.602368251482645
128	12800	745	1000	0.6533566010761489	0.6048301977620029	0	745	0.9323500000000094	0.8885906040268456	22.730125164985658
129	12900	749	1000	0.6564437379012217	0.6037029674590932	0	749	0.9328000000000097	0.8891855807743658	22.864086949825285
130	13000	753	1000	0.6478535021970816	0.6068500620150401	0	753	0.93280000000001	0.8857901726427623	22.992873219648995
131	13100	753	1000	0.6648841632400126	0.60064238826917	0	753	0.9330500000000103	0.8871181938911022	23.12898466984431
