Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[2]	sub(sin(add(add(-2, 5), div(X2, 5))), sin(-5))	None	0.4015857076257281	2220.482829616913	1	1000.0	49975	0	20.0	1000.0	50000	50000	1000	1000	1	0.4015857076257281	1	0.0	0.4015857076257281	0.0	1
[4, 14, 15]	cos(mul(sub(div(X14, 0), X4), cos(cos(X15))))	None	0.4404820567141959	1613.5097473720753	1	1000.0	49975	0	20.0	1000.0	50000	50000	1000	1000	1	0.4404820567141959	1	0.0	0.4404820567141959	0.0	1
[1, 3, 12]	sin(add(add(sub(X1, 4), X3), X12))	None	0.4503820375002841	1489.2229246575446	1	1000.0	49975	0	20.0	1000.0	50000	50000	1000	1000	1	0.4503820375002841	1	0.0	0.4503820375002841	0.0	1
[1, 6]	cos(sub(X6, X1))	None	0.44976193158450417	1496.703867812457	1	1000.0	49975	0	20.0	1000.0	50000	50000	1000	1000	1	0.44976193158450417	1	0.0	0.44976193158450417	0.0	1
[]	div(sin(0), sin(2))	None	0.5021317619650159	983.0904006196314	1	1000.0	49975	0	20.0	1000.0	50000	50000	1000	1000	1	0.5021317619650159	1	0.0	0.5021317619650159	0.0	1
[10, 19]	sin(div(cos(div(-2, X10)), mul(-2, X19)))	None	0.5004106428072225	996.7202469823915	1	1000.0	49975	0	20.0	1000.0	50000	50000	1000	1000	1	0.5004106428072225	1	0.0	0.5004106428072225	0.0	1
[2, 10, 11, 13, 16, 17]	sin(add(div(mul(X2, X17), mul(X10, X16)), cos(add(X13, X11))))	None	0.4476965710548714	1521.906398227457	1	1000.0	49975	0	20.0	1000.0	50000	50000	1000	1000	1	0.4476965710548714	1	0.0	0.4476965710548714	0.0	1
[2, 6]	cos(sin(sub(X2, X6)))	None	0.4412819763113405	1603.071835232053	1	1000.0	49975	0	20.0	1000.0	50000	50000	1000	1000	1	0.4412819763113405	1	0.0	0.4412819763113405	0.0	1
[12]	cos(div(X12, 4))	None	0.45815812786062404	1398.6670226418612	1	1000.0	49975	0	20.0	1000.0	50000	50000	1000	1000	1	0.45815812786062404	1	0.0	0.45815812786062404	0.0	1
[]	div(sin(1), cos(-5))	None	0.2418651502942514	9825.311502069053	1	1000.0	49975	0	20.0	1000.0	50000	50000	1000	1000	1	0.2418651502942514	1	0.0	0.2418651502942514	0.0	1
[8, 17, 18, 5]	cos(mul(div(mul(X17, X5), cos(-4)), add(sub(0, X8), mul(X18, X18))))	None	0.44845152458809323	1512.642739907947	1	1000.0	49975	0	20.0	1000.0	50000	50000	1000	1000	1	0.44845152458809323	1	0.0	0.44845152458809323	0.0	1
[6]	cos(cos(sin(sin(X6))))	None	0.4513694439338375	1477.3917615614987	1	1000.0	49975	0	20.0	1000.0	50000	50000	1000	1000	1	0.4513694439338375	1	0.0	0.4513694439338375	0.0	1
[5]	cos(mul(2, X5))	None	0.45142736997898564	1476.70075705878	1	1000.0	49975	0	20.0	1000.0	50000	50000	1000	1000	1	0.45142736997898564	1	0.0	0.45142736997898564	0.0	1
[16, 2]	add(cos(div(4, X16)), mul(sin(4), cos(X2)))	None	0.40227001562004877	2207.876412185509	1	1000.0	49975	0	20.0	1000.0	50000	50000	1000	1000	1	0.40227001562004877	1	0.0	0.40227001562004877	0.0	1
[5]	sin(add(div(X5, -1), -6))	None	0.4519974396601123	1469.9183977065256	1	1000.0	49975	0	20.0	1000.0	50000	50000	1000	1000	1	0.4519974396601123	1	0.0	0.4519974396601123	0.0	1
[6]	div(sin(X6), cos(-1))	None	0.3748218180050009	2782.004965783919	1	1000.0	49975	0	20.0	1000.0	50000	50000	1000	1000	1	0.3748218180050009	1	0.0	0.3748218180050009	0.0	1
[8]	mul(cos(X8), sin(-5))	None	0.4514938265478315	1475.9084086548494	1	1000.0	49975	0	20.0	1000.0	50000	50000	1000	1000	1	0.4514938265478315	1	0.0	0.4514938265478315	0.0	1
[2, 6]	sin(div(add(add(3, X2), X6), X2))	None	0.45474516348953653	1437.682133171173	1	1000.0	49975	0	20.0	1000.0	50000	50000	1000	1000	1	0.45474516348953653	1	0.0	0.45474516348953653	0.0	1
