Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	55288.7145753072	1.808654661506622e-05	0	1000	0.8700499999999995	0.0	1.1509689807891845
2	200	1000	1000	4499.759485326983	0.0002221847231028719	0	1000	0.8703999999999996	0.0	2.365985329945882
3	300	1000	1000	806.7518411037856	0.0012380039872561715	0	1000	0.8706499999999997	0.0	3.5377232313156126
4	400	1000	1000	392.366548067706	0.0025421582107380434	0	1000	0.8709999999999999	0.0	4.670044231414795
5	500	1000	1000	1016.5064236227344	0.0009827947782772668	0	1000	0.8709499999999998	0.0	5.7354671637217205
6	600	1000	1000	308.7715428815729	0.003228185490176884	0	1000	0.8715500000000002	0.0	6.797823297977447
7	700	999	1000	178.2990768870285	0.005577273555234604	0	999	0.8715499999999999	0.0	7.855294513702392
8	800	999	1000	155.50292643646446	0.00638965687587938	0	999	0.8719499999999999	0.0	8.902257895469665
9	900	996	1000	147.75348805059292	0.006722531438455329	0	996	0.87245	0.0	9.97819016377131
10	1000	994	1000	109503.87337231405	9.132013664816752e-06	0	994	0.8731000000000001	0.0	11.05521513223648
11	1100	992	1000	129.41262915193158	0.007667969018820971	0	992	0.8735000000000002	0.9445564516129032	11.186329766114552
12	1200	990	1000	116.49277142504819	0.00851116190273822	0	990	0.8736000000000002	0.9464646464646465	11.303381244341532
13	1300	988	1000	112.99776129249942	0.008772102089217044	0	988	0.8740000000000002	0.9463562753036437	11.422465948263804
14	1400	987	1000	111.83681203794887	0.008862356016081733	0	987	0.8746000000000005	0.9452887537993921	11.53708436091741
15	1500	983	1000	127.01153099722455	0.007811796267179097	0	983	0.8752500000000002	0.9491353001017294	11.649854528903962
16	1600	981	1000	120.94715238921837	0.00820027348246971	0	981	0.8758000000000004	0.9520897043832823	11.760734144846598
17	1700	980	1000	168.23452389500383	0.005908959809054198	0	980	0.8763500000000005	0.95	11.870018947124482
18	1800	979	1000	113.37807264027045	0.008742934523342528	0	979	0.8768000000000007	0.9489274770173647	11.979839046796164
19	1900	977	1000	111.07855981289362	0.008922313078160727	0	977	0.8776000000000005	0.9477993858751279	12.086851731936138
20	2000	978	1000	114.66678165786713	0.008645524546173664	0	978	0.8782000000000004	0.943762781186094	12.198033432165781
21	2100	978	1000	121.79412473557554	0.008143712104739511	0	978	0.8787000000000005	0.9396728016359919	12.312104014555613
22	2200	976	1000	104.02725102140629	0.009521338417171211	0	976	0.8789500000000002	0.9354508196721312	12.425990696748098
23	2300	976	1000	106.12798779996326	0.009334628798099603	0	976	0.8793500000000005	0.9354508196721312	12.540324596563975
24	2400	972	1000	104.43934386556705	0.009484125785863946	0	972	0.8795000000000003	0.9362139917695473	12.651331881682077
25	2500	972	1000	116.52011468495266	0.008509181621212633	0	972	0.8800000000000002	0.9331275720164609	12.763780963420867
26	2600	972	1000	115.11971394858563	0.008611802130711159	0	972	0.8803000000000003	0.9331275720164609	12.876878130435944
27	2700	972	1000	111.06525088511572	0.008923372696726082	0	972	0.8805000000000003	0.9362139917695473	12.985922865072887
28	2800	971	1000	106.36383463849707	0.00931412335789871	0	971	0.8815000000000001	0.9382080329557158	13.090548062324524
29	2900	968	1000	105.11529554996106	0.009423712150235509	0	968	0.8816	0.9380165289256198	13.195895914236704
30	3000	966	1000	109.61335062651987	0.009040500033096793	0	966	0.8818499999999999	0.9440993788819876	13.297236160437267
31	3100	965	1000	110.32628281719539	0.008982604778442675	0	965	0.8825500000000002	0.944041450777202	13.397423414389293
32	3200	966	1000	98.5732975158253	0.010042853103675399	0	966	0.8830500000000002	0.9420289855072463	13.496639533837635
33	3300	962	1000	100.47973565726929	0.009854184123787349	0	962	0.8835500000000004	0.9428274428274428	13.596244498093922
34	3400	960	1000	96.22015523435934	0.010285932969242803	0	960	0.8839500000000003	0.94375	13.693741063276926
35	3500	957	1000	109.12280591629546	0.009080771159791386	0	957	0.8844500000000004	0.9446185997910136	13.794845815499624
