Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[19, 4]	sub(add(X19, X19), div(X4, add(1, X4)))	None	0.18646829646675098	36888.647349620514	1	1000.0	49976	938	20.0	1000.0	49061	49062	999	1000	1	0.18646829646675098	1	0.0	0.18646829646675098	0.0	1
[19, 4]	sub(add(X19, X19), div(-5, div(X4, add(1, X4))))	None	0.4702438545057131	2642.326467508555	2	1000.0	49976	1082	20.0	2000.0	48917	48918	999	1000	1	0.4702438545057131	1	0.0	0.4702438545057131	0.0	1
[19, 4]	sub(add(X19, X19), div(-5, add(div(-5, div(X4, add(1, X4))), X4)))	None	0.23001300921453238	27567.48093112761	1	1000.0	49976	1460	20.0	1000.0	48539	48540	999	1000	1	0.23001300921453238	1	0.0	0.23001300921453238	0.0	1
[19]	sub(add(X19, X19), 1)	None	0.207316314223821	35964.0	3	1000.0	49976	1460	20.0	3000.0	48539	48540	999	1000	1	0.207316314223821	1	0.0	0.207316314223821	0.0	1
[19, 4]	sub(add(X19, X19), div(X4, add(X19, X19)))	None	0.12796653594174587	115305.54542414783	1	1000.0	49976	1483	20.0	1000.0	48516	48517	999	1000	1	0.12796653594174587	1	0.0	0.12796653594174587	0.0	1
[19]	sub(add(X19, X19), -5)	None	1.0	0.0	6	1000.0	49976	1601	20.0	6000.0	48399	48399	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[19]	sub(add(X19, X19), div(-5, add(X19, X19)))	None	0.24415850334371125	25788.818915002943	1	1000.0	49976	1691	20.0	1000.0	48308	48309	999	1000	1	0.24415850334371125	1	0.0	0.24415850334371125	0.0	1
[19]	sub(add(X19, X19), div(-5, X19))	None	0.2483692328689325	28876.029523132263	1	1000.0	49976	2153	20.0	1000.0	47846	47847	999	1000	1	0.2483692328689325	1	0.0	0.2483692328689325	0.0	1
[19, 4]	sub(add(X19, X19), div(-5, add(div(-5, add(X19, X19)), X4)))	None	0.18449057235762162	69247.37721375594	1	1000.0	49976	2544	20.0	1000.0	47455	47456	999	1000	1	0.18449057235762162	1	0.0	0.18449057235762162	0.0	1
[19]	sub(add(X19, X19), div(-5, 1))	None	1.0	0.0	7	1000.0	49976	2564	20.0	7000.0	47436	47436	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[19]	sub(add(X19, X19), div(-5, -5))	None	0.24277995763154506	35964.0	2	1000.0	49976	2697	20.0	2000.0	47302	47303	999	1000	1	0.24277995763154506	1	0.0	0.24277995763154506	0.0	1
[19, 4]	sub(add(X19, X19), div(-5, X4))	None	0.2800444190985091	28010.34855731037	2	1000.0	49976	3238	20.0	2000.0	46761	46762	999	1000	1	0.2800444190985091	1	0.0	0.2800444190985091	0.0	1
[19, 4]	sub(add(X19, X19), div(-5, div(X4, add(1, 1))))	None	0.28470029125506996	36328.34401445639	2	1000.0	49976	4755	20.0	2000.0	45244	45245	999	1000	1	0.28470029125506996	1	0.0	0.28470029125506996	0.0	1
[19, 4]	sub(add(X19, X19), div(1, div(X4, add(1, X4))))	None	0.29263405302035667	35975.57353964775	1	1000.0	49976	5157	20.0	1000.0	44842	44843	999	1000	1	0.29263405302035667	1	0.0	0.29263405302035667	0.0	1
[19, 4]	sub(add(X19, X19), div(-5, add(div(-5, div(X4, add(1, div(-5, 1)))), X4)))	None	0.33798071557461384	24946.20023293554	1	1000.0	49976	5502	20.0	1000.0	44497	44498	999	1000	1	0.33798071557461384	1	0.0	0.33798071557461384	0.0	1
[19]	sub(add(X19, add(sin(1), X19)), div(-5, 1))	None	0.7519722725248115	707.3653448552911	1	1000.0	49976	5502	20.0	1000.0	44497	44498	999	1000	1	0.7519722725248115	1	0.0	0.7519722725248115	0.0	1
[19, 4]	sub(add(add(sin(1), X19), X19), div(-5, add(X19, X4)))	None	0.31714272057726056	34325.49447245602	1	1000.0	49976	6404	20.0	1000.0	43595	43596	999	1000	1	0.31714272057726056	1	0.0	0.31714272057726056	0.0	1
[19]	sub(add(X19, add(sin(1), X19)), -5)	None	0.764046036381874	707.3653448552911	2	1000.0	49976	6417	20.0	2000.0	43582	43583	999	1000	1	0.764046036381874	1	0.0	0.764046036381874	0.0	1
[19]	sub(add(X19, add(sin(X19), X19)), div(-5, 1))	None	0.7966680217813573	495.85578177732833	1	1000.0	49976	6612	20.0	1000.0	43387	43388	999	1000	1	0.7966680217813573	1	0.0	0.7966680217813573	0.0	1
[19]	sub(add(X19, add(sin(1), X19)), div(-5, -5))	None	0.3492343542952977	26583.811178978896	1	1000.0	49976	6656	20.0	1000.0	43343	43344	999	1000	1	0.3492343542952977	1	0.0	0.3492343542952977	0.0	1
[19]	sub(add(X19, X19), div(1, 1))	None	0.31911805146798866	35964.0	6	1000.0	49976	6900	20.0	69570.97339223122	43099	43100	999	1000	1	0.31911805146798866	1	0.0	0.31911805146798866	0.0	1
[19]	sub(add(X19, X19), div(sin(X19), 1))	None	0.37450250900196985	25463.45392809159	1	1000.0	49976	8128	20.0	1000.0	41871	41872	999	1000	1	0.37450250900196985	1	0.0	0.37450250900196985	0.0	1
[19]	sub(add(X19, X19), div(div(-5, 1), X19))	None	0.3695723526283042	28877.414597980907	1	1000.0	49976	8924	20.0	1000.0	41075	41076	999	1000	1	0.3695723526283042	1	0.0	0.3695723526283042	0.0	1
