Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	111853433.93469064	8.940270815857227e-09	0	1000	0.8695999999999995	0.0	1.2692232330640156
2	200	1000	1000	5105.346825725901	0.00019583471983571023	0	1000	0.8704999999999994	0.0	3.3155563831329347
3	300	1000	1000	526.6786396337039	0.0018950928176553917	0	1000	0.8706499999999997	0.0	5.325507167975108
4	400	1000	1000	325.7021609866307	0.003060891905275527	0	1000	0.8709999999999999	0.0	7.103725814819336
5	500	998	1000	251.3537728698746	0.003962690902646606	0	998	0.8710500000000001	0.0	8.424579548835755
6	600	998	1000	159.32440825652768	0.0062373534440242325	0	998	0.8714999999999999	0.0	9.687274499734242
7	700	997	1000	249.11378061301986	0.003998180338360549	0	997	0.8716999999999995	0.0	10.948262453079224
8	800	996	1000	131.88877325915243	0.007525090159797431	0	996	0.8724499999999996	0.0	12.184155797958374
9	900	996	1000	125.10910119456615	0.007929641798470676	0	996	0.8726499999999996	0.0	13.418238147099812
10	1000	992	1000	142.46081327585665	0.006970544618878808	0	992	0.8733499999999995	0.0	14.696004331111908
11	1100	992	1000	106.52077360061375	0.00930052832129448	0	992	0.8737499999999996	0.9395161290322581	14.844867479801177
12	1200	992	1000	126.25810867646788	0.007858045435378347	0	992	0.8739499999999996	0.9445564516129032	14.982494163513184
13	1300	989	1000	115.15010506914179	0.00860954881964782	0	989	0.8749499999999992	0.9433771486349848	15.132648249467215
14	1400	987	1000	116.0174285363243	0.008545735558439332	0	987	0.8753499999999992	0.9473150962512664	15.264946766694386
15	1500	984	1000	109.81749639857784	0.00902384580502789	0	984	0.8758499999999992	0.9512195121951219	15.388422330220541
16	1600	981	1000	115.73158247399132	0.008566661899086373	0	981	0.8764999999999992	0.9582059123343527	15.506533932685851
17	1700	981	1000	102.5396928949056	0.009658131795069313	0	981	0.8762999999999992	0.9602446483180428	15.62014141480128
18	1800	979	1000	111.13854541811358	0.008917540318286236	0	979	0.8772499999999993	0.9611848825331971	15.736651786168416
19	1900	979	1000	109.43514046759171	0.009055088767632436	0	979	0.8777999999999995	0.9601634320735445	15.848557297388712
20	2000	978	1000	104.31043569500072	0.00949573509406221	0	978	0.8781999999999993	0.9591002044989775	15.96561533610026
21	2100	977	1000	98.65469652094244	0.01003464999554587	0	977	0.8784499999999995	0.9611054247697032	16.078286198774972
22	2200	977	1000	108.04422295783759	0.009170591278243637	0	977	0.8788999999999996	0.9611054247697032	16.18732301791509
23	2300	977	1000	110.43296298052933	0.008974005296572163	0	977	0.8791499999999995	0.9641760491299898	16.296132798989614
24	2400	976	1000	105.92167671325372	0.009352640462998302	0	976	0.8796499999999996	0.9651639344262295	16.40623604853948
25	2500	973	1000	102.58781080842121	0.009653645464613917	0	973	0.8804999999999995	0.9630010277492291	16.511166548728944
26	2600	970	1000	105.99176371755514	0.009346513836708727	0	970	0.8814499999999997	0.9608247422680413	16.616491933663685
27	2700	967	1000	96.17885835774278	0.010290304052746925	0	967	0.8820999999999998	0.9638055842812823	16.722070717811583
28	2800	962	1000	103.64748792642091	0.009555891114205376	0	962	0.8832	0.9656964656964657	16.824880333741508
29	2900	960	1000	98.93263035033722	0.010006741506695721	0	960	0.8836499999999998	0.9677083333333333	16.921123250325522
30	3000	956	1000	96.09131318314701	0.010299582601315345	0	956	0.8841499999999995	0.9717573221757322	17.02633646329244
31	3100	955	1000	90.99984572658784	0.010869583444431813	0	955	0.8845499999999995	0.9706806282722513	17.114955532550812
32	3200	953	1000	102.70276959468251	0.009642944001480904	0	953	0.8847999999999997	0.9727177334732424	17.203998732566834
33	3300	951	1000	100.07938217201696	0.009893214407446607	0	951	0.8851999999999998	0.9726603575184016	17.295299367109934
34	3400	949	1000	100.9609853094663	0.009807672973783607	0	949	0.8856999999999998	0.9715489989462592	17.38563211361567
35	3500	949	1000	98.21846270148934	0.01007876934163574	0	949	0.8856999999999998	0.9747102212855637	17.470663181940715
36	3600	949	1000	100.71452056877877	0.009831437973733611	0	949	0.8856999999999998	0.9799789251844047	17.55338100194931
