Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[19, 11, 7]	add(add(div(sin(-4), mul(X7, X11)), X19), X19)	None	0.1927756231150429	24986.140056609795	2	1000.0	49978	425	20.0	2000.0	49574	49575	999	1000	1	0.1927756231150429	1	0.0	0.1927756231150429	0.0	1
[0, 19]	add(add(div(sin(-4), mul(sub(-6, 2), div(sub(-5, -3), X0))), X19), X19)	None	0.17754405331433445	32188.763060880774	1	1000.0	49978	500	20.0	1000.0	49499	49500	999	1000	1	0.17754405331433445	1	0.0	0.17754405331433445	0.0	1
[0, 4, 7, 9, 19]	add(add(div(sin(-4), mul(sub(X7, div(X4, X9)), div(sub(-5, -3), X0))), X19), X19)	None	0.13330031590089222	64425.80982543611	1	1000.0	49978	524	20.0	1000.0	49475	49476	999	1000	1	0.13330031590089222	1	0.0	0.13330031590089222	0.0	1
[19]	add(X19, X19)	None	0.19933500498526122	24975.0	3	1000.0	49978	548	20.0	3000.0	49451	49452	999	1000	1	0.19933500498526122	1	0.0	0.19933500498526122	0.0	1
[0, 19]	add(add(div(sin(-4), mul(sub(-6, 2), div(sub(-5, X19), X0))), X19), X19)	None	0.19217543268518578	27777.356963112372	1	1000.0	49978	572	20.0	1000.0	49427	49428	999	1000	1	0.19217543268518578	1	0.0	0.19217543268518578	0.0	1
[11, 19]	add(add(div(sin(-4), mul(X19, X11)), X19), X19)	None	0.20178497818561497	24974.397273970702	3	1000.0	49978	596	20.0	3000.0	49403	49404	999	1000	1	0.20178497818561497	1	0.0	0.20178497818561497	0.0	1
[0, 19, 11, 7]	add(add(div(X0, mul(X7, X11)), X19), X19)	None	0.18219534250782105	32639.209512068886	1	1000.0	49978	620	20.0	1000.0	49379	49380	999	1000	1	0.18219534250782105	1	0.0	0.18219534250782105	0.0	1
[9, 19, 4, 7]	add(add(div(sin(-4), mul(sub(X7, div(X4, X9)), div(sub(-5, -3), sin(-4)))), X19), X19)	None	0.20296534792693607	24981.909226873413	1	1000.0	49978	620	20.0	1000.0	49379	49380	999	1000	1	0.20296534792693607	1	0.0	0.20296534792693607	0.0	1
[19]	add(add(2, X19), X19)	None	0.3026182221785914	8991.0	3	1000.0	49978	693	20.0	3000.0	49306	49307	999	1000	1	0.3026182221785914	1	0.0	0.3026182221785914	0.0	1
[0, 19, 11, 7]	add(add(div(sin(-4), mul(sub(-6, div(sin(-4), mul(X7, X11))), div(sub(-5, -3), X0))), X19), X19)	None	0.17416761439128742	38063.25913678571	1	1000.0	49978	693	20.0	1000.0	49306	49307	999	1000	1	0.17416761439128742	1	0.0	0.17416761439128742	0.0	1
[19, 7]	add(add(div(sin(-4), mul(X7, -4)), X19), X19)	None	0.20769104003710007	24987.563306676653	1	1000.0	49978	717	20.0	1000.0	49282	49283	999	1000	1	0.20769104003710007	1	0.0	0.20769104003710007	0.0	1
[19, 11]	add(add(div(sin(X11), mul(-6, X11)), X19), X19)	None	0.2076633133581581	24995.98567057636	1	1000.0	49978	717	20.0	1000.0	49282	49283	999	1000	1	0.2076633133581581	1	0.0	0.2076633133581581	0.0	1
[19]	add(add(div(sin(-4), mul(-6, X19)), X19), X19)	None	0.20886160051482705	24979.658482248295	1	1000.0	49978	741	20.0	1000.0	49258	49259	999	1000	1	0.20886160051482705	1	0.0	0.20886160051482705	0.0	1
[19]	add(add(div(sin(-4), X19), X19), X19)	None	0.2111270895576265	24990.744527652132	1	1000.0	49978	790	20.0	1000.0	49209	49210	999	1000	1	0.2111270895576265	1	0.0	0.2111270895576265	0.0	1
[19, 11, 7]	add(add(div(sin(-4), mul(X7, mul(-6, X11))), X19), X19)	None	0.2157005621400905	24974.29351508662	2	1000.0	49978	889	20.0	2000.0	49110	49111	999	1000	1	0.2157005621400905	1	0.0	0.2157005621400905	0.0	1
[19, 7]	add(add(div(sin(-4), mul(X7, 2)), X19), X19)	None	0.21765349401909148	25039.21911706284	2	1000.0	49978	938	20.0	2000.0	49061	49062	999	1000	1	0.21765349401909148	1	0.0	0.21765349401909148	0.0	1
[19]	add(add(div(sin(-4), add(2, X19)), X19), X19)	None	0.21721633776460617	25479.88913428152	1	1000.0	49978	962	20.0	1000.0	49037	49038	999	1000	1	0.21721633776460617	1	0.0	0.21721633776460617	0.0	1
[19]	add(add(div(sin(-4), mul(sub(-6, 2), div(sub(-5, -3), X19))), X19), X19)	None	0.20069456552550763	32691.308044758673	1	1000.0	49978	1061	20.0	1000.0	48938	48939	999	1000	1	0.20069456552550763	1	0.0	0.20069456552550763	0.0	1
[11, 19, 7]	add(add(div(X19, mul(X7, X11)), X19), X19)	None	0.18660841914151283	40031.45853724996	1	1000.0	49978	1107	20.0	1000.0	48892	48893	999	1000	1	0.18660841914151283	1	0.0	0.18660841914151283	0.0	1
[19, 7]	add(add(div(sin(-4), mul(X7, X19)), X19), X19)	None	0.22671596644840755	25070.393353666437	1	1000.0	49978	1155	20.0	1000.0	48844	48845	999	1000	1	0.22671596644840755	1	0.0	0.22671596644840755	0.0	1
[11, 19]	add(add(div(sin(-4), mul(add(2, X19), X11)), X19), X19)	None	0.19471392847348892	37680.86241123577	1	1000.0	49978	1203	20.0	1000.0	48796	48797	999	1000	1	0.19471392847348892	1	0.0	0.19471392847348892	0.0	1
[19]	add(X19, add(2, X19))	None	0.3493062429815437	8991.0	6	1000.0	49978	1591	20.0	6000.0	48408	48409	999	1000	1	0.3493062429815437	1	0.0	0.3493062429815437	0.0	1
[19]	add(add(div(sin(-4), mul(2, div(sub(-5, -3), sin(-4)))), X19), X19)	None	0.2409215236280543	26425.925325923192	1	1000.0	49978	1662	20.0	1000.0	48337	48338	999	1000	1	0.2409215236280543	1	0.0	0.2409215236280543	0.0	1
[19]	add(add(div(sin(-4), 2), X19), X19)	None	0.2625988078395791	21337.815852658747	2	1000.0	49978	1706	20.0	2000.0	48293	48294	999	1000	1	0.2625988078395791	1	0.0	0.2625988078395791	0.0	1
[19]	add(add(div(X19, mul(-6, X19)), X19), X19)	None	0.24316926353705	26667.75000000055	1	1000.0	49978	1753	20.0	1000.0	48246	48247	999	1000	1	0.24316926353705	1	0.0	0.24316926353705	0.0	1
[19]	add(add(sin(-4), X19), X19)	None	0.28375384331680154	17986.720338761326	1	1000.0	49978	1823	20.0	1000.0	48176	48177	999	1000	1	0.28375384331680154	1	0.0	0.28375384331680154	0.0	1
[19]	add(add(div(2, X19), X19), X19)	None	0.2508396624307651	25180.712597405203	1	1000.0	49978	1823	20.0	1000.0	48176	48177	999	1000	1	0.2508396624307651	1	0.0	0.2508396624307651	0.0	1
[19]	add(add(-4, X19), X19)	None	0.15789920982761751	80919.0	1	1000.0	49978	1845	20.0	1000.0	48154	48155	999	1000	1	0.15789920982761751	1	0.0	0.15789920982761751	0.0	1
[19, 11]	add(add(div(sin(-4), mul(sin(-4), mul(-6, X11))), X19), X19)	None	0.25471853558873314	24972.15207563959	1	1000.0	49978	1917	20.0	1000.0	48082	48083	999	1000	1	0.25471853558873314	1	0.0	0.25471853558873314	0.0	1
