Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[4, 14, 15]	cos(mul(sub(div(X14, 0), X4), cos(cos(X15))))	None	0.008688535575990123	13017485.126599343	1	1000.0	24988	0	20.0	84526.27603526734	25000	25000	1000	1000	1	0.008688535575990123	1	0.0	0.008688535575990123	0.0	1
[0, 8]	sin(cos(sub(cos(X0), X8)))	None	0.00869029321985431	13012173.847749121	1	1000.0	24988	0	20.0	84509.18028410252	25000	25000	1000	1000	1	0.00869029321985431	1	0.0	0.00869029321985431	0.0	1
[19]	sub(sub(X19, 2), sin(-5))	None	0.017077554151630394	3312738.5613344116	1	1000.0	24988	0	20.0	43004.37579747142	25000	25000	1000	1000	1	0.017077554151630394	1	0.0	0.017077554151630394	0.0	1
[19]	sub(X19, sin(-5))	None	0.022218104961295365	3282763.962869671	1	1000.0	24988	695	20.0	33054.55427984277	24304	24305	999	1000	1	0.022218104961295365	1	0.0	0.022218104961295365	0.0	1
[18, 19, 4]	sub(sub(X19, div(X18, add(1, X4))), sin(-5))	None	0.02064149066486013	3925977.152364173	1	1000.0	24988	744	20.0	35579.2887423888	24255	24256	999	1000	1	0.02064149066486013	1	0.0	0.02064149066486013	0.0	1
[19]	sub(add(sin(X19), X19), 2)	None	0.022479289508269912	3297867.891365283	1	1000.0	24988	744	20.0	32670.496821894638	24255	24256	999	1000	1	0.022479289508269912	1	0.0	0.022479289508269912	0.0	1
[19, 4]	sub(add(sin(X19), X19), div(X4, add(-5, X4)))	None	0.02313402029284677	3282626.977992652	1	1000.0	24988	841	20.0	31745.86808266383	24158	24159	999	1000	1	0.02313402029284677	1	0.0	0.02313402029284677	0.0	1
[18, 19, 4]	sub(add(sin(X19), X19), div(X18, add(add(X19, X4), X4)))	None	0.02271452068372449	3500477.3114192365	1	1000.0	24988	891	20.0	32332.161733203735	24108	24109	999	1000	1	0.02271452068372449	1	0.0	0.02271452068372449	0.0	1
[19]	sub(sub(X19, 2), sin(X19))	None	0.024398875234254894	3295208.9916301207	1	1000.0	24988	1061	20.0	30100.139837893206	23938	23939	999	1000	1	0.024398875234254894	1	0.0	0.024398875234254894	0.0	1
[19, 4]	sub(add(sin(X19), X19), div(X4, 1))	None	0.01871495994155717	6562434.341109403	1	1000.0	24988	1387	20.0	39241.84495888776	23612	23613	999	1000	1	0.01871495994155717	1	0.0	0.01871495994155717	0.0	1
[19]	sub(sub(sub(X19, 2), 1), sin(-5))	None	0.02718307448481178	3329955.5302745737	1	1000.0	24988	1600	20.0	27017.163082443978	23399	23400	999	1000	1	0.02718307448481178	1	0.0	0.02718307448481178	0.0	1
[19]	sub(add(X19, X19), 2)	None	0.1911543285298143	48951.0	1	1000.0	24988	1734	20.0	1000.0	23265	23266	999	1000	1	0.1911543285298143	1	0.0	0.1911543285298143	0.0	1
[19, 4]	sub(add(sin(X19), add(X19, X19)), div(X4, add(-5, X4)))	None	0.20779239931277416	41105.32622708605	3	1000.0	24988	1828	20.0	31809.084595035518	23171	23172	999	1000	1	0.20779239931277416	1	0.0	0.20779239931277416	0.0	1
[19]	sub(add(add(-5, X19), X19), 2)	None	0.1273917746096031	143856.0	1	1000.0	24988	2066	20.0	1000.0	22933	22934	999	1000	1	0.1273917746096031	1	0.0	0.1273917746096031	0.0	1
[4]	sub(2, div(X4, add(-5, X4)))	None	0.01540052961927444	12985691.997555396	1	1000.0	24988	2177	20.0	47687.29222917345	22822	22823	999	1000	1	0.01540052961927444	1	0.0	0.01540052961927444	0.0	1
[19, 4]	sub(add(add(-5, X4), X19), 2)	None	0.02122296849893972	6846620.50800587	1	1000.0	24988	2219	20.0	34604.469043766054	22780	22781	999	1000	1	0.02122296849893972	1	0.0	0.02122296849893972	0.0	1
[19, 4]	sub(add(sin(X19), add(X19, add(X19, X19))), div(X4, add(-5, X4)))	None	0.03043313626501099	3290600.1890071062	1	1000.0	24988	2242	20.0	24131.905106432725	22757	22758	999	1000	1	0.03043313626501099	1	0.0	0.03043313626501099	0.0	1
[19, 4]	sub(add(sin(sin(X19)), add(X19, X19)), div(X4, add(-5, X4)))	None	0.22003613542223122	41024.5790231775	2	1000.0	24988	2265	20.0	2000.0	22734	22735	999	1000	1	0.22003613542223122	1	0.0	0.22003613542223122	0.0	1
[19, 4]	sub(add(sin(add(X19, X19)), add(X19, X19)), div(X4, add(-5, X4)))	None	0.2213504333937957	40971.561864728545	2	1000.0	24988	2311	20.0	2000.0	22688	22689	999	1000	1	0.2213504333937957	1	0.0	0.2213504333937957	0.0	1
[19, 4]	sub(add(sin(add(sin(X19), add(X19, X19))), add(X19, X19)), div(X4, add(-5, X4)))	None	0.22137282652689885	41245.45390443481	1	1000.0	24988	2334	20.0	1000.0	22665	22666	999	1000	1	0.22137282652689885	1	0.0	0.22137282652689885	0.0	1
[19, 4]	sub(add(sin(X19), add(X19, X19)), div(X4, add(-5, add(X19, X19))))	None	0.07806293901244185	478138.33414032316	1	1000.0	24988	2428	20.0	1000.0	22571	22572	999	1000	1	0.07806293901244185	1	0.0	0.07806293901244185	0.0	1
[19]	sub(add(sin(X19), add(X19, X19)), -5)	None	0.7347821253234293	483.48095311244936	15	1000.0	24988	2711	20.0	224885.91448233876	22288	22289	999	1000	1	0.7347821253234293	1	0.0	0.7347821253234293	0.0	1
[19, 4]	sub(add(add(div(X4, add(-5, X4)), X19), X19), 2)	None	0.22999917249863455	41593.052202573905	1	1000.0	24988	2711	20.0	1000.0	22288	22289	999	1000	1	0.22999917249863455	1	0.0	0.22999917249863455	0.0	1
[19, 4]	sub(add(sin(X19), add(X19, X19)), div(add(X19, X19), add(-5, X4)))	None	0.049208819025694565	1392867.014893165	1	1000.0	24988	2731	20.0	14924.34833794542	22268	22269	999	1000	1	0.049208819025694565	1	0.0	0.049208819025694565	0.0	1
[19]	sub(X19, -5)	None	0.03353384820297204	3238618.139126044	3	1000.0	24988	2899	20.0	197104.90630060257	22100	22101	999	1000	1	0.03353384820297204	1	0.0	0.03353384820297204	0.0	1
[19]	sub(add(sin(X19), add(2, X19)), -5)	None	0.033556442706165306	3250696.4967268575	1	1000.0	24988	2919	20.0	21885.798887241675	22080	22081	999	1000	1	0.033556442706165306	1	0.0	0.033556442706165306	0.0	1
[19]	sub(add(X19, X19), X19)	None	0.033444207825301414	3273311.1654114877	4	1000.0	24988	2919	20.0	351347.9214216731	22080	22081	999	1000	1	0.033444207825301414	1	0.0	0.033444207825301414	0.0	1
[19]	sub(add(sin(X19), add(X19, X19)), sin(X19))	None	0.28711121436863873	24975.0	2	1000.0	24988	3051	20.0	2000.0	21948	21949	999	1000	1	0.28711121436863873	1	0.0	0.28711121436863873	0.0	1
[19, 4]	sub(add(-5, add(X19, X19)), div(X4, add(-5, X4)))	None	0.15227406521462122	125551.32452065323	1	1000.0	24988	3051	20.0	1000.0	21948	21949	999	1000	1	0.15227406521462122	1	0.0	0.15227406521462122	0.0	1
[19]	sub(add(sin(X19), add(sin(X19), add(X19, X19))), -5)	None	0.5943985394577368	1934.7042303642177	2	1000.0	24988	3155	20.0	2000.0	21844	21845	999	1000	1	0.5943985394577368	1	0.0	0.5943985394577368	0.0	1
[19, 4]	sub(add(X19, X19), div(X4, add(-5, X4)))	None	0.24163680189094086	40926.006474403264	1	1000.0	24988	3155	20.0	1000.0	21844	21845	999	1000	1	0.24163680189094086	1	0.0	0.24163680189094086	0.0	1
[19, 4]	sub(add(sin(div(X4, add(-5, X4))), add(X19, X19)), -5)	None	0.7132517883115314	674.6338720435366	2	1000.0	24988	3174	20.0	2000.0	21825	21826	999	1000	1	0.7132517883115314	1	0.0	0.7132517883115314	0.0	1
[19, 4]	sub(add(sin(add(sin(X19), add(X19, X19))), add(X19, X19)), div(-5, add(-5, X4)))	None	0.26849919977529846	31144.337660788948	1	1000.0	24988	3196	20.0	1000.0	21803	21804	999	1000	1	0.26849919977529846	1	0.0	0.26849919977529846	0.0	1
[19, 4]	sub(add(sin(sin(X19)), add(X19, X19)), div(sin(X19), add(-5, X4)))	None	0.29113967833834153	25283.52221074766	1	1000.0	24988	3265	20.0	1000.0	21734	21735	999	1000	1	0.29113967833834153	1	0.0	0.29113967833834153	0.0	1
[19, 4]	sub(add(sin(add(X19, add(X19, X19))), add(X19, X19)), div(X4, add(-5, X4)))	None	0.24608664858454157	41447.26046286015	1	1000.0	24988	3416	20.0	1000.0	21583	21584	999	1000	1	0.24608664858454157	1	0.0	0.24608664858454157	0.0	1
[19, 4]	sub(add(sin(X19), add(add(X19, X19), X19)), div(X4, add(-5, X4)))	None	0.03550410080101866	3291384.3046855815	1	1000.0	24988	3460	20.0	20685.203677016107	21539	21540	999	1000	1	0.03550410080101866	1	0.0	0.03550410080101866	0.0	1
[19, 4]	sub(add(sin(div(X4, add(X19, X4))), add(X19, X19)), -5)	None	0.7689107289546521	404.5654452079579	4	1000.0	24988	3479	20.0	4000.0	21520	21521	999	1000	1	0.7689107289546521	1	0.0	0.7689107289546521	0.0	1
[19, 4]	sub(add(sin(add(sin(add(X19, X19)), add(X19, X19))), add(X19, X19)), div(X4, add(-5, X4)))	None	0.2489846103326315	41096.30303314481	1	1000.0	24988	3517	20.0	1000.0	21482	21483	999	1000	1	0.2489846103326315	1	0.0	0.2489846103326315	0.0	1
[19]	sub(add(X19, add(X19, X19)), -5)	None	0.036047503384200985	3245794.8375123017	5	1000.0	24988	3539	20.0	509334.54989303154	21460	21461	999	1000	1	0.036047503384200985	1	0.0	0.036047503384200985	0.0	1
[19, 4]	sub(add(sin(add(X19, X19)), add(sin(X19), X19)), div(X4, add(-5, X4)))	None	0.035838703883283696	3285148.3081759876	1	1000.0	24988	3539	20.0	20492.079145220803	21460	21461	999	1000	1	0.035838703883283696	1	0.0	0.035838703883283696	0.0	1
[19, 4]	sub(add(sin(div(X4, -5)), add(X19, X19)), -5)	None	0.7565631143132759	471.8038363163223	5	1000.0	24988	3557	20.0	5000.0	21442	21443	999	1000	1	0.7565631143132759	1	0.0	0.7565631143132759	0.0	1
[19]	sub(add(sin(X19), -5), -5)	None	0.018452550974422624	13015702.147838587	1	1000.0	24988	3600	20.0	39799.89311268445	21399	21400	999	1000	1	0.018452550974422624	1	0.0	0.018452550974422624	0.0	1
[19, 4]	sub(add(sin(div(X4, add(-5, X4))), add(X19, X19)), add(X19, X19))	None	0.01845587530317828	13010925.58201092	1	1000.0	24988	3600	20.0	39792.72423410388	21399	21400	999	1000	1	0.01845587530317828	1	0.0	0.01845587530317828	0.0	1
[19]	sub(add(-5, add(sin(X19), add(X19, X19))), -5)	None	0.3025059038753397	25257.96704282649	1	1000.0	24988	3751	20.0	1000.0	21248	21249	999	1000	1	0.3025059038753397	1	0.0	0.3025059038753397	0.0	1
[19, 4]	sub(add(sin(div(X4, add(-5, X4))), add(add(sin(X19), add(X19, X19)), X19)), -5)	None	0.0370945561689988	3245813.5728897993	1	1000.0	24988	3817	20.0	19798.31091906022	21182	21183	999	1000	1	0.0370945561689988	1	0.0	0.0370945561689988	0.0	1
[19, 4]	sub(add(sin(X19), add(div(X4, add(-5, X4)), X19)), -5)	None	0.037100903730842905	3259479.118271706	1	1000.0	24988	3839	20.0	19794.923643001417	21160	21161	999	1000	1	0.037100903730842905	1	0.0	0.037100903730842905	0.0	1
[19]	sub(add(X19, X19), -5)	None	1.0	0.0	15	1000.0	24988	3886	20.0	165242.15019863585	21114	21114	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[19, 4]	sub(add(sin(div(X4, add(-5, X4))), add(sin(X19), X19)), -5)	None	0.03740158602463715	3248334.218855232	1	1000.0	24988	3904	20.0	19635.786459820498	21095	21096	999	1000	1	0.03740158602463715	1	0.0	0.03740158602463715	0.0	1
[19, 4]	sub(add(sin(div(X4, add(-5, X4))), X19), -5)	None	0.037615384754285115	3240852.405786269	1	1000.0	24988	3951	20.0	19524.1803649162	21048	21049	999	1000	1	0.037615384754285115	1	0.0	0.037615384754285115	0.0	1
[19, 4]	sub(add(add(div(sin(X19), add(-5, X4)), X19), X19), 2)	None	0.24303635403661866	48901.73407637139	1	1000.0	24988	4041	20.0	1000.0	20958	20959	999	1000	1	0.24303635403661866	1	0.0	0.24303635403661866	0.0	1
[19]	sub(add(sin(add(sin(X19), add(X19, X19))), add(X19, X19)), -5)	None	0.7626232266397652	494.5008630666241	1	1000.0	24988	4104	20.0	1000.0	20895	20896	999	1000	1	0.7626232266397652	1	0.0	0.7626232266397652	0.0	1
[19]	sub(add(sin(sin(X19)), add(X19, X19)), -5)	None	0.787078461372573	374.76403959634575	3	1000.0	24988	4121	20.0	3000.0	20878	20879	999	1000	1	0.787078461372573	1	0.0	0.787078461372573	0.0	1
[19]	sub(add(sin(-5), add(sin(X19), add(X19, X19))), -5)	None	0.6549934930948424	1439.3969175279583	1	1000.0	24988	4188	20.0	1000.0	20811	20812	999	1000	1	0.6549934930948424	1	0.0	0.6549934930948424	0.0	1
[19, 4]	sub(add(sin(X19), add(sin(X19), add(X19, X19))), add(-5, X4))	None	0.037938011784408955	3365818.5179519244	1	1000.0	24988	4234	20.0	19358.145614267414	20765	20766	999	1000	1	0.037938011784408955	1	0.0	0.037938011784408955	0.0	1
[19, 4]	sub(add(sin(div(X4, add(-5, sin(X19)))), add(X19, X19)), -5)	None	0.766000444205782	490.393543182653	1	1000.0	24988	4255	20.0	1000.0	20744	20745	999	1000	1	0.766000444205782	1	0.0	0.766000444205782	0.0	1
[19, 4]	sub(add(sin(div(X19, add(-5, X4))), add(X19, X19)), -5)	None	0.7718670155979651	460.8886207959075	3	1000.0	24988	4276	20.0	3000.0	20723	20724	999	1000	1	0.7718670155979651	1	0.0	0.7718670155979651	0.0	1
[19, 4]	sub(add(sin(div(X4, add(-5, add(X19, X19)))), add(X19, X19)), -5)	None	0.8029254738496513	321.64027850978516	2	1000.0	24988	4339	20.0	2000.0	20660	20661	999	1000	1	0.8029254738496513	1	0.0	0.8029254738496513	0.0	1
[19, 4]	sub(add(sin(div(X4, add(-5, X4))), add(X19, X19)), div(X4, add(X19, X4)))	None	0.09151474267111219	527830.170656554	1	1000.0	24988	4356	20.0	1000.0	20643	20644	999	1000	1	0.09151474267111219	1	0.0	0.09151474267111219	0.0	1
