Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	54860.31181620561	1.822778141634972e-05	0	1000	0.8700999999999993	0.0	1.3574909845987955
2	200	1000	1000	2590.4855602420666	0.00038587905537339423	0	1000	0.8710999999999992	0.0	3.2978599349657696
3	300	1000	1000	407.2461272623024	0.0024495027220613154	0	1000	0.8718499999999991	0.0	5.161178267002105
4	400	1000	1000	242.99406646127454	0.004098460321200945	0	1000	0.8718499999999993	0.0	6.750133967399597
5	500	1000	1000	150.8506550830253	0.006585417754393248	0	1000	0.8718999999999996	0.0	7.977828681468964
6	600	1000	1000	178.71574148156188	0.005564342843626728	0	1000	0.8724499999999994	0.0	9.149909098943075
7	700	998	1000	122.72748565913851	0.008082278522614915	0	998	0.8726499999999991	0.0	10.329420530796051
8	800	997	1000	121.84108768425115	0.008140598710509506	0	997	0.8732999999999991	0.0	11.485605851809185
9	900	997	1000	113.88930102551147	0.00870403067190693	0	997	0.8736499999999993	0.0	12.629350833098094
10	1000	997	1000	121.63038421337546	0.008154585883544256	0	997	0.8740999999999991	0.0	13.783041465282441
11	1100	996	1000	120.66689770920797	0.008219162474168339	0	996	0.874249999999999	0.9317269076305221	13.947767599423726
12	1200	996	1000	116.18731284665427	0.008533346961445839	0	996	0.874449999999999	0.9337349397590361	14.10070393482844
13	1300	996	1000	113.86603527596885	0.008705793645593079	0	996	0.8747499999999991	0.9357429718875502	14.243193646272024
14	1400	996	1000	101.07496759354727	0.009796721209669191	0	996	0.8749499999999992	0.9417670682730924	14.374875017007192
15	1500	996	1000	114.10447231374222	0.00868775973599256	0	996	0.8759999999999993	0.9397590361445783	14.506749582290649
16	1600	994	1000	116.309263784826	0.008524475968362102	0	994	0.8769999999999997	0.9386317907444668	14.650290548801422
17	1700	994	1000	111.86521335915073	0.008860125899180993	0	994	0.8775499999999998	0.9346076458752515	14.792769698301951
18	1800	992	1000	111.92611775241295	0.008855347371389048	0	992	0.8784000000000002	0.9334677419354839	14.932081313927968
19	1900	990	1000	106.82848370801685	0.009273987406776934	0	990	0.87885	0.9393939393939394	15.062843465805054
20	2000	990	1000	105.81565359743014	0.00936192370987897	0	990	0.8792000000000002	0.9424242424242424	15.186611334482828
21	2100	988	1000	110.53141020778206	0.008966084066694831	0	988	0.8799000000000003	0.9433198380566802	15.31724199851354
22	2200	988	1000	102.77585015402705	0.009636153291115146	0	988	0.8806000000000003	0.9423076923076923	15.440261431535085
23	2300	988	1000	102.1598613408406	0.00969369275028391	0	988	0.8819000000000004	0.9433198380566802	15.568860201040904
24	2400	986	1000	92.1995837131281	0.010729661658983782	0	986	0.8822000000000005	0.9432048681541582	15.68707178433736
25	2500	985	1000	103.08479228634933	0.009607551478307072	0	985	0.8832000000000009	0.9431472081218274	15.809811814626057
26	2600	985	1000	109.7241078524311	0.009031456829011096	0	985	0.8834500000000008	0.9472081218274112	15.934714051087697
27	2700	985	1000	103.51120874916386	0.00956835168178074	0	985	0.8839000000000011	0.949238578680203	16.049910533428193
28	2800	986	1000	105.2052291717664	0.00941573223652381	0	986	0.8846500000000016	0.949290060851927	16.163972183068594
29	2900	985	1000	100.30172925380482	0.00987149979932293	0	985	0.8852000000000018	0.9451776649746193	16.281525484720866
30	3000	984	1000	99.49378575535006	0.009950864050782984	0	984	0.8854000000000017	0.948170731707317	16.397757983207704
