Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[18, 19]	sub(add(sub(X19, 2), X19), div(X18, sub(X19, 2)))	None	0.12687124551417117	149000.90057391336	1	1000.0	29994	2146	20.0	1000.0	27853	27854	999	1000	1	0.12687124551417117	1	0.0	0.12687124551417117	0.0	1
[19]	sub(add(X19, X19), div(2, sub(X19, sin(-5))))	None	0.2649733801200279	25046.822437825635	2	1000.0	29994	2255	20.0	2000.0	27744	27745	999	1000	1	0.2649733801200279	1	0.0	0.2649733801200279	0.0	1
[18, 19]	sub(add(sub(X19, 2), X19), div(X19, X18))	None	0.1271406842006256	159920.18147841876	1	1000.0	29994	2393	20.0	1000.0	27606	27607	999	1000	1	0.1271406842006256	1	0.0	0.1271406842006256	0.0	1
[19]	sub(add(X19, X19), div(X19, sub(X19, sin(-5))))	None	0.23671252268122397	35975.7540752489	1	1000.0	29994	2460	20.0	1000.0	27539	27540	999	1000	1	0.23671252268122397	1	0.0	0.23671252268122397	0.0	1
[19]	sub(add(X19, X19), div(2, sub(X19, X19)))	None	0.23783387787414048	35964.0	1	1000.0	29994	2502	20.0	1000.0	27497	27498	999	1000	1	0.23783387787414048	1	0.0	0.23783387787414048	0.0	1
[18, 19]	sub(add(sub(X19, div(X18, X18)), X19), div(X18, sub(X19, sin(-5))))	None	0.14389146544258197	126975.21549073723	1	1000.0	29994	2587	20.0	1000.0	27412	27413	999	1000	1	0.14389146544258197	1	0.0	0.14389146544258197	0.0	1
[19]	sub(add(X19, X19), div(sub(X19, sin(-5)), sub(X19, X19)))	None	0.25248547535380833	35964.0	1	1000.0	29994	3103	20.0	1000.0	26896	26897	999	1000	1	0.25248547535380833	1	0.0	0.25248547535380833	0.0	1
[18, 19]	sub(add(X19, X19), div(sub(X18, sin(-5)), sub(X19, sin(-5))))	None	0.15920925092265856	117247.05924017345	1	1000.0	29994	3204	20.0	1000.0	26795	26796	999	1000	1	0.15920925092265856	1	0.0	0.15920925092265856	0.0	1
[19]	sub(add(X19, X19), div(X19, sub(X19, X19)))	None	0.25528305461455436	35964.0	1	1000.0	29994	3226	20.0	1000.0	26773	26774	999	1000	1	0.25528305461455436	1	0.0	0.25528305461455436	0.0	1
[19]	sub(add(X19, X19), div(X19, sub(X19, sin(X19))))	None	0.23875335599348435	43632.643492771895	1	1000.0	29994	3292	20.0	1000.0	26707	26708	999	1000	1	0.23875335599348435	1	0.0	0.23875335599348435	0.0	1
[19]	sub(add(X19, X19), sub(X19, X19))	None	0.29464477893497293	24975.0	2	1000.0	29994	3358	20.0	2000.0	26641	26642	999	1000	1	0.29464477893497293	1	0.0	0.29464477893497293	0.0	1
[19]	sub(add(X19, X19), div(X19, sub(sub(X19, sin(-5)), sin(-5))))	None	0.25905871282643145	36320.6953508858	1	1000.0	29994	3440	20.0	1000.0	26559	26560	999	1000	1	0.25905871282643145	1	0.0	0.25905871282643145	0.0	1
[19]	sub(add(X19, X19), -5)	None	1.0	0.0	9	1000.0	29994	3567	20.0	9000.0	26433	26433	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[19]	sub(add(X19, X19), div(sub(X19, X19), sub(X19, sin(-5))))	None	0.3005198235477659	24975.0	1	1000.0	29994	3610	20.0	1000.0	26389	26390	999	1000	1	0.3005198235477659	1	0.0	0.3005198235477659	0.0	1
[19]	sub(add(X19, sub(X19, sin(sin(-5)))), -5)	None	0.7315304743571647	669.3935663512481	2	1000.0	29994	3970	20.0	2000.0	26029	26030	999	1000	1	0.7315304743571647	1	0.0	0.7315304743571647	0.0	1
