Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	197469.71199596545	5.064042104737188e-06	0	1000	0.8699499999999993	0.0	1.3126983205477396
2	200	1000	1000	7964.096471731735	0.0001255477574627021	0	1000	0.8706499999999994	0.0	2.6719732721646627
3	300	1000	1000	553.047931121853	0.001804897994971608	0	1000	0.8708999999999996	0.0	4.020605150858561
4	400	1000	1000	2045.721677881581	0.0004885862160970662	0	1000	0.8712499999999997	0.0	5.3287288546562195
5	500	1000	1000	231.85352186777268	0.004294545308908216	0	1000	0.87135	0.0	6.625371336936951
6	600	998	1000	237.53909709264627	0.004192184896262979	0	998	0.8718499999999999	0.0	7.908242519696554
7	700	998	1000	177.89022783855302	0.005590020271551624	0	998	0.8719999999999999	0.0	9.187790671984354
8	800	997	1000	137.5803891503054	0.007216028228318742	0	997	0.8721000000000001	0.0	10.45890270471573
9	900	997	1000	8295.021965410684	0.00012053970013210979	0	997	0.8722500000000001	0.0	11.731509439150493
10	1000	996	1000	135.19314941760427	0.007342513219469909	0	996	0.8721999999999998	0.0	13.005250255266825
11	1100	996	1000	117.65415886605895	0.008427854611727818	0	996	0.8720499999999999	0.9437751004016064	13.158152385552723
12	1200	996	1000	120.47488358442146	0.008232154421494296	0	996	0.8721999999999999	0.9437751004016064	13.300944884618124
13	1300	996	1000	113.98783185600215	0.008696572357780324	0	996	0.8721499999999999	0.9397590361445783	13.444596338272095
14	1400	996	1000	116.60209262147579	0.008503250050308934	0	996	0.8725	0.9437751004016064	13.587120234966278
15	1500	996	1000	131.69637995965118	0.007536000607583031	0	996	0.87245	0.9437751004016064	13.731506903966268
16	1600	996	1000	107.44045343803809	0.009221650853492521	0	996	0.8729999999999999	0.9417670682730924	13.891700800259908
17	1700	996	1000	106.16061379653792	0.00933178678780867	0	996	0.8732	0.9437751004016064	14.033233853181203
18	1800	996	1000	122.18567580279652	0.008117826959044035	0	996	0.87395	0.9407630522088354	14.174701488018036
19	1900	995	1000	113.91554262167774	0.008702043058632866	0	995	0.8744000000000001	0.9396984924623115	14.316926006476084
20	2000	995	1000	120.20771798872427	0.008250299705279726	0	995	0.87485	0.9386934673366835	14.462485269705455
21	2100	996	1000	115.52959976458878	0.008581510637813773	0	996	0.87515	0.9387550200803213	14.603968671957652
22	2200	995	1000	116.84889270007686	0.008485442477130274	0	995	0.8753500000000002	0.9396984924623115	14.748952337106068
23	2300	993	1000	106.50096095316171	0.009302242427727703	0	993	0.8757000000000004	0.9415911379657603	14.885308102766674
24	2400	991	1000	105.93897389242025	0.009351127690882765	0	991	0.8763500000000005	0.9394550958627649	15.01971838871638
25	2500	991	1000	113.17470142136752	0.008758507686474688	0	991	0.8767500000000003	0.9404641775983855	15.154057904084523
26	2600	989	1000	101.92157995781623	0.009716135337310826	0	989	0.8773500000000001	0.942366026289181	15.282205204168955
27	2700	987	1000	96.78350165617192	0.010226674061195085	0	987	0.8780500000000002	0.9422492401215805	15.40807675520579
28	2800	984	1000	107.21821308191747	0.009240588728285823	0	984	0.879	0.943089430894309	15.533299187819162
29	2900	982	1000	103.39084447970802	0.009579384140286216	0	982	0.8799	0.9439918533604889	15.654704252878824
30	3000	981	1000	107.59283745278096	0.009208710477197232	0	981	0.8803500000000001	0.9490316004077471	15.771037316322326
31	3100	979	1000	107.07648712416658	0.009252706362033429	0	979	0.88075	0.9530132788559755	15.883402621746063
32	3200	976	1000	109.75554041492008	0.009028893690137133	0	976	0.8815000000000001	0.9549180327868853	15.995892703533173
33	3300	973	1000	96.33837112521906	0.01027344086859199	0	973	0.8823999999999999	0.9547790339157246	16.108108603954314
34	3400	970	1000	99.73679208211315	0.009926859683846934	0	970	0.8827499999999999	0.9608247422680413	16.211120001475017
35	3500	969	1000	104.5499265423954	0.009474189445298552	0	969	0.8834000000000001	0.9607843137254902	16.315143903096516
36	3600	966	1000	96.23653655365891	0.010284200110810828	0	966	0.8838	0.9627329192546584	16.417502784729002
37	3700	963	1000	90.68970218953099	0.010906350180229714	0	963	0.8844	0.9636552440290758	16.52136243979136
38	3800	958	1000	101.07217675578264	0.009796989069730479	0	958	0.8850999999999999	0.964509394572025	16.623156905174255
39	3900	956	1000	96.63565258580788	0.01024216025105319	0	956	0.8854999999999997	0.9665271966527197	16.72151666879654
40	4000	955	1000	100.7064270786255	0.009832220329861129	0	955	0.8862499999999999	0.9612565445026178	16.822033369541167
41	4100	954	1000	99.30620447182534	0.009969473027771543	0	954	0.8870500000000001	0.9570230607966457	16.92919490337372
42	4200	953	1000	101.64465905175373	0.009742348108885013	0	953	0.8880500000000002	0.9548793284365162	17.040508222579955
43	4300	951	1000	89.85735066032461	0.01100626413528782	0	951	0.8886000000000005	0.9547844374342797	17.147746884822844
44	4400	949	1000	92.60243858153459	0.010683482344628518	0	949	0.8891500000000008	0.9494204425711275	17.256796352068584
