Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[8, 2]	sin(div(X8, X2))	None	0.008644149726713072	13152690.058372356	1	1000.0	24992	0	20.0	48922.9119641886	25000	25000	1000	1000	1	0.008644149726713072	1	0.0	0.008644149726713072	0.0	1
[2, 19, 13, 7]	sub(add(sub(add(X19, X13), X7), cos(X2)), add(cos(X2), -3))	None	0.010130633186683415	9547344.372475766	1	1000.0	24992	0	20.0	41744.377502596886	25000	25000	1000	1000	1	0.010130633186683415	1	0.0	0.010130633186683415	0.0	1
[19]	mul(mul(cos(-6), -5), cos(add(5, X19)))	None	0.00864422696254088	13152452.972489292	1	1000.0	24992	0	20.0	48922.47483989505	25000	25000	1000	1000	1	0.00864422696254088	1	0.0	0.00864422696254088	0.0	1
[16, 6, 15]	div(sub(div(0, X15), cos(X6)), mul(cos(X16), 3))	None	0.008634337783091707	13182861.069217607	1	1000.0	24992	0	20.0	48978.50729367938	25000	25000	1000	1000	1	0.008634337783091707	1	0.0	0.008634337783091707	0.0	1
[10, 3]	sin(add(add(add(-3, X3), add(2, X10)), -5))	None	0.008641861100808838	13159718.200577198	1	1000.0	24992	0	20.0	48935.868229317806	25000	25000	1000	1000	1	0.008641861100808838	1	0.0	0.008641861100808838	0.0	1
[]	cos(cos(div(-1, -1)))	None	0.008647913018810504	13141145.527385375	1	1000.0	24992	0	20.0	48901.62229492647	25000	25000	1000	1000	1	0.008647913018810504	1	0.0	0.008647913018810504	0.0	1
[19, 17, 3]	sub(cos(X3), div(X17, X19))	None	0.008465881093596148	13717374.553318057	1	1000.0	24992	0	20.0	49953.096601503275	25000	25000	1000	1000	1	0.008465881093596148	1	0.0	0.008465881093596148	0.0	1
[9]	mul(cos(X9), cos(2))	None	0.00864351924931809	13154625.632915286	1	1000.0	24992	0	20.0	48926.48050949989	25000	25000	1000	1000	1	0.00864351924931809	1	0.0	0.00864351924931809	0.0	1
[17, 10]	cos(mul(sub(3, 4), mul(X10, X17)))	None	0.008642458727694464	13157882.40772502	1	1000.0	24992	0	20.0	48932.48430913412	25000	25000	1000	1000	1	0.008642458727694464	1	0.0	0.008642458727694464	0.0	1
[19]	mul(cos(div(-5, X19)), div(cos(-5), -5))	None	0.008643271609324264	13155386.007405413	1	1000.0	24992	0	20.0	48927.88231125724	25000	25000	1000	1000	1	0.008643271609324264	1	0.0	0.008643271609324264	0.0	1
[8, 1, 6]	sub(div(sin(X1), div(0, X8)), cos(sub(-5, X6)))	None	0.008647739943244718	13141676.134193659	1	1000.0	24992	0	20.0	48902.60101029049	25000	25000	1000	1000	1	0.008647739943244718	1	0.0	0.008647739943244718	0.0	1
[18, 14]	sub(cos(sin(X18)), sin(div(-5, X14)))	None	0.008645841464227803	13147498.498603601	1	1000.0	24992	0	20.0	48913.33918566356	25000	25000	1000	1000	1	0.008645841464227803	1	0.0	0.008645841464227803	0.0	1
[16]	sin(mul(cos(sin(X16)), cos(sin(-1))))	None	0.008646121922064563	13146638.13226168	1	1000.0	24992	0	20.0	48911.75256342755	25000	25000	1000	1000	1	0.008646121922064563	1	0.0	0.008646121922064563	0.0	1
