Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	235008.0072108885	4.255156054944892e-06	0	1000	0.8701499999999993	0.0	1.1992535630861918
2	200	1000	1000	7491.724326674882	0.00013346280423528936	0	1000	0.8708999999999995	0.0	2.3520596981048585
3	300	1000	1000	576.4755583687694	0.0017316750215797207	0	1000	0.8712499999999995	0.0	3.4752975662549335
4	400	1000	1000	966.8064633855183	0.0010332644364678702	0	1000	0.8715999999999998	0.0	4.6146817644437155
5	500	999	1000	169.53269495665543	0.0058639781670850365	0	999	0.8719999999999998	0.0	5.7458043138186135
6	600	999	1000	3467.729024940801	0.0002882900315388765	0	999	0.8720999999999997	0.0	6.899702783425649
7	700	998	1000	178.7486252117808	0.005563324886751121	0	998	0.8724499999999996	0.0	8.013564467430115
8	800	998	1000	138.31089820994598	0.007178189307867128	0	998	0.8723999999999996	0.0	9.118615814050038
9	900	998	1000	120.55128330598251	0.008226980191420012	0	998	0.8732499999999997	0.0	10.235784180959065
10	1000	998	1000	142.1830402238336	0.006984067375833975	0	998	0.8738499999999998	0.0	11.33484429915746
11	1100	998	1000	123.50031207675625	0.008032108380447156	0	998	0.8744499999999997	0.9398797595190381	11.478434181213379
12	1200	996	1000	120.9231949165392	0.008201884806943715	0	996	0.8743499999999998	0.9407630522088354	11.611417583624522
13	1300	996	1000	105.57549471916332	0.009383020014451692	0	996	0.8746499999999996	0.9387550200803213	11.740852065881093
14	1400	996	1000	118.11005655415416	0.008395596718949953	0	996	0.8746499999999994	0.9397590361445783	11.871632548173269
15	1500	996	1000	118.3749360185134	0.008376967840593556	0	996	0.8746499999999994	0.9447791164658634	11.994221365451812
16	1600	996	1000	107.33851480451467	0.009230327753748458	0	996	0.8749499999999995	0.9407630522088354	12.124547111988068
17	1700	994	1000	124.59509178421655	0.007962094583425984	0	994	0.8757999999999996	0.9416498993963782	12.255426168441772
18	1800	993	1000	107.40067834092063	0.009225034522892885	0	993	0.8758999999999997	0.9425981873111783	12.391587380568186
19	1900	991	1000	108.46286472529779	0.009135518264660322	0	991	0.8766499999999996	0.9404641775983855	12.535344382127127
20	2000	989	1000	119.08974786249205	0.008327105500671408	0	989	0.8773999999999995	0.9413549039433772	12.66247772773107
21	2100	988	1000	101.67200088288598	0.009739753695271428	0	988	0.8775499999999995	0.9433198380566802	12.782713898022969
22	2200	985	1000	112.81654559703809	0.008786068798296262	0	985	0.8778499999999996	0.950253807106599	12.89917456706365
23	2300	983	1000	304.61316223757973	0.0032721103786184868	0	983	0.8781999999999995	0.9562563580874873	13.008565545082092
24	2400	983	1000	110.05697147817959	0.00900438744808091	0	983	0.8781999999999995	0.9582909460834181	13.112655929724376
25	2500	979	1000	106.48141452705416	0.009303934121078114	0	979	0.8785499999999996	0.9560776302349336	13.217224629720052
26	2600	979	1000	96.3445384319564	0.01027278999015438	0	979	0.8786999999999999	0.958120531154239	13.32150102853775
27	2700	979	1000	117.32126782489445	0.00845156596428561	0	979	0.8788999999999999	0.9601634320735445	13.420308880011241
