Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[19, 11, 7]	sub(add(add(div(sin(-4), mul(X7, X11)), X19), -5), sub(1, X19))	None	0.10023761645695167	120860.79932826909	1	1000.0	24999	500	20.0	1000.0	24499	24500	999	1000	1	0.10023761645695167	1	0.0	0.10023761645695167	0.0	1
[19, 7]	sub(add(add(div(sin(-4), mul(X7, X19)), X19), -5), sub(1, X19))	None	0.1092275715287112	120843.66923171305	1	1000.0	24999	817	20.0	1000.0	24182	24183	999	1000	1	0.1092275715287112	1	0.0	0.1092275715287112	0.0	1
[11, 19, 7]	sub(add(add(div(X19, mul(X7, X11)), X19), sin(-4)), sub(1, X19))	None	0.19924113583792455	31723.929450123975	1	1000.0	24999	964	20.0	1000.0	24035	24036	999	1000	1	0.19924113583792455	1	0.0	0.19924113583792455	0.0	1
[19, 7]	sub(add(add(div(X19, mul(X7, sub(1, X19))), X19), -5), sub(1, X19))	None	0.11868701964732781	121414.67987577536	1	1000.0	24999	1202	20.0	1000.0	23797	23798	999	1000	1	0.11868701964732781	1	0.0	0.11868701964732781	0.0	1
[19]	sub(X19, sub(1, X19))	None	0.199187417666394	35964.0	1	1000.0	24999	1225	20.0	1000.0	23774	23775	999	1000	1	0.199187417666394	1	0.0	0.199187417666394	0.0	1
[19]	sub(add(add(div(sin(sub(1, X19)), X19), X19), -5), sub(1, X19))	None	0.1276856555318235	121908.77855176598	1	1000.0	24999	1612	20.0	1000.0	23387	23388	999	1000	1	0.1276856555318235	1	0.0	0.1276856555318235	0.0	1
[19]	sub(add(X19, sin(-4)), sub(1, X19))	None	0.2533491864249831	27463.628953136205	1	1000.0	24999	2162	20.0	1000.0	22837	22838	999	1000	1	0.2533491864249831	1	0.0	0.2533491864249831	0.0	1
[19]	sub(add(add(div(sin(-4), sub(1, X19)), X19), sin(-4)), sub(1, X19))	None	0.25375052083851724	27727.94700924099	1	1000.0	24999	2206	20.0	1000.0	22793	22794	999	1000	1	0.25375052083851724	1	0.0	0.25375052083851724	0.0	1
[11, 19, 7]	sub(add(add(div(sin(-4), X19), X19), sin(-4)), sub(1, add(div(X19, mul(X7, X11)), X19)))	None	0.24237066380814642	32225.83001937885	1	1000.0	24999	2298	20.0	1000.0	22701	22702	999	1000	1	0.24237066380814642	1	0.0	0.24237066380814642	0.0	1
[11, 19, 7]	sub(add(add(div(X19, mul(X7, X11)), X19), sin(-4)), sub(sin(-4), X19))	None	0.2527928048710448	29198.40435993635	1	1000.0	24999	2342	20.0	1000.0	22657	22658	999	1000	1	0.2527928048710448	1	0.0	0.2527928048710448	0.0	1
[19]	sub(add(add(div(sin(-4), 1), X19), sin(1)), sub(1, X19))	None	0.2957329491146082	19355.821159495707	1	1000.0	24999	2413	20.0	1000.0	22586	22587	999	1000	1	0.2957329491146082	1	0.0	0.2957329491146082	0.0	1
[19]	sub(add(add(div(sin(-4), X19), X19), sin(-4)), sub(-4, X19))	None	0.7703656356540455	303.2607780866922	2	1000.0	24999	2413	20.0	2000.0	22586	22587	999	1000	1	0.7703656356540455	1	0.0	0.7703656356540455	0.0	1
[19, 7]	sub(add(add(div(X19, mul(X7, add(div(sin(-4), X19), X19))), X19), sin(-4)), sub(1, X19))	None	0.26734781715014155	27839.72857378587	1	1000.0	24999	2707	20.0	1000.0	22292	22293	999	1000	1	0.26734781715014155	1	0.0	0.26734781715014155	0.0	1
[11, 19, 7]	sub(add(add(div(X19, mul(X7, X11)), X19), sin(-4)), sub(-4, X19))	None	0.5063227809631166	3566.9257379631713	1	1000.0	24999	2752	20.0	1000.0	22247	22248	999	1000	1	0.5063227809631166	1	0.0	0.5063227809631166	0.0	1
[19]	sub(add(add(div(sin(div(sin(-4), 1)), X19), X19), sin(-4)), sub(1, X19))	None	0.2688450207630183	27898.8674263277	1	1000.0	24999	2772	20.0	1000.0	22227	22228	999	1000	1	0.2688450207630183	1	0.0	0.2688450207630183	0.0	1
[19]	sub(add(X19, sin(-4)), sub(-4, X19))	None	0.8950884960433618	59.08588126216402	2	1000.0	24999	3301	20.0	2000.0	21698	21699	999	1000	1	0.8950884960433618	1	0.0	0.8950884960433618	0.0	1
[19]	sub(add(add(div(sin(X19), X19), add(div(sin(-4), X19), X19)), sin(-4)), sub(-4, X19))	None	0.8009998439177825	265.4675328745025	1	1000.0	24999	3301	20.0	1000.0	21698	21699	999	1000	1	0.8009998439177825	1	0.0	0.8009998439177825	0.0	1
[19]	sub(add(add(div(-4, X19), X19), sin(-4)), sub(-4, X19))	None	0.45118672353052264	6465.736941148353	1	1000.0	24999	3370	20.0	1000.0	21629	21630	999	1000	1	0.45118672353052264	1	0.0	0.45118672353052264	0.0	1
