Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[19]	mul(mul(cos(-6), -5), cos(add(5, X19)))	None	0.00864422696254088	13152452.972489292	1	1000.0	29998	0	20.0	51657.31502645647	30000	30000	1000	1000	1	0.00864422696254088	1	0.0	0.00864422696254088	0.0	1
[9]	mul(cos(X9), cos(2))	None	0.00864351924931809	13154625.632915286	1	1000.0	29998	0	20.0	51661.54461903833	30000	30000	1000	1000	1	0.00864351924931809	1	0.0	0.00864351924931809	0.0	1
[19]	mul(cos(div(-5, X19)), div(cos(-5), -5))	None	0.008643271609324264	13155386.007405413	1	1000.0	29998	0	20.0	51663.024783629786	30000	30000	1000	1000	1	0.008643271609324264	1	0.0	0.008643271609324264	0.0	1
[8, 1, 6]	sub(div(sin(X1), div(0, X8)), cos(sub(-5, X6)))	None	0.008647739943244718	13141676.134193659	1	1000.0	29998	0	20.0	51636.330219779695	30000	30000	1000	1000	1	0.008647739943244718	1	0.0	0.008647739943244718	0.0	1
[16]	sin(mul(cos(sin(X16)), cos(sin(-1))))	None	0.008646121922064563	13146638.13226168	1	1000.0	29998	0	20.0	51645.99335855037	30000	30000	1000	1000	1	0.008646121922064563	1	0.0	0.008646121922064563	0.0	1
[]	cos(cos(cos(4)))	None	0.008647154481139516	13143471.252836635	1	1000.0	29998	0	20.0	51639.82629639788	30000	30000	1000	1000	1	0.008647154481139516	1	0.0	0.008647154481139516	0.0	1
[1, 7]	add(sin(X7), cos(X1))	None	0.008647736417000795	13141686.945116078	1	1000.0	29998	0	20.0	51636.351275265995	30000	30000	1000	1000	1	0.008647736417000795	1	0.0	0.008647736417000795	0.0	1
[19]	sub(sub(X19, 2), sin(-5))	None	0.0169510131141482	3363248.8329602215	1	1000.0	29998	0	20.0	26342.82401630966	30000	30000	1000	1000	1	0.0169510131141482	1	0.0	0.0169510131141482	0.0	1
[6, 8, 13, 14, 19]	div(div(cos(mul(X19, X13)), mul(X14, 1)), sub(sin(5), mul(mul(X6, 3), add(X8, 5))))	None	0.008643546899161414	13154540.738598034	1	1000.0	29998	0	20.0	51661.37935891638	30000	30000	1000	1000	1	0.008643546899161414	1	0.0	0.008643546899161414	0.0	1
[16, 9, 3, 1]	cos(div(sub(X9, X1), div(X16, X3)))	None	0.008643728052590149	13153984.55686488	1	1000.0	29998	0	20.0	51660.296650628115	30000	30000	1000	1000	1	0.008643728052590149	1	0.0	0.008643728052590149	0.0	1
[17]	div(cos(mul(X17, 4)), cos(cos(-3)))	None	0.008640292317247222	13164539.014530946	1	1000.0	29998	0	20.0	51680.838907824014	30000	30000	1000	1000	1	0.008640292317247222	1	0.0	0.008640292317247222	0.0	1
[2, 18]	mul(cos(X2), div(X18, -2))	None	0.008544382862510413	13464342.63005631	1	1000.0	29998	0	20.0	52260.94880689447	30000	30000	1000	1000	1	0.008544382862510413	1	0.0	0.008544382862510413	0.0	1
[18, 19, 4]	sub(add(sin(1), X19), div(X18, add(1, X4)))	None	0.017284401894028415	4283145.870194793	1	1000.0	29998	325	20.0	25834.712598208986	29674	29675	999	1000	1	0.017284401894028415	1	0.0	0.017284401894028415	0.0	1
[0, 19]	sub(sub(X19, 2), sin(div(sub(1, sin(-5)), X0)))	None	0.023958548270772578	3342527.5255635977	1	1000.0	29998	1014	20.0	18637.92206094981	28985	28986	999	1000	1	0.023958548270772578	1	0.0	0.023958548270772578	0.0	1
[0, 4, 9, 11, 19]	add(add(div(sin(-4), mul(sub(X19, 2), X11)), X19), mul(sub(-6, div(X4, X9)), div(sub(1, sin(-5)), X0)))	None	0.02460673483155173	3312242.56017312	1	1000.0	29998	1108	20.0	18146.964984220296	28891	28892	999	1000	1	0.02460673483155173	1	0.0	0.02460673483155173	0.0	1
[19]	sub(sub(X19, 2), -4)	None	0.02560547257319622	3288676.9572960013	1	1000.0	29998	1271	20.0	17439.145248644938	28728	28729	999	1000	1	0.02560547257319622	1	0.0	0.02560547257319622	0.0	1
[19, 11, 7]	add(add(div(sin(-4), mul(X7, X11)), X19), -4)	None	0.025527246272009967	3376428.044459661	1	1000.0	29998	1317	20.0	17492.586180507107	28682	28683	999	1000	1	0.025527246272009967	1	0.0	0.025527246272009967	0.0	1
[19]	sub(sub(X19, 2), sin(sin(-5)))	None	0.026833226043967533	3359306.7304423368	1	1000.0	29998	1554	20.0	16641.21766918707	28445	28446	999	1000	1	0.026833226043967533	1	0.0	0.026833226043967533	0.0	1
[19, 3, 4]	sub(add(sin(X3), X19), div(sin(-5), add(sin(-5), X4)))	None	0.028088855635713682	3309200.418499824	1	1000.0	29998	1764	20.0	15897.321028501114	28235	28236	999	1000	1	0.028088855635713682	1	0.0	0.028088855635713682	0.0	1
[19]	sub(X19, 1)	None	0.028037264058135152	3321742.8173746923	1	1000.0	29998	1764	20.0	15926.573806854669	28235	28236	999	1000	1	0.028037264058135152	1	0.0	0.028037264058135152	0.0	1
[19, 3]	sub(add(sin(X3), X19), div(sin(-5), 2))	None	0.028483114351074718	3323808.546642427	1	1000.0	29998	1857	20.0	15677.272852268505	28142	28143	999	1000	1	0.028483114351074718	1	0.0	0.028483114351074718	0.0	1
[19, 11, 4, 7]	sub(add(sin(add(div(sin(-4), mul(X7, X11)), X19)), sub(X19, 2)), div(add(1, X4), add(1, X4)))	None	0.02866064064410105	3360814.23575559	1	1000.0	29998	1926	20.0	15580.16657440174	28073	28074	999	1000	1	0.02866064064410105	1	0.0	0.02866064064410105	0.0	1
[19, 3]	add(add(add(sin(X3), X19), X19), 2)	None	0.3603367066481016	9359.276955936144	4	1000.0	29998	1970	20.0	4000.0	28029	28030	999	1000	1	0.3603367066481016	1	0.0	0.3603367066481016	0.0	1
[19]	add(X19, 2)	None	0.02926108971907062	3292952.5549852317	7	1000.0	29998	1992	20.0	747762.3158574202	28007	28008	999	1000	1	0.02926108971907062	1	0.0	0.02926108971907062	0.0	1
[19, 11, 4, 7]	sub(add(sin(add(div(sin(-4), mul(X7, X11)), X19)), add(div(sin(-4), mul(X7, X11)), X19)), div(add(1, X4), add(1, X4)))	None	0.029101215226545983	3330329.883652744	1	1000.0	29998	1992	20.0	15344.292390815137	28007	28008	999	1000	1	0.029101215226545983	1	0.0	0.029101215226545983	0.0	1
[19]	add(add(1, X19), 2)	None	0.02941262139288545	3282049.0082539083	1	1000.0	29998	2014	20.0	15181.834675646254	27985	27986	999	1000	1	0.02941262139288545	1	0.0	0.02941262139288545	0.0	1
[3, 0, 19]	sub(sub(X19, 2), sin(div(sub(add(sin(X3), X19), sin(-5)), X0)))	None	0.02915561900460469	3341934.6864303295	1	1000.0	29998	2014	20.0	15315.66026067357	27985	27986	999	1000	1	0.02915561900460469	1	0.0	0.02915561900460469	0.0	1
[3, 19]	sub(sub(X19, 2), sin(add(add(sin(X3), X19), X19)))	None	0.02936178672073161	3344038.2579244976	1	1000.0	29998	2060	20.0	15208.119301843248	27939	27940	999	1000	1	0.02936178672073161	1	0.0	0.02936178672073161	0.0	1
