Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	708399.7900198041	1.4116302721402158e-06	0	1000	0.8699499999999994	0.0	1.3890596707661946
2	200	1000	1000	776.5706620293425	0.0012860567519229061	0	1000	0.8704999999999993	0.0	2.787480584780375
3	300	1000	1000	6384.918334629934	0.00015659454875536713	0	1000	0.8704999999999994	0.0	4.110156603654226
4	400	1000	1000	538.206668001034	0.0018545764719624764	0	1000	0.8704999999999996	0.0	5.544743402798971
5	500	1000	1000	178.0756745360594	0.005584231373639952	0	1000	0.8705999999999997	0.0	6.953357017040252
6	600	1000	1000	478.611265173844	0.0020850219179850402	0	1000	0.8707999999999996	0.0	8.146806466579438
7	700	1000	1000	134.4051171703977	0.007385245261754556	0	1000	0.8708499999999998	0.0	9.380262434482574
8	800	997	1000	151.77717919116256	0.0065454801907865396	0	997	0.8707999999999996	0.0	10.599240799744925
9	900	997	1000	140.6502905965105	0.007059639594023075	0	997	0.8705999999999997	0.0	35.01747223536174
10	1000	996	1000	222.58016904041727	0.004472668592621141	0	996	0.8705999999999996	0.0	74.89031183322271
11	1100	994	1000	114.85605082446084	0.00863140071566179	0	994	0.8714499999999995	0.937625754527163	75.03995958566665
12	1200	994	1000	114.35774232788937	0.008668685602026	0	994	0.8718499999999996	0.9416498993963782	75.16317605177561
13	1300	993	1000	119.0630224751387	0.0083289590698674	0	993	0.8725999999999994	0.9365558912386707	75.28794428507487
14	1400	994	1000	117.4412128706705	0.008443007089871073	0	994	0.8726499999999994	0.9426559356136821	75.4110918879509
15	1500	994	1000	118.97006171157022	0.00833541289996317	0	994	0.8726999999999995	0.9446680080482898	75.53334130446116
16	1600	993	1000	114.64168358825445	0.008647400910907946	0	993	0.8731999999999995	0.9516616314199395	75.6517005165418
17	1700	991	1000	115.6934718207378	0.008569459665543075	0	991	0.8744999999999997	0.9535822401614531	75.77108465035757
18	1800	987	1000	123.64483852181081	0.008022795102141484	0	987	0.8758999999999995	0.950354609929078	75.89114353259404
19	1900	983	1000	124.31314412909171	0.007980008856611617	0	983	0.8765499999999995	0.9562563580874873	76.00575736761093
20	2000	983	1000	118.40360347850806	0.008374956624989915	0	983	0.8771999999999998	0.9552390640895219	76.11532873312632
21	2100	983	1000	137.50801152127917	0.007219798977811248	0	983	0.8774499999999997	0.9572736520854527	76.22279323339463
22	2200	979	1000	108.75522114166905	0.0091111838653145	0	979	0.8779999999999998	0.9591419816138917	76.32565965255101
23	2300	977	1000	110.43635713559891	0.008973731964184469	0	977	0.8783499999999996	0.9662231320368475	76.42508554855982
24	2400	974	1000	108.82695364505982	0.00910523297615823	0	974	0.8792999999999997	0.9630390143737166	76.5233688990275
25	2500	972	1000	113.10551638975696	0.008763818188984316	0	972	0.8797999999999997	0.9650205761316872	76.62071381807327
26	2600	970	1000	102.33234390362313	0.009677512018237855	0	970	0.8803499999999997	0.9618556701030928	76.71740315357845
27	2700	969	1000	109.36710642202381	0.00906067063293461	0	969	0.8809999999999999	0.9649122807017544	76.81457243363063
28	2800	965	1000	112.9656359807893	0.008774574821559068	0	965	0.8814500000000002	0.966839378238342	76.90828046798705
29	2900	962	1000	114.72511570257274	0.008641166560335256	0	962	0.8818499999999999	0.9615384615384616	77.00718103249868
30	3000	959	1000	112.32799360120589	0.008823945154442047	0	959	0.8827999999999998	0.9624608967674662	77.10621078411738
31	3100	955	1000	101.91955815041996	0.009716326206321938	0	955	0.8833499999999997	0.9654450261780104	77.2028325676918
32	3200	953	1000	104.57214005514541	0.009472195974029245	0	953	0.8834999999999996	0.9622245540398741	77.30153560241064
33	3300	951	1000	104.41040470909695	0.009486729538319472	0	951	0.8836499999999995	0.9631966351209253	77.39844716787339
34	3400	949	1000	105.32057182504954	0.009405517510247213	0	949	0.8836999999999996	0.9652265542676501	77.49696266651154
35	3500	946	1000	106.68240019551327	0.009286568633168955	0	946	0.8842999999999995	0.9640591966173362	77.5913073817889
36	3600	945	1000	98.1267058503953	0.010088098776420827	0	945	0.8845999999999996	0.9661375661375662	77.68507896661758
37	3700	942	1000	102.57023578590751	0.009655283609348189	0	942	0.8851499999999998	0.9670912951167728	77.77763416767121
38	3800	940	1000	106.66502298770328	0.009288067491651515	0	940	0.8853499999999997	0.9691489361702128	77.86897780100504
39	3900	939	1000	109.74909614343666	0.00902941906365403	0	939	0.8855499999999996	0.9701810436634718	77.96171703338624
40	4000	939	1000	107.53214693794622	0.009213859931949515	0	939	0.8856499999999998	0.9755058572949947	78.04888780514399
41	4100	938	1000	98.48042093031378	0.01005222927937249	0	938	0.8867000000000002	0.9690831556503199	78.14059950113297
42	4200	935	1000	99.59180560012587	0.009941167613346317	0	935	0.8870500000000002	0.9732620320855615	78.22789696852367
43	4300	933	1000	99.61234492441336	0.009939138191752375	0	933	0.8875499999999997	0.969989281886388	78.31654090086619
44	4400	930	1000	100.8546153219981	0.009817915436022707	0	930	0.8879499999999997	0.9709677419354839	78.4012224316597
45	4500	931	1000	101.21569769884476	0.009783233128694889	0	931	0.8880500000000001	0.9709989258861439	78.48813240130742
46	4600	930	1000	92.84728542324709	0.010655609221833583	0	930	0.8880999999999999	0.9720430107526882	78.56956416765848
47	4700	930	1000	98.20615576653448	0.010080019654761515	0	930	0.8882999999999999	0.9698924731182795	78.65325564940771
48	4800	929	1000	102.3891133732368	0.009672198236094547	0	929	0.88845	0.9709364908503767	78.7394981344541
49	4900	924	1000	105.45415671505533	0.009393714917837252	0	924	0.8888499999999998	0.9696969696969697	78.82731416622798
50	5000	920	1000	102.88699006848927	0.00962584438475629	0	920	0.8897499999999998	0.9695652173913043	78.91474671761195
51	5100	920	1000	94.47590123697884	0.01047384719121865	0	920	0.8902499999999998	0.9739130434782609	78.99835585355758
52	5200	917	1000	95.8948975275026	0.010320460886148939	0	917	0.8903499999999998	0.9738276990185387	79.07933226426442
53	5300	915	1000	96.45497566807357	0.010261148731963635	0	915	0.8906	0.9759562841530055	79.16069501638412
54	5400	915	1000	97.53347655466473	0.010148835045368735	0	915	0.8909500000000001	0.9748633879781421	79.2403688510259
55	5500	913	1000	98.25344021090528	0.010075217522688215	0	913	0.89145	0.9726177437020811	79.3228233496348
56	5600	908	1000	89.80438597033937	0.01101268390633293	0	908	0.8919	0.9724669603524229	79.40343685150147
57	5700	909	1000	95.23361748338691	0.010391379085096047	0	909	0.89185	0.9735973597359736	79.4843761841456
58	5800	907	1000	98.94291250846265	0.010005712009996958	0	907	0.8920000000000001	0.9746416758544653	79.5643740495046
59	5900	905	1000	102.02977066521268	0.009705932504202335	0	905	0.8924	0.974585635359116	79.64618995189667
60	6000	903	1000	99.62970531946834	0.009937423515504768	0	903	0.8928499999999999	0.9745293466223699	79.72808821598689
