Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[19]	sub(add(X19, X19), -5)	None	1.0	0.0	2	1000.0	49978	1657	20.0	2000.0	48343	48343	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[19]	sub(add(X19, X19), div(sin(-5), X19))	None	0.2445555569462392	25563.640667771204	1	1000.0	49978	1679	20.0	1000.0	48320	48321	999	1000	1	0.2445555569462392	1	0.0	0.2445555569462392	0.0	1
[19]	sub(add(X19, X19), div(X19, add(sin(-5), add(-5, X19))))	None	0.25578960780385473	44043.2637693938	1	1000.0	49978	4203	20.0	1000.0	45796	45797	999	1000	1	0.25578960780385473	1	0.0	0.25578960780385473	0.0	1
[19]	sub(add(X19, X19), div(sin(sin(-5)), add(sin(-5), add(add(X19, add(X19, X19)), add(X19, X19)))))	None	0.3607691874141295	25043.563032596867	1	1000.0	49978	6977	20.0	1000.0	43022	43023	999	1000	1	0.3607691874141295	1	0.0	0.3607691874141295	0.0	1
[19]	sub(add(X19, X19), div(sin(X19), add(X19, X19)))	None	0.3674757609834705	25047.20055640862	1	1000.0	49978	7454	20.0	1000.0	42545	42546	999	1000	1	0.3674757609834705	1	0.0	0.3674757609834705	0.0	1
[19]	sub(add(X19, X19), add(-5, div(sin(X19), add(X19, add(add(X19, X19), add(X19, add(X19, X19)))))))	None	0.9946500824423221	0.3779170275729755	1	1000.0	49978	12063	20.0	1000.0	37936	37937	999	1000	1	0.9946500824423221	1	0.0	0.9946500824423221	0.0	1
[19]	sub(add(X19, X19), add(-5, div(sin(div(sin(X19), add(X19, add(X19, X19)))), add(X19, add(X19, X19)))))	None	0.9809243448818339	5.138583710214585	1	1000.0	49978	12588	20.0	1000.0	37411	37412	999	1000	1	0.9809243448818339	1	0.0	0.9809243448818339	0.0	1
[19]	sub(add(X19, X19), add(-5, div(sin(div(-5, -5)), add(X19, add(add(X19, X19), X19)))))	None	0.9669540638533367	19.51878856949855	1	1000.0	49978	15712	20.0	1000.0	34287	34288	999	1000	1	0.9669540638533367	1	0.0	0.9669540638533367	0.0	1
[19]	sub(add(X19, X19), add(-5, div(sin(-5), add(X19, add(X19, add(X19, add(X19, X19)))))))	None	0.9721405074646239	16.222634626687483	1	1000.0	49978	18753	20.0	1000.0	31246	31247	999	1000	1	0.9721405074646239	1	0.0	0.9721405074646239	0.0	1
[19]	sub(add(X19, X19), add(-5, div(sin(div(sin(X19), add(div(add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, X19)), div(sin(div(sin(X19), X19)), add(X19, add(X19, add(X19, add(X19, X19)))))), -5))), add(X19, add(X19, add(X19, add(X19, X19)))))))	None	0.9998162072455308	0.0007191993282363846	1	1000.0	49978	20283	20.0	1000.0	29716	29717	999	1000	1	0.9998162072455308	1	0.0	0.9998162072455308	0.0	1
[19]	sub(add(X19, X19), add(-5, div(sin(div(sin(-5), -5)), add(X19, add(X19, add(X19, add(X19, X19)))))))	None	0.9945852343218492	0.6409903905108147	1	1000.0	49978	20626	20.0	1000.0	29373	29374	999	1000	1	0.9945852343218492	1	0.0	0.9945852343218492	0.0	1
[19]	sub(add(X19, X19), add(-5, div(sin(div(sin(X19), add(div(add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, X19)), div(sin(div(sin(X19), add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, add(X19, X19)))))), add(X19, X19)))), add(X19, add(X19, add(X19, add(div(sin(-5), div(div(sin(div(sin(X19), add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, -5)))), -5), -5)), X19)))))), -5))), add(X19, add(X19, add(X19, add(X19, X19)))))))	None	0.9999999953819041	4.843745196031826e-13	1	1000.0	49978	21712	20.0	1000.0	28288	28288	1000	1000	1	0.9999999953819041	1	0.0	0.9999999953819041	0.0	1
[19]	sub(add(X19, X19), add(-5, div(sin(div(sin(X19), add(div(add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(add(X19, add(X19, X19)), X19)), div(sin(div(div(sin(div(sin(X19), add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, -5)))), -5), add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, X19)))), add(X19, add(X19, add(X19, add(X19, X19)))))), X19))), add(X19, add(X19, add(X19, add(X19, X19)))))))	None	0.9999999854118722	4.986219842477314e-12	1	1000.0	49978	22430	20.0	1000.0	27570	27570	1000	1000	1	0.9999999854118722	1	0.0	0.9999999854118722	0.0	1
[19]	sub(add(X19, X19), add(-5, div(sin(div(sin(X19), add(div(add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, X19)), div(sin(div(sin(X19), add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, X19)))), add(X19, add(X19, add(X19, add(div(sin(-5), div(-5, -5)), X19)))))), -5))), add(X19, add(X19, add(add(X19, add(X19, add(X19, X19))), add(X19, X19)))))))	None	0.9999981365670476	8.37263956850669e-08	1	1000.0	49978	23112	20.0	1000.0	26887	26888	999	1000	1	0.9999981365670476	1	0.0	0.9999981365670476	0.0	1
[19]	sub(add(X19, X19), add(-5, div(sin(div(sin(X19), add(div(add(div(sin(-5), div(sin(div(sin(X19), add(X19, X19))), add(X19, add(X19, add(X19, X19))))), add(X19, X19)), div(sin(div(sin(X19), add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, X19)))), add(add(X19, X19), add(X19, add(X19, add(div(sin(-5), div(div(sin(div(sin(div(sin(div(sin(X19), add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, -5)))), -5)), add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, -5)))), -5), -5)), X19)))))), -5))), add(X19, add(X19, add(X19, add(X19, X19)))))))	None	0.9999999998989293	2.5484028444259874e-16	1	1000.0	49978	23947	20.0	1000.0	26053	26053	1000	1000	1	0.9999999998989293	1	0.0	0.9999999998989293	0.0	1
[19]	sub(add(X19, X19), add(-5, div(sin(div(sin(X19), add(div(add(div(-5, div(sin(div(sin(X19), -5)), add(X19, add(div(X19, div(div(sin(div(sin(div(sin(div(sin(X19), add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, -5)))), -5)), add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, -5)))), -5), -5)), X19)))), add(X19, X19)), div(sin(div(sin(X19), add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, X19)))), add(X19, add(X19, add(X19, add(div(sin(-5), div(div(sin(div(sin(X19), add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, -5)))), -5), -5)), X19)))))), -5))), add(X19, add(X19, add(X19, add(X19, X19)))))))	None	0.9999999999999676	2.780039388902205e-23	1	1000.0	49978	25479	20.0	1000.0	24521	24521	1000	1000	1	0.9999999999999676	1	0.0	0.9999999999999676	0.0	1
[19]	sub(add(X19, X19), add(-5, div(sin(div(sin(X19), add(div(add(div(-5, div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, X19)), div(sin(div(sin(X19), add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, X19)))), add(X19, add(X19, add(X19, add(div(sin(-5), div(div(sin(div(sin(X19), add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, div(add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, X19)), div(sin(div(sin(X19), add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, X19)))), add(add(X19, X19), add(X19, add(X19, add(div(sin(-5), div(div(sin(div(sin(div(sin(div(sin(X19), add(div(sin(-5), div(-5, add(X19, add(X19, add(X19, X19))))), add(X19, -5)))), -5)), add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, -5)))), -5), -5)), X19))))))))))), add(X19, -5)))), -5), -5)), X19)))))), -5))), add(X19, add(X19, add(X19, add(X19, X19)))))))	None	0.9999999999999998	2.6332177016277374e-27	1	1000.0	49978	25523	20.0	1000.0	24477	24477	1000	1000	1	0.9999999999999998	1	0.0	0.9999999999999998	0.0	1
[19]	sub(add(X19, X19), add(-5, div(sin(div(sin(X19), add(div(add(div(-5, div(sin(div(sin(X19), -5)), add(X19, add(div(sin(-5), div(div(sin(div(sin(div(sin(div(sin(X19), add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, -5)))), -5)), add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, -5)))), -5), -5)), X19)))), add(X19, X19)), div(sin(div(sin(X19), add(div(sin(-5), div(sin(div(sin(X19), div(sin(div(sin(X19), add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, X19)))), add(X19, add(X19, add(X19, add(div(sin(-5), div(div(sin(div(sin(X19), add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, -5)))), -5), -5)), X19))))))), -5)), add(X19, X19)))), add(X19, add(X19, add(X19, add(div(sin(-5), div(div(sin(div(sin(X19), add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, -5)))), -5), -5)), X19)))))), -5))), add(X19, add(X19, add(X19, add(X19, X19)))))))	None	0.9999999999998437	6.619523501577824e-22	1	1000.0	49978	26095	20.0	1000.0	23905	23905	1000	1000	1	0.9999999999998437	1	0.0	0.9999999999998437	0.0	1
[19]	sub(add(X19, X19), add(-5, div(sin(div(sin(X19), add(div(add(div(-5, div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, X19)), div(sin(div(sin(X19), add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, X19)))), add(X19, add(X19, add(X19, add(div(sin(-5), div(div(sin(div(sin(X19), add(div(add(X19, X19), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, div(add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, X19)), div(sin(div(sin(X19), add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, X19)))), add(add(X19, X19), add(X19, add(X19, add(div(sin(-5), div(div(sin(div(sin(div(sin(div(sin(X19), add(div(sin(-5), div(sin(div(sin(X19), -5)), add(X19, add(X19, add(X19, X19))))), add(X19, -5)))), -5)), add(div(sin(-5), div(sin(div(sin(X19), -5)), -5)), add(X19, -5)))), -5), -5)), X19))))))))))), add(X19, -5)))), -5), -5)), X19)))))), -5))), add(X19, add(X19, add(X19, add(X19, X19)))))))	None	1.0	1.6566079009641248e-29	1	1000.0	49978	26730	20.0	1000.0	23270	23270	1000	1000	1	1.0	1	0.0	1.0	0.0	1
