Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[19, 3, 4]	sub(add(sin(X3), X19), div(-5, add(1, X4)))	None	0.018564259967228932	3284023.998135315	1	1000.0	29985	175	20.0	24222.467815958986	29824	29825	999	1000	1	0.018564259967228932	1	0.0	0.018564259967228932	0.0	1
[19, 18, 11, 7]	sub(add(sin(add(div(sin(-4), mul(X7, X11)), X19)), X19), div(X18, -5))	None	0.021742086663885746	3376761.135169562	1	1000.0	29985	668	20.0	20682.108232519262	29331	29332	999	1000	1	0.021742086663885746	1	0.0	0.021742086663885746	0.0	1
[19, 18, 3]	sub(add(sin(X3), X19), div(X18, add(1, X19)))	None	0.021326934062109195	3613563.606304501	1	1000.0	29985	716	20.0	21084.708579008326	29283	29284	999	1000	1	0.021326934062109195	1	0.0	0.021326934062109195	0.0	1
[19, 4]	sub(add(X19, X19), div(-5, add(1, X4)))	None	0.2124711294895912	29262.586999677762	2	1000.0	29985	1130	20.0	2000.0	28869	28870	999	1000	1	0.2124711294895912	1	0.0	0.2124711294895912	0.0	1
[19]	sub(add(X19, X19), X19)	None	0.025624598539563465	3282194.701661407	1	1000.0	29985	1270	20.0	17548.457935410024	28729	28730	999	1000	1	0.025624598539563465	1	0.0	0.025624598539563465	0.0	1
[19, 4]	sub(add(X19, X19), div(-5, add(sin(add(1, X4)), X4)))	None	0.18394057562746713	45132.82743041589	1	1000.0	29985	1293	20.0	1000.0	28706	28707	999	1000	1	0.18394057562746713	1	0.0	0.18394057562746713	0.0	1
[18, 19]	sub(add(X19, X19), div(-5, X18))	None	0.14482787447016673	79947.8546041375	1	1000.0	29985	1293	20.0	1000.0	28706	28707	999	1000	1	0.14482787447016673	1	0.0	0.14482787447016673	0.0	1
[19, 4]	sub(add(X19, sub(X19, 2)), div(-5, add(1, X4)))	None	0.17203341534286137	53646.14903391618	2	1000.0	29985	1316	20.0	2000.0	28683	28684	999	1000	1	0.17203341534286137	1	0.0	0.17203341534286137	0.0	1
[19, 4]	sub(add(X19, X19), div(-5, add(X4, X4)))	None	0.23371295383100446	25929.533460258983	2	1000.0	29985	1412	20.0	2000.0	28587	28588	999	1000	1	0.23371295383100446	1	0.0	0.23371295383100446	0.0	1
[19]	sub(add(X19, sub(X19, 2)), div(-5, add(1, 1)))	None	0.25855424774215585	20229.75	1	1000.0	29985	1460	20.0	1000.0	28539	28540	999	1000	1	0.25855424774215585	1	0.0	0.25855424774215585	0.0	1
[19, 4]	sub(add(X19, X19), div(-5, add(sin(add(X19, X4)), X4)))	None	0.22767150740648553	28585.009413793578	1	1000.0	29985	1484	20.0	1000.0	28515	28516	999	1000	1	0.22767150740648553	1	0.0	0.22767150740648553	0.0	1
[19]	sub(add(X19, X19), -5)	None	1.0	0.0	22	1000.0	29985	1532	20.0	22000.0	28468	28468	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[18, 19, 4]	sub(add(X19, X19), div(div(-5, add(sin(X18), X4)), add(1, X4)))	None	0.21014551470048923	35769.891994618585	1	1000.0	29985	1532	20.0	1000.0	28467	28468	999	1000	1	0.21014551470048923	1	0.0	0.21014551470048923	0.0	1
[19, 4]	sub(add(X19, X19), div(-5, add(-5, X4)))	None	0.1869134607814602	48329.60861482595	1	1000.0	29985	1554	20.0	1000.0	28445	28446	999	1000	1	0.1869134607814602	1	0.0	0.1869134607814602	0.0	1
[19, 4]	sub(add(X19, X19), div(sin(add(1, X4)), add(1, X4)))	None	0.24154178649750133	25182.547524112484	1	1000.0	29985	1554	20.0	1000.0	28445	28446	999	1000	1	0.24154178649750133	1	0.0	0.24154178649750133	0.0	1
[19]	sub(add(X19, X19), div(-5, X19))	None	0.19280892756866194	45148.599227189894	4	1000.0	29985	1576	20.0	4000.0	28423	28424	999	1000	1	0.19280892756866194	1	0.0	0.19280892756866194	0.0	1
[18, 19, 4]	sub(add(X19, X19), div(div(-5, add(1, X4)), X18))	None	0.24361411974604893	25045.00141778675	2	1000.0	29985	1598	20.0	2000.0	28401	28402	999	1000	1	0.24361411974604893	1	0.0	0.24361411974604893	0.0	1
[19, 4]	sub(add(X19, X19), div(-5, add(sin(add(1, 1)), X4)))	None	0.2348220473114091	27840.680295460566	1	1000.0	29985	1622	20.0	1000.0	28377	28378	999	1000	1	0.2348220473114091	1	0.0	0.2348220473114091	0.0	1
[19]	sub(add(X19, X19), div(-5, -5))	None	0.21637536414164485	35964.0	4	1000.0	29985	1742	20.0	4000.0	28257	28258	999	1000	1	0.21637536414164485	1	0.0	0.21637536414164485	0.0	1
[19]	sub(add(X19, X19), div(-5, add(1, X19)))	None	0.23085552865933903	31469.391766804314	1	1000.0	29985	1835	20.0	1000.0	28164	28165	999	1000	1	0.23085552865933903	1	0.0	0.23085552865933903	0.0	1
[19, 4]	sub(add(X19, X19), div(-5, add(X4, add(1, X4))))	None	0.14199127816349472	109651.70780865167	1	1000.0	29985	2003	20.0	1000.0	27996	27997	999	1000	1	0.14199127816349472	1	0.0	0.14199127816349472	0.0	1
[19, 4]	sub(add(X19, X19), div(-5, add(sin(X4), X4)))	None	0.2531851478035396	26127.916132067723	1	1000.0	29985	2003	20.0	1000.0	27996	27997	999	1000	1	0.2531851478035396	1	0.0	0.2531851478035396	0.0	1
[19, 4]	sub(add(X19, X19), div(-5, add(sin(add(1, X19)), X4)))	None	0.24316181514992258	29295.242979801144	1	1000.0	29985	2024	20.0	1000.0	27975	27976	999	1000	1	0.24316181514992258	1	0.0	0.24316181514992258	0.0	1
[19, 4]	sub(add(-5, X19), div(-5, add(1, X4)))	None	0.029383470969522308	3352049.2013413133	1	1000.0	29985	2072	20.0	15303.576287829179	27927	27928	999	1000	1	0.029383470969522308	1	0.0	0.029383470969522308	0.0	1
[19, 4]	sub(add(X19, add(X19, X19)), div(-5, add(1, X4)))	None	0.029832028060529408	3295533.704681194	1	1000.0	29985	2116	20.0	15073.470320921877	27883	27884	999	1000	1	0.029832028060529408	1	0.0	0.029832028060529408	0.0	1
[19]	sub(add(X19, add(1, 1)), -5)	None	0.030491667340623863	3268484.6573810834	1	1000.0	29985	2233	20.0	14747.379490927447	27766	27767	999	1000	1	0.030491667340623863	1	0.0	0.030491667340623863	0.0	1
[19]	sub(add(add(X19, X19), X19), -5)	None	0.030720050494420566	3262353.731115888	1	1000.0	29985	2277	20.0	14637.742527961305	27722	27723	999	1000	1	0.030720050494420566	1	0.0	0.030720050494420566	0.0	1
[19]	sub(add(X19, X19), add(1, 1))	None	0.20607451430169763	48951.0	3	1000.0	29985	2298	20.0	3000.0	27701	27702	999	1000	1	0.20607451430169763	1	0.0	0.20607451430169763	0.0	1
[19]	sub(add(X19, sub(X19, 2)), div(-5, -5))	None	0.18508280618782944	63936.0	1	1000.0	29985	2298	20.0	1000.0	27701	27702	999	1000	1	0.18508280618782944	1	0.0	0.18508280618782944	0.0	1
[19]	sub(add(X19, add(X19, X19)), -5)	None	0.031020981434671854	3262751.122762341	1	1000.0	29985	2344	20.0	14495.743486719744	27655	27656	999	1000	1	0.031020981434671854	1	0.0	0.031020981434671854	0.0	1
[19, 4]	sub(X19, div(-5, add(1, X4)))	None	0.030905552799433255	3287951.8337122416	1	1000.0	29985	2344	20.0	14549.883398026283	27655	27656	999	1000	1	0.030905552799433255	1	0.0	0.030905552799433255	0.0	1
[19]	sub(add(X19, X19), div(-5, add(1, div(-5, add(1, 1)))))	None	0.18094788625969813	69375.0000000003	1	1000.0	29985	2386	20.0	1000.0	27613	27614	999	1000	1	0.18094788625969813	1	0.0	0.18094788625969813	0.0	1
[19]	sub(add(add(X19, sub(X19, 2)), X19), -5)	None	0.03146593188311721	3269592.030613556	1	1000.0	29985	2451	20.0	14290.763459783839	27548	27549	999	1000	1	0.03146593188311721	1	0.0	0.03146593188311721	0.0	1
[19]	sub(add(1, X19), -5)	None	0.03192433438565564	3257962.319179858	1	1000.0	29985	2543	20.0	14085.5619462922	27456	27457	999	1000	1	0.03192433438565564	1	0.0	0.03192433438565564	0.0	1
[19, 4]	sub(add(X19, X19), div(sin(add(X19, X4)), add(1, X4)))	None	0.27370611097322134	24947.495021640174	2	1000.0	29985	2543	20.0	2000.0	27456	27457	999	1000	1	0.27370611097322134	1	0.0	0.27370611097322134	0.0	1
[19, 4]	sub(add(X19, X19), div(sin(add(1, X4)), X19))	None	0.2728877699610809	25295.925694336274	1	1000.0	29985	2563	20.0	1000.0	27436	27437	999	1000	1	0.2728877699610809	1	0.0	0.2728877699610809	0.0	1
[19, 4]	sub(add(X19, X19), div(sin(add(1, X4)), add(1, div(-5, add(1, 1)))))	None	0.27618004445767236	25063.9997564277	1	1000.0	29985	2649	20.0	1000.0	27350	27351	999	1000	1	0.27618004445767236	1	0.0	0.27618004445767236	0.0	1
[19]	sub(add(X19, sub(X19, 2)), div(-5, add(X19, X19)))	None	0.2082500448183251	53438.63279935509	1	1000.0	29985	2697	20.0	1000.0	27302	27303	999	1000	1	0.2082500448183251	1	0.0	0.2082500448183251	0.0	1
