Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[16]	cos(sin(X16))	None	0.00029382622188929835	11576136698.286373	1	1000.0	24976	0	20.0	1000.0	25000	25000	1000	1000	1	0.00029382622188929835	1	0.0	0.00029382622188929835	0.0	1
[0]	add(sin(cos(mul(1, 5))), sub(cos(sin(3)), add(div(X0, -2), add(4, X0))))	None	0.0002937425061478748	11582737907.546394	1	1000.0	24976	0	20.0	1000.0	25000	25000	1000	1000	1	0.0002937425061478748	1	0.0	0.0002937425061478748	0.0	1
[8]	sin(mul(X8, 4))	None	0.0002938231683229368	11576377380.973026	1	1000.0	24976	0	20.0	1000.0	25000	25000	1000	1000	1	0.0002938231683229368	1	0.0	0.0002938231683229368	0.0	1
[19, 4, 15]	add(sub(add(sub(-5, X4), sin(X19)), 3), mul(3, add(0, sub(X15, -4))))	None	0.0002926341031696167	11670673259.939077	1	1000.0	24976	0	20.0	1000.0	25000	25000	1000	1000	1	0.0002926341031696167	1	0.0	0.0002926341031696167	0.0	1
[3, 12]	cos(cos(mul(sub(-6, X3), div(X12, -2))))	None	0.0002938266873845501	11576100008.520496	1	1000.0	24976	0	20.0	1000.0	25000	25000	1000	1000	1	0.0002938266873845501	1	0.0	0.0002938266873845501	0.0	1
[16, 18]	sin(sin(add(X18, X16)))	None	0.0002938254788050096	11576195267.641716	1	1000.0	24976	0	20.0	1000.0	25000	25000	1000	1000	1	0.0002938254788050096	1	0.0	0.0002938254788050096	0.0	1
[1, 3]	add(sin(-4), add(X3, X1))	None	0.00029369448321865156	11586527191.824976	1	1000.0	24976	0	20.0	1000.0	25000	25000	1000	1000	1	0.00029369448321865156	1	0.0	0.00029369448321865156	0.0	1
[1, 9, 13, 17, 18]	sin(div(div(mul(X18, X1), mul(X9, X18)), div(add(X13, -1), div(X17, X18))))	None	0.0002938270334984102	11576072728.36281	1	1000.0	24976	0	20.0	1000.0	25000	25000	1000	1000	1	0.0002938270334984102	1	0.0	0.0002938270334984102	0.0	1
[14]	sin(add(-6, X14))	None	0.0002938300427856635	11575835545.071611	1	1000.0	24976	0	20.0	1000.0	25000	25000	1000	1000	1	0.0002938300427856635	1	0.0	0.0002938300427856635	0.0	1
[1, 2, 4, 13, 15, 18]	sub(sub(cos(X2), sub(mul(sin(X18), mul(5, X13)), X4)), div(X15, X1))	None	0.0004014906551264963	11703137482.041584	1	1000.0	24976	888	20.0	1000.0	24111	24112	999	1000	1	0.0004014906551264963	1	0.0	0.0004014906551264963	0.0	1
[0, 1, 15]	mul(add(5, -6), sub(sin(X15), div(X1, X0)))	None	0.0005162073587647404	11561588262.160887	1	1000.0	24976	2084	20.0	1000.0	22915	22916	999	1000	1	0.0005162073587647404	1	0.0	0.0005162073587647404	0.0	1
[18, 3, 13]	add(sub(3, cos(X3)), mul(sin(X18), X13))	None	0.0005273734043846841	11551048297.437195	1	1000.0	24976	2216	20.0	1000.0	22783	22784	999	1000	1	0.0005273734043846841	1	0.0	0.0005273734043846841	0.0	1
[2, 18, 3, 14]	add(sub(X14, cos(X3)), mul(sin(X18), mul(5, X2)))	None	0.0005795319377800282	11646204523.43106	1	1000.0	24976	2916	20.0	1000.0	22083	22084	999	1000	1	0.0005795319377800282	1	0.0	0.0005795319377800282	0.0	1
[3, 12]	add(div(X3, X12), -1)	None	0.0006208615462626855	11566320454.241058	1	1000.0	24976	3464	20.0	1000.0	21535	21536	999	1000	1	0.0006208615462626855	1	0.0	0.0006208615462626855	0.0	1
[0, 1, 2, 9]	sub(sub(div(X1, X0), sub(X2, -2)), X9)	None	0.0007216769670269476	11540153541.658373	1	1000.0	24976	5019	20.0	1000.0	19980	19981	999	1000	1	0.0007216769670269476	1	0.0	0.0007216769670269476	0.0	1
[12]	div(sin(sin(div(div(5, X12), -6))), add(-2, -4))	None	0.0007433583321641166	11499734947.39118	1	1000.0	24976	5364	20.0	1000.0	19635	19636	999	1000	1	0.0007433583321641166	1	0.0	0.0007433583321641166	0.0	1
[3]	add(sin(div(5, -6)), X3)	None	0.0007449317590405835	11595120619.847435	1	1000.0	24976	5444	20.0	1000.0	19555	19556	999	1000	1	0.0007449317590405835	1	0.0	0.0007449317590405835	0.0	1
[15]	mul(add(5, X15), div(div(-6, -6), -6))	None	0.000747695337542713	11536292440.870552	1	1000.0	24976	5459	20.0	1000.0	19540	19541	999	1000	1	0.000747695337542713	1	0.0	0.000747695337542713	0.0	1
[16, 18]	sub(sub(4, add(div(X16, 4), add(X18, 5))), 3)	None	0.0007575405440715639	11608765378.246914	1	1000.0	24976	5672	20.0	1000.0	19327	19328	999	1000	1	0.0007575405440715639	1	0.0	0.0007575405440715639	0.0	1
[8]	add(5, X8)	None	0.0008039707532257487	11581540613.568283	1	1000.0	24976	6498	20.0	1000.0	18501	18502	999	1000	1	0.0008039707532257487	1	0.0	0.0008039707532257487	0.0	1
[0, 1, 2, 4, 9, 15]	add(add(add(mul(-3, X9), div(X15, sub(X2, -2))), sub(sin(add(add(mul(-3, X9), div(X15, sub(-3, -2))), sub(sin(X15), div(X1, X0)))), X15)), X4)	None	0.0008366554441394478	11499431305.130453	1	1000.0	24976	7063	20.0	1000.0	17936	17937	999	1000	1	0.0008366554441394478	1	0.0	0.0008366554441394478	0.0	1
[9, 2, 1, 15]	add(sin(sin(X15)), sub(sin(X15), sub(X9, div(X1, X2))))	None	0.0008398578816667891	11550531680.692318	1	1000.0	24976	7161	20.0	1000.0	17838	17839	999	1000	1	0.0008398578816667891	1	0.0	0.0008398578816667891	0.0	1
[13, 15]	add(sin(X15), sub(X13, -2))	None	0.000841090026420976	11567489123.297777	1	1000.0	24976	7197	20.0	1000.0	17802	17803	999	1000	1	0.000841090026420976	1	0.0	0.000841090026420976	0.0	1
[1, 14]	add(X1, X14)	None	0.00084129608321922	11561818649.122627	1	1000.0	24976	7197	20.0	1000.0	17802	17803	999	1000	1	0.00084129608321922	1	0.0	0.00084129608321922	0.0	1
[9, 1, 14, 15]	add(X14, sin(sub(X15, sub(X9, div(X1, -3)))))	None	0.0008421300886519684	11569879561.276598	1	1000.0	24976	7219	20.0	1000.0	17780	17781	999	1000	1	0.0008421300886519684	1	0.0	0.0008421300886519684	0.0	1
[18, 13]	add(X13, X18)	None	0.0008460592711927073	11528123872.100769	1	1000.0	24976	7266	20.0	1000.0	17733	17734	999	1000	1	0.0008460592711927073	1	0.0	0.0008460592711927073	0.0	1
[10]	sub(X10, X10)	None	0.0009135910443062552	11544223894.471426	1	1000.0	24976	8653	20.0	1000.0	16346	16347	999	1000	1	0.0009135910443062552	1	0.0	0.0009135910443062552	0.0	1
[16, 18, 13, 14]	add(sub(div(X14, div(X16, 4)), cos(mul(sin(X18), mul(X16, sin(add(div(-2, 4), add(X18, 3))))))), mul(sin(X18), mul(5, X13)))	None	0.0009248304675164071	11503151245.326235	1	1000.0	24976	8857	20.0	1000.0	16142	16143	999	1000	1	0.0009248304675164071	1	0.0	0.0009248304675164071	0.0	1
[0, 1, 2, 3, 4, 9, 13, 15]	add(add(add(mul(-3, X9), div(X15, sub(X2, -2))), sub(sin(add(sub(X3, X1), sub(sin(X15), div(X1, X0)))), sub(sin(X15), div(X1, sub(X13, -2))))), X4)	None	0.0009443016242267537	11523496655.415543	1	1000.0	24976	9295	20.0	1000.0	15704	15705	999	1000	1	0.0009443016242267537	1	0.0	0.0009443016242267537	0.0	1
[0, 2, 4, 9, 15]	add(add(add(mul(-3, X9), div(X15, sub(X2, -2))), sub(sin(add(add(mul(-3, X9), div(X15, sub(-3, -2))), sub(sin(X15), div(-2, X0)))), sub(sin(X15), sin(X15)))), X4)	None	0.000944532734375687	11517852832.316175	1	1000.0	24976	9295	20.0	1000.0	15704	15705	999	1000	1	0.000944532734375687	1	0.0	0.000944532734375687	0.0	1
[16, 18, 13, 14]	add(sub(div(X14, div(X16, 4)), cos(mul(sin(X18), mul(5, sin(add(4, add(X18, 3))))))), mul(sin(X18), mul(5, X13)))	None	0.00097303867704601	11502667567.85177	1	1000.0	24976	9912	20.0	1000.0	15087	15088	999	1000	1	0.00097303867704601	1	0.0	0.00097303867704601	0.0	1
