Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	113606.30611048722	8.802250790344978e-06	0	1000	0.8700499999999995	0.0	1.2312758207321166
2	200	1000	1000	4539.244417621191	0.0002202524595633859	0	1000	0.8702999999999994	0.0	2.2892076055208843
3	300	1000	1000	3804.8141939518014	0.0002627558648525721	0	1000	0.8708499999999995	0.0	3.289379103978475
4	400	1000	1000	3388.7827382419646	0.00029500415726307807	0	1000	0.8704999999999995	0.0	4.312790417671204
5	500	1000	1000	3128.0666956163404	0.0003195841115822005	0	1000	0.8705999999999996	0.0	5.288809601465861
6	600	1000	1000	3313.368965182679	0.0003017165591715836	0	1000	0.8710999999999995	0.0	6.239189370473226
7	700	1000	1000	10478.339215127897	9.542586411902837e-05	0	1000	0.8713999999999995	0.0	7.1967923204104105
8	800	997	1000	3013.994318086237	0.00033167558359935767	0	997	0.8720499999999994	0.0	8.10743269920349
9	900	997	1000	3517.3959639843647	0.0002842204260794917	0	997	0.8721499999999992	0.0	9.047536702950795
10	1000	997	1000	3920.4773732467847	0.0002550059339427096	0	997	0.8725499999999994	0.0	10.005801967779796
11	1100	997	1000	3562.349365606437	0.0002806348458705824	0	997	0.8720499999999993	0.9317953861584755	10.14341487089793
12	1200	997	1000	3084.472677807244	0.00032409945069118907	0	997	0.8718999999999992	0.9307923771313942	10.272155352433522
13	1300	997	1000	3082.7610925920735	0.0003242793361659039	0	997	0.871699999999999	0.9307923771313942	10.402384122212728
14	1400	997	1000	3166.1754232129956	0.00031573874710909847	0	997	0.8708499999999989	0.9287863590772317	10.535616683959962
15	1500	996	1000	3041.84627534741	0.0003286396713832766	0	996	0.871649999999999	0.9257028112449799	10.671000202496847
16	1600	996	1000	3323.6260842107663	0.0003007857048193106	0	996	0.8719499999999991	0.9327309236947792	10.803509970506033
17	1700	996	1000	3298.621667916261	0.00030306504825188294	0	996	0.8720999999999992	0.9367469879518072	10.931677917639414
18	1800	995	1000	2986.1489838401044	0.0003347673669474826	0	995	0.8719999999999994	0.9336683417085427	11.061759201685588
19	1900	993	1000	3535.923489939881	0.00028273158942915033	0	993	0.8722999999999993	0.9345417925478349	11.193520518143972
20	2000	992	1000	3919.5336064830603	0.00025506732000623157	0	992	0.8724499999999993	0.9395161290322581	11.321227733294169
21	2100	990	1000	3562.4785256444643	0.0002806246741220778	0	990	0.8725999999999992	0.9434343434343434	11.444923384984333
22	2200	990	1000	3081.539617572085	0.0003244078338197109	0	990	0.871599999999999	0.9414141414141414	11.56984485387802
23	2300	990	1000	3087.9235912535432	0.00032373737014135116	0	990	0.871299999999999	0.9434343434343434	11.692861604690552
24	2400	990	1000	3160.019397897377	0.00031635364232980427	0	990	0.8715999999999988	0.9424242424242424	11.814943337440491
25	2500	987	1000	3033.921743277443	0.00032949778761678705	0	987	0.8719999999999986	0.9452887537993921	11.935989419619242
26	2600	987	1000	3323.1814264126033	0.00030082593929874095	0	987	0.8722499999999987	0.9432624113475178	12.05542648633321
27	2700	988	1000	3293.9383031357916	0.00030349581934456873	0	988	0.8725999999999989	0.9433198380566802	12.177033233642579
28	2800	988	1000	2989.2158990180965	0.00033442401277057355	0	988	0.8721999999999989	0.9453441295546559	12.293330903848013
