Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[0, 4, 7, 8, 16]	sub(div(sub(mul(-5, -1), sin(X7)), mul(sin(-3), sub(X4, 3))), add(div(div(-3, X8), cos(X0)), X16))	None	0.00029673224349363776	11350441197.283272	1	1000.0	9998	0	20.0	1000.0	10000	10000	1000	1000	1	0.00029673224349363776	1	0.0	0.00029673224349363776	0.0	1
[0, 8, 19]	cos(cos(div(div(X0, X8), div(X19, 1))))	None	0.0002969132105422646	11336605240.398462	1	1000.0	9998	0	20.0	1000.0	10000	10000	1000	1000	1	0.0002969132105422646	1	0.0	0.0002969132105422646	0.0	1
[]	div(sin(0), sin(2))	None	0.0002969138906932137	11336553286.722477	1	1000.0	9998	0	20.0	1000.0	10000	10000	1000	1000	1	0.0002969138906932137	1	0.0	0.0002969138906932137	0.0	1
[10, 19]	sin(div(cos(div(-2, X10)), mul(-2, X19)))	None	0.0002969139293864333	11336550331.131958	1	1000.0	9998	0	20.0	1000.0	10000	10000	1000	1000	1	0.0002969139293864333	1	0.0	0.0002969139293864333	0.0	1
[8, 17, 15, 7]	mul(cos(sub(sin(4), div(X8, X17))), sin(mul(sub(X7, X15), 2)))	None	0.0002969134727307397	11336585212.956224	1	1000.0	9998	0	20.0	1000.0	10000	10000	1000	1000	1	0.0002969134727307397	1	0.0	0.0002969134727307397	0.0	1
[19, 3, 5]	cos(add(cos(X5), add(X3, X19)))	None	0.00029691673084897714	11336336343.83936	1	1000.0	9998	0	20.0	1000.0	10000	10000	1000	1000	1	0.00029691673084897714	1	0.0	0.00029691673084897714	0.0	1
[2]	div(add(-6, X2), sin(-4))	None	0.0002971069911319851	11321817640.394104	1	1000.0	9998	0	20.0	1000.0	10000	10000	1000	1000	1	0.0002971069911319851	1	0.0	0.0002971069911319851	0.0	1
[12]	cos(div(X12, 4))	None	0.0002969129231372372	11336627194.084902	1	1000.0	9998	0	20.0	1000.0	10000	10000	1000	1000	1	0.0002969129231372372	1	0.0	0.0002969129231372372	0.0	1
[8, 3]	sub(div(div(1, 0), mul(X8, X3)), cos(add(-4, X3)))	None	0.00029691332755997057	11336596301.916079	1	1000.0	9998	0	20.0	1000.0	10000	10000	1000	1000	1	0.00029691332755997057	1	0.0	0.00029691332755997057	0.0	1
[0, 3, 6, 9, 12, 19]	div(add(div(mul(-4, X3), mul(X12, -2)), add(div(-3, 0), sub(-5, X6))), div(sub(sub(4, -1), div(X9, -5)), mul(sub(X19, 0), cos(X0))))	None	0.0001630837237408631	37586950947.00413	1	1000.0	9998	0	20.0	1000.0	10000	10000	1000	1000	1	0.0001630837237408631	1	0.0	0.0001630837237408631	0.0	1
[8, 1]	sub(div(sub(3, 5), X8), sub(X1, sub(0, 2)))	None	0.0002968625494120523	11340476020.63452	1	1000.0	9998	0	20.0	1000.0	10000	10000	1000	1000	1	0.0002968625494120523	1	0.0	0.0002968625494120523	0.0	1
