Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	88583.37180725865	1.1288672929529761e-05	0	1000	0.8703499999999994	0.0	1.0739643494288127
2	200	1000	1000	11031.807660855859	9.063875948349725e-05	0	1000	0.8705499999999996	0.0	2.199812881151835
3	300	1000	1000	3291.4515678825605	0.00030372504481307206	0	1000	0.8704999999999995	0.0	3.159886419773102
4	400	999	1000	4477.999627935288	0.00022326414000194416	0	999	0.8704499999999996	0.0	4.1509034355481464
5	500	997	1000	3456.298238996017	0.0002892431982640859	0	997	0.8702999999999996	0.0	5.104576718807221
6	600	997	1000	3063.3267500086768	0.0003263359561760731	0	997	0.8705499999999996	0.0	6.028448283672333
7	700	997	1000	3392.1080442977923	0.0002947150479574402	0	997	0.8705499999999996	0.0	6.973586050669352
8	800	997	1000	3529.822004529099	0.00028322016763157923	0	997	0.8711499999999994	0.0	7.9213436683019
9	900	997	1000	3057.443725757407	0.0003269636748841457	0	997	0.8716499999999994	0.0	8.831765902042388
10	1000	997	1000	3212.191050563944	0.0003112170998436246	0	997	0.8717999999999994	0.0	9.759831750392914
11	1100	997	1000	3114.3005942818277	0.0003209963115069898	0	997	0.8714499999999995	0.9438314944834504	9.880695684750874
12	1200	997	1000	3603.85920501084	0.0002774033445217434	0	997	0.8707999999999994	0.9388164493480441	9.99946994781494
13	1300	997	1000	3152.0354403615725	0.00031715469708939445	0	997	0.8708999999999995	0.9428284854563691	10.117359880606333
14	1400	996	1000	3833.1560808712616	0.00026081358685136344	0	996	0.8704499999999995	0.9417670682730924	10.238517518838247
15	1500	996	1000	3436.796143928341	0.0002908840309702914	0	996	0.8698499999999995	0.9377510040160643	10.36168726682663
16	1600	996	1000	3104.5032313063657	0.0003220090032169564	0	996	0.8701499999999995	0.9377510040160643	10.488023984432221
17	1700	996	1000	3409.6805028216972	0.0002931966213700427	0	996	0.8696999999999996	0.9337349397590361	10.615295318762461
18	1800	996	1000	3511.853700107984	0.00028466884344465024	0	996	0.8692999999999996	0.9347389558232931	10.746293501059215
19	1900	996	1000	3074.638004354366	0.0003251357925036171	0	996	0.8696999999999998	0.9327309236947792	10.872976700464884
20	2000	996	1000	3217.206009438982	0.00031073212748562555	0	996	0.8699999999999999	0.927710843373494	11.004571016629537
21	2100	995	1000	3094.0343239073713	0.0003230981938634966	0	995	0.871	0.9266331658291457	11.137703601519267
22	2200	995	1000	3607.994628590694	0.000277085477511641	0	995	0.8708500000000001	0.9306532663316583	11.272529753049215
23	2300	995	1000	3127.6819806790204	0.0003196234088908484	0	995	0.87045	0.928643216080402	11.403141033649444
24	2400	993	1000	3820.6224171044355	0.0002616689695780253	0	993	0.8704499999999998	0.9315206445115811	11.53670658270518
25	2500	991	1000	3419.179172415739	0.00029238234302610545	0	991	0.8702000000000001	0.9374369323915237	11.66390258471171
26	2600	989	1000	3107.857866453224	0.00032166153711647857	0	989	0.8703499999999998	0.942366026289181	11.784033183256785
27	2700	989	1000	3533.376394096393	0.00028293534374843017	0	989	0.8702999999999997	0.9453993933265925	11.904351218541462
28	2800	989	1000	3478.083116561119	0.0002874320522093317	0	989	0.8702499999999999	0.9464105156723963	12.022260534763337
29	2900	989	1000	3078.326847640964	0.0003247462999148948	0	989	0.8705499999999999	0.9464105156723963	12.140405730406444
30	3000	987	1000	3212.5866475189987	0.0003111787885887673	0	987	0.8705499999999999	0.9483282674772037	12.255562686920166
31	3100	986	1000	3092.449770180575	0.00032326369402843955	0	986	0.8707	0.9533468559837728	12.366710420449575
32	3200	986	1000	3606.6313080038244	0.00027719018786133117	0	986	0.8711	0.9503042596348884	12.47865922053655
33	3300	986	1000	3133.805680064358	0.0003189990391938648	0	986	0.8706499999999999	0.9462474645030426	12.595510498682659
34	3400	986	1000	3813.551191688437	0.000262154038508884	0	986	0.87055	0.9401622718052738	12.720000783602396
35	3500	986	1000	3418.023012547736	0.0002924812135893859	0	986	0.8700499999999998	0.9381338742393509	12.845193501313528
36	3600	986	1000	3099.3304517235983	0.0003225462625908344	0	986	0.8701499999999999	0.9371196754563894	12.970055882136027
37	3700	986	1000	3417.268865255862	0.00029254574154896054	0	986	0.8698999999999998	0.9350912778904665	13.095105600357055
38	3800	986	1000	3485.347967955351	0.00028683310134027527	0	986	0.8692999999999999	0.934077079107505	13.22768816947937
39	3900	987	1000	3079.002260314765	0.0003246750864065287	0	987	0.8699499999999998	0.9331306990881459	13.35597871541977
40	4000	987	1000	3214.6174452946602	0.0003109822660849403	0	987	0.8704999999999997	0.9300911854103343	13.48810770114263
41	4100	986	1000	3091.534604176076	0.0003233593566421623	0	986	0.8701999999999999	0.9249492900608519	13.621300899982453
42	4200	986	1000	3605.917316386127	0.00027724505783845594	0	986	0.8700999999999998	0.9290060851926978	13.756879417101542
43	4300	987	1000	3133.4859934224946	0.00031903157394814715	0	987	0.87	0.9331306990881459	13.885093434651692
44	4400	987	1000	3813.9000611510237	0.0002621300647383885	0	987	0.8696	0.9290780141843972	14.020820585886637
45	4500	987	1000	3416.953545982873	0.0002925727300112963	0	987	0.86955	0.9321175278622087	14.15242569843928
46	4600	987	1000	3100.099683819229	0.00032246625454117214	0	987	0.8700000000000001	0.92806484295846	14.28441401720047
47	4700	986	1000	3416.817247453643	0.0002925843974674258	0	986	0.8700500000000001	0.9279918864097363	14.416815102100372
48	4800	986	1000	3486.2053050714553	0.0002867625827896328	0	986	0.8701500000000001	0.9259634888438134	14.55628896554311
49	4900	986	1000	3078.6736885258183	0.00032470972613942134	0	986	0.87025	0.9290060851926978	14.688022283713023
50	5000	986	1000	3214.7947978169864	0.00031096511527378587	0	986	0.8704000000000001	0.9279918864097363	14.824347718556721
51	5100	987	1000	3092.9408394326824	0.0003232123857233689	0	987	0.8706999999999999	0.9270516717325228	14.957960983117422
52	5200	987	1000	3607.73586391855	0.0002771053459463084	0	987	0.8704000000000001	0.9250253292806484	15.096792964140574
53	5300	986	1000	3136.0708034688373	0.00031876870579211766	0	986	0.87035	0.9249492900608519	15.233887032667797
54	5400	986	1000	3813.7785443839334	0.0002621384146852212	0	986	0.8700499999999999	0.9290060851926978	15.372430682182312
55	5500	985	1000	35007.552474366865	2.856444866528533e-05	0	985	0.8699	0.9269035532994924	15.518239565690358
56	5600	985	1000	3101.1681324795973	0.0003223551907229119	0	985	0.8700500000000001	0.9238578680203046	15.654061885674794
57	5700	985	1000	3417.8403379339475	0.00029249684137174826	0	985	0.8698	0.9208121827411168	15.795509350299834
58	5800	985	1000	3485.1151300031866	0.0002868522589496595	0	985	0.869	0.9218274111675127	15.938522168000539
59	5900	985	1000	3078.907132956497	0.0003246851144631979	0	985	0.8691500000000001	0.9208121827411168	16.076233768463133
60	6000	985	1000	3214.4260246914564	0.0003110007794677712	0	985	0.8697000000000003	0.9208121827411168	16.218102618058523
61	6100	985	1000	3094.4292782375396	0.0003230569688768257	0	985	0.8703000000000005	0.9116751269035533	16.36607571840286
62	6200	985	1000	3608.31927079841	0.00027706055490590945	0	985	0.8707500000000007	0.9106598984771573	16.51858181556066
63	6300	985	1000	3142.577930860702	0.00031810886257437336	0	985	0.8707000000000004	0.9086294416243654	16.668031068642936
64	6400	985	1000	3812.912958909914	0.0002621979082306635	0	985	0.8708500000000003	0.9086294416243654	16.82308564980825
65	6500	985	1000	3413.1306455148133	0.0002929003321280961	0	985	0.8709500000000003	0.9065989847715736	16.977144050598145
66	6600	985	1000	3097.5240916221496	0.00032273429879206675	0	985	0.8706000000000004	0.9035532994923858	17.135371951262155
67	6700	985	1000	3410.7797000414207	0.0002931021601388447	0	985	0.8708500000000002	0.9045685279187817	17.29071879784266
68	6800	983	1000	3480.3410363700946	0.00028724563021917393	0	983	0.8710500000000003	0.9023397761953205	17.451608967781066
69	6900	983	1000	3074.445222175281	0.00032515617341826494	0	983	0.8711000000000003	0.896236012207528	17.610539718468985
70	7000	983	1000	3212.9135529548807	0.0003111471368234523	0	983	0.8716500000000003	0.8931841302136317	17.777742318312328
71	7100	983	1000	3096.8732236160445	0.0003228021057726608	0	983	0.8721500000000004	0.8992878942014242	17.943009932835896
72	7200	983	1000	3608.8806276769747	0.0002770174704207653	0	983	0.8715500000000006	0.896236012207528	18.108078535397848
73	7300	984	1000	3140.7815897927076	0.0003182907440952887	0	984	0.8716000000000006	0.8953252032520326	18.270866135756176
74	7400	984	1000	3813.925431040105	0.0002621283215298284	0	984	0.8712500000000004	0.8871951219512195	18.44796766837438
75	7500	985	1000	3407.499091347495	0.00029338426480397453	0	985	0.8706500000000005	0.8822335025380711	18.62231918176015
76	7600	985	1000	3096.643501588358	0.0003228260448586923	0	985	0.8704000000000007	0.8710659898477158	18.807028802235923
77	7700	984	1000	3417.8320788027013	0.0002924975479784918	0	984	0.8712500000000009	0.8729674796747967	18.996433051427207
78	7800	983	1000	3480.230592032498	0.00028725474327632956	0	983	0.8710000000000009	0.8708036622583927	19.18623650074005
79	7900	980	1000	3074.3590603906105	0.00032516528326061124	0	980	0.871650000000001	0.8693877551020408	19.3698428829511
80	8000	981	1000	3211.511581706495	0.0003112829244552629	0	981	0.872300000000001	0.8664627930682977	19.556495932737985
81	8100	979	1000	3092.1178811753834	0.0003232983799569903	0	979	0.872350000000001	0.8723186925434117	19.73919596672058
82	8200	975	1000	3623.604085578806	0.0002758922012968796	0	975	0.8722500000000007	0.8810256410256411	19.920500083764395
83	8300	975	1000	3139.988785972448	0.00031837108252852315	0	975	0.8723500000000007	0.8851282051282051	20.091609267393746
84	8400	976	1000	3809.551438641294	0.00026242920902717535	0	976	0.8723500000000007	0.8944672131147541	20.264628565311433
85	8500	976	1000	3406.777556612215	0.00029344638357033293	0	976	0.8720500000000005	0.8985655737704918	20.42913506825765
86	8600	977	1000	3088.8134778911303	0.00032364413164594105	0	977	0.8715000000000006	0.8935516888433982	20.597672204176586
87	8700	979	1000	3408.758371595548	0.00029327591313517746	0	979	0.8713000000000005	0.8978549540347294	20.759647881984712
88	8800	980	1000	3495.1150432942864	0.00028603177744909947	0	980	0.8716500000000007	0.9	20.92040100097656
89	8900	980	1000	3072.0080809866727	0.0003254140482699033	0	980	0.8718500000000006	0.9030612244897959	21.07547201712926
90	9000	979	1000	3211.514582021012	0.00031128263373388147	0	979	0.8726500000000007	0.9050051072522982	21.237129219373067
91	9100	982	1000	3089.8937477989402	0.0003235310177556608	0	982	0.8737500000000009	0.8930753564154786	21.402059082190195
92	9200	982	1000	3611.1642911161725	0.00027684233589801537	0	982	0.8735500000000009	0.8839103869653768	21.575325004259746
93	9300	983	1000	3139.019419699282	0.0003184693679683578	0	983	0.8724500000000007	0.8728382502543235	21.757220935821532
94	9400	982	1000	3809.4938673484025	0.00026243317396961645	0	982	0.8720500000000004	0.8686354378818737	21.948880684375762
95	9500	982	1000	3405.1547043732007	0.00029358619522363113	0	982	0.8720000000000004	0.869653767820774	22.13387443224589
96	9600	984	1000	3087.596023399416	0.00032377170482119743	0	984	0.8716000000000005	0.875	22.321466048558552
97	9700	984	1000	3410.3572461329704	0.00029313845717377597	0	984	0.8719000000000003	0.8628048780487805	22.518215533097585
