Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	74299.6317062376	1.3458835773479018e-05	0	1000	0.8701499999999996	0.0	1.3437990188598632
2	200	1000	1000	12351.052418684998	8.095820565716642e-05	0	1000	0.8705499999999995	0.0	2.66126921971639
3	300	1000	1000	3335.375276867729	0.00029972647469646296	0	1000	0.8710999999999994	0.0	3.8352779348691306
4	400	1000	1000	3621.933232022212	0.0002760194394865594	0	1000	0.8710499999999997	0.0	5.017362403869629
5	500	1000	1000	3274.296439164643	0.0003053158755471452	0	1000	0.8709999999999994	0.0	6.148333787918091
6	600	1000	1000	3104.6365600608456	0.00032199517897883327	0	1000	0.8708499999999993	0.0	7.241670370101929
7	700	1000	1000	3329.680195414665	0.0003002389726208767	0	1000	0.8708999999999992	0.0	8.318428500493367
8	800	1000	1000	3618.030859859064	0.00027631706905061954	0	1000	0.8708499999999991	0.0	9.415413085619608
9	900	1000	1000	3459.099342568783	0.00028900904309227103	0	1000	0.8709999999999991	0.0	10.513519402345022
10	1000	1000	1000	3389.4671321239975	0.00029494460822970385	0	1000	0.8710999999999993	0.0	11.569939235846201
11	1100	1000	1000	3390.1571102074604	0.00029488459764661956	0	1000	0.8708999999999993	0.937	11.715911920865377
12	1200	998	1000	3313.3029845763817	0.0003017225656959106	0	998	0.8713999999999994	0.93687374749499	11.851848034063975
13	1300	998	1000	3198.756266195442	0.0003125238039424218	0	998	0.8715499999999994	0.938877755511022	11.989575970172883
14	1400	998	1000	3543.0633025649217	0.00028216200294060113	0	998	0.8712999999999994	0.9348697394789579	12.134995086987812
15	1500	998	1000	3329.5501959518015	0.0003002506916771512	0	998	0.8711999999999993	0.93687374749499	12.273643668492635
16	1600	997	1000	3253.344801711237	0.0003072815146920414	0	997	0.8706499999999995	0.9388164493480441	12.413393704096476
17	1700	998	1000	3365.931973915104	0.00029700629764645625	0	998	0.8704499999999995	0.9418837675350702	12.551745502154033
18	1800	996	1000	3606.956364216889	0.0002771652146123034	0	996	0.8701999999999996	0.9437751004016064	12.688873100280762
19	1900	996	1000	3458.970612659562	0.00028901979581593437	0	996	0.8701999999999995	0.9477911646586346	12.817851201693218
20	2000	996	1000	3367.3171754363507	0.0002968841554745967	0	996	0.8701499999999996	0.9467871485943775	12.946797736485799
21	2100	994	1000	3387.329021257411	0.00029513072482816304	0	994	0.8698999999999997	0.9476861167002012	13.079303586483002
22	2200	992	1000	3329.2793541870296	0.0003002751101773907	0	992	0.8702499999999995	0.9485887096774194	13.206760783990225
23	2300	992	1000	3190.5280597444766	0.0003133295340915984	0	992	0.8705499999999997	0.9475806451612904	13.334292503197988
24	2400	991	1000	3560.7887182800405	0.00028075780993626483	0	991	0.8702999999999997	0.9495459132189707	13.462217120329539
25	2500	991	1000	3242.5940916767427	0.0003082999819755684	0	991	0.8700499999999995	0.9424823410696267	13.594081870714824
26	2600	991	1000	3093.479866725578	0.00032315608537409853	0	991	0.8698999999999993	0.9455095862764884	13.72761203845342
27	2700	991	1000	3369.2861168558884	0.0002967107139654041	0	991	0.8695999999999993	0.9394550958627649	13.86310738325119
28	2800	991	1000	3585.397346600176	0.0002788313461552099	0	991	0.8692999999999992	0.9374369323915237	14.003807167212168
29	2900	991	1000	3449.2046983387145	0.00028983787555605136	0	991	0.869599999999999	0.9354187689202825	14.148063385486603
30	3000	991	1000	3366.1197032604036	0.0002969897384496588	0	991	0.8690999999999989	0.9334006054490414	14.298826587200164
31	3100	991	1000	3381.0549387282276	0.00029567822466421416	0	991	0.8690499999999989	0.9313824419778002	14.461882535616557
32	3200	991	1000	3329.025052620053	0.0003002980410652476	0	991	0.8691499999999992	0.929364278506559	14.64002461830775
33	3300	991	1000	3192.8180056154	0.00031310487893855906	0	991	0.8691999999999989	0.9263370332996973	14.80160772005717
34	3400	991	1000	3563.033158475504	0.0002805810034684819	0	991	0.8689499999999989	0.9233097880928355	14.968246086438496
35	3500	991	1000	3231.536615657518	0.0003093545778124446	0	991	0.868399999999999	0.9243188698284561	15.138124736150106
36	3600	991	1000	3093.0693555069674	0.00032319896068915	0	991	0.8679499999999989	0.9233097880928355	15.301313134034475
37	3700	991	1000	3371.8420707420964	0.0002964858653402586	0	991	0.867749999999999	0.9253279515640767	15.461548082033794
38	3800	991	1000	3578.6104745641805	0.00027936000497980176	0	991	0.866999999999999	0.9233097880928355	15.638137169679005
39	3900	991	1000	3442.847136362669	0.0002903729348034252	0	991	0.8673499999999987	0.9162462159434914	15.820968735218049
40	4000	990	1000	3363.837567695501	0.0002971911659571956	0	990	0.8673499999999988	0.9212121212121213	15.991781151294708
41	4100	990	1000	3372.4778872030365	0.00029642998514779176	0	990	0.8673499999999988	0.9222222222222223	16.19851197004318
42	4200	991	1000	3329.804045063353	0.0003002278088025378	0	991	0.8675999999999988	0.9233097880928355	16.4493191520373
43	4300	990	1000	3195.8918774794265	0.0003128038226893194	0	990	0.8680499999999989	0.9242424242424242	16.69581121603648
44	4400	990	1000	3547.8562305696146	0.000281780927439682	0	990	0.8677999999999989	0.9242424242424242	16.95769973595937
45	4500	990	1000	3231.6361185875035	0.00030934505564979856	0	990	0.8673499999999987	0.9222222222222223	17.214941636721292
46	4600	990	1000	3097.0959303493055	0.0003227789011321065	0	990	0.866699999999999	0.9171717171717172	17.474372788270315
47	4700	990	1000	3372.8007338294974	0.0002964016190917508	0	990	0.866849999999999	0.9141414141414141	17.746167035897574
48	4800	990	1000	3580.769871770495	0.00027919158287678956	0	990	0.8661999999999987	0.9121212121212121	18.046257321039835
49	4900	989	1000	3443.6067808319453	0.0002903088984103082	0	989	0.866349999999999	0.9191102123356926	18.413372604052224
50	5000	989	1000	3363.05382085163	0.00029726040463491876	0	989	0.8665999999999989	0.9120323559150657	18.764738603432974
51	5100	988	1000	3371.006942442466	0.0002965592945297034	0	988	0.8665499999999989	0.9139676113360324	19.050974786281586
52	5200	988	1000	3333.3980509672715	0.00029990420601101037	0	988	0.8667999999999988	0.9109311740890689	19.360466702779135
53	5300	986	1000	3194.4239770229947	0.0003129475171966527	0	986	0.8672499999999989	0.90973630831643	19.703828303019204
54	5400	985	1000	3548.4293323720362	0.0002817354302224446	0	985	0.8671999999999986	0.9076142131979695	20.04288355112076
55	5500	985	1000	3234.9566829700047	0.0003090276224223702	0	985	0.8672999999999987	0.9096446700507614	20.374433767795562
56	5600	985	1000	3004.0352590105813	0.00033277479756735155	0	985	0.867449999999999	0.9126903553299492	20.613759835561115
57	5700	985	1000	3374.243761946664	0.00029627489761606206	0	985	0.867649999999999	0.9208121827411168	20.822467720508577
58	5800	985	1000	3585.7038319023322	0.00027880751990320187	0	985	0.8686499999999991	0.9197969543147209	21.026963102817536
59	5900	985	1000	3441.7227842727734	0.00029046776713136834	0	985	0.8689499999999992	0.9187817258883249	21.227886935075123
60	6000	983	1000	3364.390202403036	0.0002971423638441558	0	983	0.8684999999999987	0.9206510681586979	21.421398572127025
61	6100	983	1000	3369.249519557019	0.0002967139359258595	0	983	0.8685499999999987	0.9247202441505595	21.610378436247508
62	6200	983	1000	3336.755504317169	0.0002996025319130072	0	983	0.868949999999999	0.9216683621566633	21.8152863184611
