Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[8]	cos(sin(X8))	None	0.0002980035067424114	11253778670.42988	1	1000.0	29985	0	20.0	1000.0	30000	30000	1000	1000	1	0.0002980035067424114	1	0.0	0.0002980035067424114	0.0	1
[0, 2]	sub(mul(div(-5, X0), add(-1, X2)), cos(sin(-5)))	None	0.00029832734808961993	11229352173.784645	1	1000.0	29985	0	20.0	1000.0	30000	30000	1000	1000	1	0.00029832734808961993	1	0.0	0.00029832734808961993	0.0	1
[17, 14]	div(X17, div(cos(cos(X14)), sin(-3)))	None	0.0006099855020792181	11236478100.902977	1	1000.0	29985	3186	20.0	1000.0	26813	26814	999	1000	1	0.0006099855020792181	1	0.0	0.0006099855020792181	0.0	1
[4, 9, 10, 13, 14, 17, 19]	mul(-2, add(div(X10, add(sub(mul(-3, X19), X17), add(X13, div(X4, X14)))), X9))	None	0.0006268283813707047	11250439237.978086	1	1000.0	29985	3426	20.0	1000.0	26573	26574	999	1000	1	0.0006268283813707047	1	0.0	0.0006268283813707047	0.0	1
[0, 3]	sub(sin(X3), X0)	None	0.0008346639878349416	11234853872.85719	1	1000.0	29985	6840	20.0	1000.0	23159	23160	999	1000	1	0.0008346639878349416	1	0.0	0.0008346639878349416	0.0	1
[17]	sub(sin(4), div(3, cos(sub(X17, add(4, 4)))))	None	0.0008361603641084861	11211779632.806257	1	1000.0	29985	6852	20.0	1000.0	23147	23148	999	1000	1	0.0008361603641084861	1	0.0	0.0008361603641084861	0.0	1
[10, 19]	mul(div(sin(X10), -5), add(5, mul(cos(X10), div(cos(sin(cos(X19))), mul(-3, -1)))))	None	0.0009129925517893459	11249227742.51042	1	1000.0	29985	8394	20.0	1000.0	21605	21606	999	1000	1	0.0009129925517893459	1	0.0	0.0009129925517893459	0.0	1
[17, 6]	add(-3, sub(X17, X6))	None	0.0009367752354982721	11223912810.167023	1	1000.0	29985	8868	20.0	1000.0	21131	21132	999	1000	1	0.0009367752354982721	1	0.0	0.0009367752354982721	0.0	1
[18]	sub(sin(cos(sin(-1))), X18)	None	0.0009476437727190952	11232219054.023314	1	1000.0	29985	9106	20.0	1000.0	20893	20894	999	1000	1	0.0009476437727190952	1	0.0	0.0009476437727190952	0.0	1
[9, 15]	div(add(X15, X9), div(-4, sin(-4)))	None	0.0009551310443121308	11252482890.079306	1	1000.0	29985	9285	20.0	1000.0	20714	20715	999	1000	1	0.0009551310443121308	1	0.0	0.0009551310443121308	0.0	1
[17, 10, 6, 15]	sub(mul(sub(X17, sin(X10)), add(sin(sub(X6, -5)), div(add(cos(X10), div(sin(X15), sin(-4))), sin(-4)))), add(X15, mul(cos(X10), mul(X6, -4))))	None	0.0010086113134940185	11170822196.865433	1	1000.0	29985	10387	20.0	1000.0	19612	19613	999	1000	1	0.0010086113134940185	1	0.0	0.0010086113134940185	0.0	1
[18]	sub(sin(X18), X18)	None	0.0010338301412376356	11243507275.316425	1	1000.0	29985	11042	20.0	1000.0	18957	18958	999	1000	1	0.0010338301412376356	1	0.0	0.0010338301412376356	0.0	1
[17, 10, 6, 15]	sub(mul(sub(X17, sin(-3)), add(sin(sub(-3, sin(add(sin(sub(X6, -5)), div(sin(sin(X15)), sin(-4)))))), div(sin(X15), sin(-4)))), add(5, mul(cos(X10), mul(X6, -4))))	None	0.001060029769508708	11129176849.653513	1	1000.0	29985	11532	20.0	1000.0	18467	18468	999	1000	1	0.001060029769508708	1	0.0	0.001060029769508708	0.0	1
[3, 17, 19, 4]	mul(-2, sin(cos(div(-4, sub(add(add(-2, X19), add(sin(X19), sin(X19))), sub(mul(add(sub(mul(-3, X19), X17), sub(mul(-3, sin(-4)), mul(X3, -2))), X4), mul(X3, X19)))))))	None	0.0010556833707960674	11252442818.648344	1	1000.0	29985	11567	20.0	1000.0	18432	18433	999	1000	1	0.0010556833707960674	1	0.0	0.0010556833707960674	0.0	1
[9, 10, 14, 17, 19]	mul(-2, add(add(add(sin(X14), -2), -2), add(add(add(X19, -2), div(X10, add(sub(mul(X10, X19), X17), add(sin(X14), sin(X19))))), X9)))	None	0.0010595335452002154	11222281992.063189	1	1000.0	29985	11625	20.0	1000.0	18374	18375	999	1000	1	0.0010595335452002154	1	0.0	0.0010595335452002154	0.0	1
[9, 19]	mul(-2, add(-2, add(X19, X9)))	None	0.001062685346657691	11224664945.338285	1	1000.0	29985	11703	20.0	1000.0	18296	18297	999	1000	1	0.001062685346657691	1	0.0	0.001062685346657691	0.0	1
[18, 10, 11]	sub(sub(sub(cos(cos(X10)), X10), X11), X18)	None	0.0010823695991024984	11237035369.376537	1	1000.0	29985	12193	20.0	1000.0	17806	17807	999	1000	1	0.0010823695991024984	1	0.0	0.0010823695991024984	0.0	1
[10, 11, 6]	sub(add(sub(sub(cos(cos(X10)), X6), X11), sub(cos(cos(X10)), X6)), sub(cos(-6), cos(-6)))	None	0.001083853175490385	11208808895.251738	1	1000.0	29985	12196	20.0	1000.0	17803	17804	999	1000	1	0.001083853175490385	1	0.0	0.001083853175490385	0.0	1
[10, 11, 6]	sub(mul(sub(sub(sub(sub(-6, X6), sin(cos(cos(X11)))), cos(-6)), sin(X10)), add(sin(sub(X6, -5)), div(sin(sub(sub(sub(3, X6), X6), sin(cos(cos(X11))))), -3))), add(5, mul(cos(X10), mul(X6, -4))))	None	0.001089461136132673	11181858668.774494	1	1000.0	29985	12301	20.0	1000.0	17698	17699	999	1000	1	0.001089461136132673	1	0.0	0.001089461136132673	0.0	1
