Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[9, 10, 3, 4]	sub(add(add(add(X10, X3), -1), add(X10, X3)), add(div(div(div(-2, -2), add(X9, X4)), X4), X9))	None	0.0012091779098819624	10449945715.831892	1	1000.0	49984	14316	20.0	1000.0	35683	35684	999	1000	1	0.0012091779098819624	1	0.0	0.0012091779098819624	0.0	1
[]	add(-4, 5)	None	0.0012770039595401562	10452550192.621412	1	1000.0	49984	16089	20.0	1000.0	33910	33911	999	1000	1	0.0012770039595401562	1	0.0	0.0012770039595401562	0.0	1
[2, 4, 7]	mul(div(5, X4), sub(sub(sin(2), sub(cos(-2), X2)), sub(X7, X2)))	None	0.0014166057001930377	10414071272.348618	1	1000.0	49984	19958	20.0	1000.0	30041	30042	999	1000	1	0.0014166057001930377	1	0.0	0.0014166057001930377	0.0	1
[2, 4, 13]	mul(div(2, X4), sub(sub(sin(sub(sub(sub(X2, sub(sub(sin(sub(sub(sub(2, 2), X13), X2)), sub(sub(sin(sub(sub(sub(2, 2), X13), X2)), sub(X4, X2)), sub(X13, X2))), sub(X13, X2))), X13), X2)), sub(X4, X2)), sub(X13, sub(sub(X13, sub(sub(sin(sub(sub(sub(2, 2), X13), X2)), sub(X13, X2)), sub(X13, X2))), sub(X13, X2)))))	None	0.0014515422290302667	10473214022.56492	1	1000.0	49984	21131	20.0	1000.0	28868	28869	999	1000	1	0.0014515422290302667	1	0.0	0.0014515422290302667	0.0	1
[3, 4, 6, 9, 10, 14, 16]	sub(add(X6, add(X10, X3)), add(div(add(X10, div(-2, add(X9, -1))), X9), add(add(div(div(div(add(X9, add(X9, -2)), X4), div(add(div(div(X3, -1), X14), add(X9, X9)), add(X9, X16))), X9), add(X9, X9)), X9)))	None	0.0015383349601940618	10349350524.268906	1	1000.0	49984	23567	20.0	1000.0	26432	26433	999	1000	1	0.0015383349601940618	1	0.0	0.0015383349601940618	0.0	1
[3, 4, 6, 9, 10, 14]	sub(add(X6, add(X10, X3)), add(div(add(X10, -2), X9), add(add(div(div(div(-2, X4), div(div(-2, add(add(X9, X9), X3)), X4)), X9), add(X9, div(div(X3, -1), X14))), X9)))	None	0.00156211996353351	10383353090.96137	1	1000.0	49984	24417	20.0	1000.0	25582	25583	999	1000	1	0.00156211996353351	1	0.0	0.00156211996353351	0.0	1
[4, 5, 6, 9, 10]	sub(add(X6, add(X9, X6)), add(div(-2, X10), add(add(add(add(add(add(X5, X9), add(X4, X9)), X4), add(X4, X9)), X9), X4)))	None	0.0015825837722776115	10314355433.21175	1	1000.0	49984	24915	20.0	1000.0	25084	25085	999	1000	1	0.0015825837722776115	1	0.0	0.0015825837722776115	0.0	1
[3, 4, 6, 9, 10, 14, 16]	sub(add(X6, div(div(-2, X4), div(add(div(div(X3, -1), X14), add(X9, X9)), add(X9, X16)))), add(div(add(X10, div(-2, add(X9, -1))), X9), add(add(div(div(div(-2, X4), div(add(div(div(X3, -1), X14), X9), add(add(add(div(-2, add(X9, X6)), -1), add(X6, X6)), X16))), X9), add(X9, X9)), X9)))	None	0.0016045975997310046	10341398516.835184	1	1000.0	49984	25712	20.0	1000.0	24287	24288	999	1000	1	0.0016045975997310046	1	0.0	0.0016045975997310046	0.0	1
[2, 4, 7, 13, 16]	mul(div(2, X4), sub(sub(sin(sub(sin(sub(sub(sub(2, sub(sub(sin(sub(sub(X13, X13), X2)), sub(X4, X2)), sub(X13, sub(sub(sin(sub(sub(sub(2, 2), X13), X2)), sub(X13, X2)), sub(X13, X2))))), X13), X2)), X2)), sub(X4, X2)), sub(X2, sub(sub(X4, sub(X4, sub(sub(X2, sub(sub(X13, sub(sub(sin(X7), sub(mul(cos(-2), div(X16, X4)), X2)), sub(X13, X2))), sub(X13, X2))), X13))), sub(X13, X2)))))	None	0.001652213885617938	10354332225.603523	1	1000.0	49984	27359	20.0	1000.0	22640	22641	999	1000	1	0.001652213885617938	1	0.0	0.001652213885617938	0.0	1
[9, 10, 6]	sub(add(X6, add(X10, div(-2, add(X9, X6)))), add(div(add(X10, div(-2, add(X9, -1))), X9), add(add(div(div(div(-2, X6), div(X9, add(X9, div(add(X10, div(-2, X6)), X9)))), X9), add(X9, X9)), X9)))	None	0.0016702901394633984	10343266799.585577	1	1000.0	49984	27953	20.0	1000.0	22046	22047	999	1000	1	0.0016702901394633984	1	0.0	0.0016702901394633984	0.0	1
