Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[2, 6, 16, 18, 19]	sub(cos(X6), sub(mul(sub(div(cos(cos(5)), div(X6, cos(sub(X2, sub(sin(-4), X16))))), X19), mul(cos(mul(sub(X2, X2), sin(-5))), X18)), sub(-1, sub(X2, X2))))	None	0.4625180647285623	37263.61677149438	1	1000.0	49986	26594	20.0	1000.0	23405	23406	999	1000	1	0.4625180647285623	1	0.0	0.4625180647285623	0.0	1
[2, 6, 16, 18, 19]	sub(cos(X6), sub(mul(sub(div(cos(cos(mul(sub(div(cos(cos(5)), div(X6, cos(sub(cos(sin(-4)), sub(sin(-4), X16))))), X19), mul(cos(mul(sub(X2, X2), sin(-5))), X18)))), div(X6, cos(sub(cos(X2), sub(sin(-4), X16))))), X19), mul(cos(mul(sub(X2, X2), sin(-5))), X18)), sub(-1, sub(X2, X2))))	None	0.41736996767600676	53883.29992163449	1	1000.0	49986	26651	20.0	1000.0	23348	23349	999	1000	1	0.41736996767600676	1	0.0	0.41736996767600676	0.0	1
[2, 6, 12, 18, 19]	sub(cos(X6), sub(mul(sub(div(cos(sub(X18, X12)), div(X6, cos(sub(cos(sin(-4)), X2)))), X19), mul(cos(mul(sub(X2, X2), sin(-5))), X18)), sub(-1, sub(X2, X2))))	None	0.44248724389649136	44031.916966248966	1	1000.0	49986	26737	20.0	1000.0	23262	23263	999	1000	1	0.44248724389649136	1	0.0	0.44248724389649136	0.0	1
[2, 6, 16, 18, 19]	sub(cos(X6), sub(mul(sub(div(cos(cos(5)), div(X2, cos(sub(X18, sub(sin(-4), X16))))), X19), mul(cos(mul(sub(X2, X2), sin(-5))), X18)), sub(-1, sub(X2, X2))))	None	0.4006708231980916	62190.21857513371	1	1000.0	49986	26795	20.0	1000.0	23204	23205	999	1000	1	0.4006708231980916	1	0.0	0.4006708231980916	0.0	1
[2, 6, 16, 18, 19]	sub(cos(X6), sub(mul(sub(div(cos(sub(X18, div(cos(cos(5)), div(X6, cos(sub(cos(sin(-4)), sub(sin(mul(sub(div(cos(cos(5)), div(X6, cos(5))), X19), mul(cos(mul(sub(X2, X2), sin(-5))), X18))), X16))))))), div(X6, cos(sub(cos(sin(-4)), sub(sin(-4), X16))))), X19), mul(cos(mul(sub(X2, X2), sin(-5))), X18)), sub(-1, sub(X2, X2))))	None	0.5275010597791797	22301.66601036175	1	1000.0	49986	26796	20.0	1000.0	23203	23204	999	1000	1	0.5275010597791797	1	0.0	0.5275010597791797	0.0	1
[2, 6, 12, 16, 18, 19]	sub(cos(div(cos(sub(X18, X12)), div(X6, cos(sub(cos(sin(-4)), sub(sin(-4), X16)))))), sub(mul(sub(div(cos(cos(5)), div(X6, cos(sub(cos(sin(-4)), sub(sin(-4), X16))))), X19), mul(cos(mul(sub(X2, X2), sin(-5))), X18)), sub(-1, sub(X2, X2))))	None	0.4904039045789408	30112.453434154446	1	1000.0	49986	26887	20.0	1000.0	23112	23113	999	1000	1	0.4904039045789408	1	0.0	0.4904039045789408	0.0	1
[18, 2, 19, 6]	sub(cos(X6), sub(mul(sub(cos(cos(5)), X19), mul(cos(mul(sub(X2, X2), sin(-5))), X18)), sub(-1, sub(X2, X2))))	None	0.08556642851256456	3185610.9844438937	1	1000.0	49986	26893	20.0	1000.0	23106	23107	999	1000	1	0.08556642851256456	1	0.0	0.08556642851256456	0.0	1
[2, 6, 12, 16, 18, 19]	sub(cos(X6), sub(mul(sub(div(cos(sub(X18, X12)), div(X6, cos(sub(cos(sin(X2)), sub(sin(-4), X16))))), X19), mul(cos(mul(sub(X2, X2), sin(-5))), X18)), sub(-1, sub(X2, X2))))	None	0.5104097860386582	25842.398916947568	1	1000.0	49986	27087	20.0	1000.0	22912	22913	999	1000	1	0.5104097860386582	1	0.0	0.5104097860386582	0.0	1
[2, 6, 16, 18, 19]	sub(cos(X6), sub(mul(sub(div(cos(cos(cos(5))), div(X6, cos(sub(cos(sin(-4)), sub(sin(-4), X16))))), X19), mul(cos(mul(sub(X2, X2), sin(-5))), X18)), sub(-1, sub(X2, X2))))	None	0.6017381550586173	12352.094581909452	1	1000.0	49986	27198	20.0	1000.0	22801	22802	999	1000	1	0.6017381550586173	1	0.0	0.6017381550586173	0.0	1
[2, 6, 16, 18, 19]	sub(cos(X6), sub(mul(sub(div(cos(cos(cos(cos(5)))), div(X6, cos(sub(cos(sin(-4)), sub(sin(-4), X16))))), X19), mul(cos(mul(sub(X2, X2), sin(-5))), X18)), sub(-1, sub(X2, X2))))	None	0.5172111112849611	24711.572371104852	1	1000.0	49986	27361	20.0	1000.0	22638	22639	999	1000	1	0.5172111112849611	1	0.0	0.5172111112849611	0.0	1
[18, 2, 19, 6]	sub(cos(5), sub(mul(sub(div(cos(cos(5)), div(X6, cos(5))), X19), mul(cos(mul(sub(X2, X2), X2)), X18)), sub(-1, sub(X2, X2))))	None	0.6732954407982976	6677.838253892937	1	1000.0	49986	27362	20.0	1000.0	22637	22638	999	1000	1	0.6732954407982976	1	0.0	0.6732954407982976	0.0	1
