Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[4, 14]	sub(add(-1, X4), sub(1, X14))	None	0.00029195944912535166	11724688118.496468	1	1000.0	24977	0	20.0	1000.0	25000	25000	1000	1000	1	0.00029195944912535166	1	0.0	0.00029195944912535166	0.0	1
[16]	sin(div(sin(add(X16, -4)), -4))	None	0.00029188682638996215	11730524857.282877	1	1000.0	24977	0	20.0	1000.0	25000	25000	1000	1000	1	0.00029188682638996215	1	0.0	0.00029188682638996215	0.0	1
[1, 5, 9, 11, 17, 18]	sin(mul(add(sin(X1), div(X5, X17)), mul(div(X9, X11), cos(X18))))	None	0.00029188750315765183	11730470444.888847	1	1000.0	24977	0	20.0	1000.0	25000	25000	1000	1000	1	0.00029188750315765183	1	0.0	0.00029188750315765183	0.0	1
[2, 4, 13, 15, 16]	add(sin(sin(sub(X15, X13))), cos(add(sub(X4, X16), div(X2, -3))))	None	0.0002918791218367244	11731144333.141321	1	1000.0	24977	0	20.0	1000.0	25000	25000	1000	1000	1	0.0002918791218367244	1	0.0	0.0002918791218367244	0.0	1
[16, 10, 14, 15]	add(sub(mul(X16, -6), mul(-6, X14)), div(sin(X15), add(X10, -1)))	None	0.0002895655759202522	11919405323.360903	1	1000.0	24977	0	20.0	1000.0	25000	25000	1000	1000	1	0.0002895655759202522	1	0.0	0.0002895655759202522	0.0	1
[]	sin(sin(-4))	None	0.0002918874717783935	11730472967.785454	1	1000.0	24977	0	20.0	1000.0	25000	25000	1000	1000	1	0.0002918874717783935	1	0.0	0.0002918874717783935	0.0	1
[2, 5, 14, 15]	mul(mul(sin(X15), sin(3)), add(cos(X5), add(X2, X14)))	None	0.00029186774381885115	11732059259.483948	1	1000.0	24977	0	20.0	1000.0	25000	25000	1000	1000	1	0.00029186774381885115	1	0.0	0.00029186774381885115	0.0	1
[]	sin(sub(-5, -5))	None	0.00029188707083747017	11730505203.561398	1	1000.0	24977	0	20.0	1000.0	25000	25000	1000	1000	1	0.00029188707083747017	1	0.0	0.00029188707083747017	0.0	1
[17, 13, 15]	sub(sin(add(0, X13)), cos(div(X15, X17)))	None	0.0002918860134491961	11730590218.547356	1	1000.0	24977	0	20.0	1000.0	25000	25000	1000	1000	1	0.0002918860134491961	1	0.0	0.0002918860134491961	0.0	1
[9, 17, 7]	sub(div(sub(mul(0, add(X9, X9)), cos(X9)), div(4, sin(X17))), sub(0, X7))	None	0.0004486947591745262	11701781596.174685	1	1000.0	24977	1358	20.0	1000.0	23641	23642	999	1000	1	0.0004486947591745262	1	0.0	0.0004486947591745262	0.0	1
[17, 7]	sub(div(3, div(4, sin(X17))), sub(0, X7))	None	0.0005055728766295418	11705502110.45838	1	1000.0	24977	1995	20.0	1000.0	23004	23005	999	1000	1	0.0005055728766295418	1	0.0	0.0005055728766295418	0.0	1
[1, 7, 9, 11, 17]	sub(sub(X17, add(sin(X11), X9)), add(X7, X1))	None	0.0006211451640956315	11768023504.691784	1	1000.0	24977	3546	20.0	1000.0	21453	21454	999	1000	1	0.0006211451640956315	1	0.0	0.0006211451640956315	0.0	1
[1, 7, 8, 10, 17]	sub(div(sub(mul(div(cos(div(-3, X8)), div(4, sin(X17))), X10), sub(add(0, X1), div(4, sin(X17)))), div(X7, sin(X17))), sub(X10, X7))	None	0.0007391671848618393	11650714572.946861	1	1000.0	24977	5375	20.0	1000.0	19624	19625	999	1000	1	0.0007391671848618393	1	0.0	0.0007391671848618393	0.0	1
[9, 19, 14, 17]	sub(div(sub(mul(4, cos(div(X9, X14))), cos(X19)), div(4, mul(X9, sin(X17)))), X9)	None	0.0008297564583480061	11695961186.907972	1	1000.0	24977	7066	20.0	1000.0	17933	17934	999	1000	1	0.0008297564583480061	1	0.0	0.0008297564583480061	0.0	1
[3, 5, 7, 9, 10, 11, 17]	sub(sub(X7, mul(div(-3, 4), div(sub(mul(X9, X10), cos(sin(sin(X5)))), div(4, sin(X17))))), mul(div(X11, X3), sin(4)))	None	0.000868084070955257	11597870106.385014	1	1000.0	24977	7755	20.0	1000.0	17244	17245	999	1000	1	0.000868084070955257	1	0.0	0.000868084070955257	0.0	1
[9, 17, 7]	sub(div(sub(mul(4, cos(-1)), cos(X9)), div(4, mul(X9, sin(X17)))), sub(0, X7))	None	0.0008786826223050496	11699652530.707262	1	1000.0	24977	8049	20.0	1000.0	16950	16951	999	1000	1	0.0008786826223050496	1	0.0	0.0008786826223050496	0.0	1
[8, 17, 7]	sub(sin(sin(div(4, sin(X17)))), sub(div(-3, X8), X7))	None	0.0009018168070073504	11699403573.036205	1	1000.0	24977	8532	20.0	1000.0	16467	16468	999	1000	1	0.0009018168070073504	1	0.0	0.0009018168070073504	0.0	1
