Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[0, 10, 11, 14]	sub(add(mul(-6, div(X0, X11)), X14), X10)	None	0.0006103613276754911	11005475932.884567	1	1000.0	49989	3105	20.0	1000.0	46894	46895	999	1000	1	0.0006103613276754911	1	0.0	0.0006103613276754911	0.0	1
[19, 13]	sub(add(sub(-6, -6), -3), add(sin(X13), add(X19, X13)))	None	0.001068695053050452	11000789960.343903	1	1000.0	49989	11591	20.0	1000.0	38408	38409	999	1000	1	0.001068695053050452	1	0.0	0.001068695053050452	0.0	1
[19, 13, 7]	sub(sub(add(sub(add(add(add(cos(-6), X13), div(add(X19, X13), 2)), X13), add(add(X7, sin(add(X7, add(X7, X7)))), 2)), X13), X7), sin(add(X7, add(X7, X7))))	None	0.001414208092701415	10894704263.26456	1	1000.0	49989	20851	20.0	1000.0	29148	29149	999	1000	1	0.001414208092701415	1	0.0	0.001414208092701415	0.0	1
[19, 12, 13, 7]	sub(add(add(sub(add(sub(add(X13, X13), X7), X13), X7), X13), div(X7, add(sub(X19, X7), div(add(-6, X13), X12)))), sin(X13))	None	0.001462158395818012	10877854463.237339	1	1000.0	49989	22324	20.0	1000.0	27675	27676	999	1000	1	0.001462158395818012	1	0.0	0.001462158395818012	0.0	1
[19, 13, 7]	sub(sub(add(add(add(X13, X13), div(X13, 2)), X13), X7), add(X7, add(X7, sin(add(add(sub(add(X19, add(X7, add(sub(add(X19, add(sub(sub(add(X13, X13), X7), X7), X7)), X7), X13))), X7), div(add(sub(add(add(add(sub(X13, X7), div(add(sub(add(X19, add(X7, sin(X19))), X7), X13), 2)), add(X19, X13)), X19), X7), X13), 2)), X13)))))	None	0.0014904037387105178	10874622464.539286	1	1000.0	49989	23228	20.0	1000.0	26771	26772	999	1000	1	0.0014904037387105178	1	0.0	0.0014904037387105178	0.0	1
[19, 13, 7]	sub(sub(add(add(add(X13, X13), div(sub(add(X19, X13), X7), 2)), X19), X7), add(X7, add(X7, sin(X7))))	None	0.0014907127002624727	10884016934.984539	1	1000.0	49989	23259	20.0	1000.0	26740	26741	999	1000	1	0.0014907127002624727	1	0.0	0.0014907127002624727	0.0	1
[19, 13, 7]	sub(sub(add(add(add(X13, X13), div(X13, 2)), X13), X7), add(X7, add(X7, sin(add(add(sub(add(X19, add(X7, add(sub(add(X7, add(X7, sin(add(add(add(X7, sin(add(add(sub(add(X19, X13), X7), div(add(sub(add(X19, add(X7, sin(X19))), X7), X13), 2)), X13))), div(add(sub(add(add(X13, X13), div(sub(add(X19, X19), X7), 2)), X7), 2), 2)), X13)))), X7), X13))), X7), div(add(X7, X13), 2)), X13)))))	None	0.0015177416074057776	10879237806.703445	1	1000.0	49989	24137	20.0	1000.0	25862	25863	999	1000	1	0.0015177416074057776	1	0.0	0.0015177416074057776	0.0	1
[19, 13, 7]	sub(add(add(sub(add(sub(add(sin(sin(sin(X13))), add(sub(add(sub(add(sin(sin(sin(-5))), X19), X7), X13), X7), sub(sin(-5), -6))), X7), X13), X7), X13), div(-3, -3)), -5)	None	0.0015327031630897412	10871259199.779331	1	1000.0	49989	24617	20.0	1000.0	25382	25383	999	1000	1	0.0015327031630897412	1	0.0	0.0015327031630897412	0.0	1
[19, 13, 7]	sub(sub(add(sub(add(add(2, div(add(X19, X13), 2)), X13), add(add(X7, add(X7, sin(add(X19, X13)))), add(X13, 2))), X13), X7), add(X7, X7))	None	0.001539953899140902	10898028901.550627	1	1000.0	49989	24924	20.0	1000.0	25075	25076	999	1000	1	0.001539953899140902	1	0.0	0.001539953899140902	0.0	1
[19, 13, 7]	sub(sub(add(add(add(X13, X13), div(X13, 2)), X13), X7), add(X7, sub(add(X19, X13), X7)))	None	0.0015498558436773612	10879777651.168158	1	1000.0	49989	25215	20.0	1000.0	24784	24785	999	1000	1	0.0015498558436773612	1	0.0	0.0015498558436773612	0.0	1
[19, 13, 7]	sub(sub(add(add(add(X13, sub(add(add(add(X13, sub(add(X13, X13), X7)), div(sub(add(X19, X13), X7), 2)), X13), X7)), div(X13, 2)), X13), X7), add(X7, add(X7, sin(add(add(sub(add(X19, add(X7, add(sub(add(X19, add(sub(sub(add(X13, X7), X7), X7), X7)), X7), X13))), X7), div(add(sub(add(add(add(sub(X13, X7), div(add(sub(add(X19, add(X7, sin(X19))), X7), X13), 2)), add(X19, X13)), X19), X7), X13), 2)), X13)))))	None	0.001551111106773831	10896953454.640818	1	1000.0	49989	25299	20.0	1000.0	24700	24701	999	1000	1	0.001551111106773831	1	0.0	0.001551111106773831	0.0	1
[13, 7]	sub(add(add(sub(add(sub(add(sin(sin(sin(-5))), X13), X7), sin(X7)), X7), X13), div(-3, add(sub(add(sub(add(sin(X7), sin(-5)), X7), X13), X7), X13))), -5)	None	0.0015669065360706604	10871293731.425018	1	1000.0	49989	25775	20.0	1000.0	24224	24225	999	1000	1	0.0015669065360706604	1	0.0	0.0015669065360706604	0.0	1
[19, 13, 7]	sub(add(sub(add(add(sub(X13, add(X19, sin(add(X7, add(X7, sin(X19)))))), div(add(add(sub(X13, X7), X13), sub(add(add(sub(X13, sin(add(add(sub(X13, add(X19, 2)), div(add(X19, X13), X7)), X13))), div(add(add(sub(X13, add(X19, sin(X7))), div(add(add(sub(add(add(sub(X13, sin(X13)), div(add(X19, add(add(X13, X13), div(X13, 2))), X7)), X13), X7), X13), X13), X7)), X13), X7)), X13), X7)), X7)), add(sub(X13, X7), div(add(X19, X13), X7))), X7), X13), add(add(X7, sin(2)), 2))	None	0.0011828325765618124	19346002696.986073	1	1000.0	49989	26131	20.0	1000.0	23868	23869	999	1000	1	0.0011828325765618124	1	0.0	0.0011828325765618124	0.0	1
[19, 13, 7]	sub(add(sub(add(add(sub(X13, add(X19, sin(2))), div(add(add(sub(add(add(sub(X13, sin(X13)), div(add(X7, add(add(X13, X13), div(div(add(X19, X13), X7), 2))), add(X19, X13))), X13), X7), X13), X13), X7)), X13), X7), X13), add(add(X7, sin(add(add(X7, sin(2)), 2))), 2))	None	0.0016049290618780146	10883155156.70627	1	1000.0	49989	27123	20.0	1000.0	22876	22877	999	1000	1	0.0016049290618780146	1	0.0	0.0016049290618780146	0.0	1
[19, 13, 7]	sub(add(sub(add(add(sub(X13, add(X7, sin(add(X7, add(X7, sin(2)))))), div(add(add(add(sub(X13, sin(X13)), div(add(X19, add(add(X13, X13), div(X13, 2))), X7)), X13), X13), X7)), add(sub(X13, X7), div(add(X19, X13), X7))), X7), X13), 2)	None	0.00161172037474028	10832159583.6183	1	1000.0	49989	27229	20.0	1000.0	22770	22771	999	1000	1	0.00161172037474028	1	0.0	0.00161172037474028	0.0	1
