Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[7]	sub(4, mul(4, sin(sin(X7))))	None	0.0011280940488522942	11726636797.7056	1	1000.0	47984	13957	20.0	1000.0	34042	34043	999	1000	1	0.0011280940488522942	1	0.0	0.0011280940488522942	0.0	1
[3, 5, 7, 9, 10, 17, 18]	sub(add(add(X3, sub(X7, mul(div(-3, 4), div(sub(mul(X9, X10), add(sub(mul(X9, add(add(X3, sub(X7, mul(div(-3, 4), div(sub(mul(X9, X10), add(add(sin(sin(-6)), sub(X7, mul(div(X18, 4), div(sub(mul(X9, X17), cos(X9)), div(X9, sin(X17)))))), sub(sub(X17, mul(div(-3, 4), div(sub(mul(X9, X10), cos(X9)), div(X9, sin(X17))))), X7))), div(4, sin(X17)))))), X7)), X10), add(X3, sub(X7, mul(div(-3, 4), div(sub(mul(X9, X10), add(add(sin(sin(X17)), sub(sin(X17), mul(div(-3, 4), div(sub(mul(X9, X10), cos(X9)), div(X9, sin(X17)))))), sub(X18, X7))), div(4, sin(X17)))))))), div(4, sin(X17)))))), X7), mul(4, sin(sin(X5))))	None	0.0006433168913452797	41757802830.51745	1	1000.0	47984	16304	20.0	1000.0	31695	31696	999	1000	1	0.0006433168913452797	1	0.0	0.0006433168913452797	0.0	1
[3, 7, 9, 10, 17, 18]	sub(add(add(X3, sub(X7, X9)), X7), mul(div(-3, 4), add(add(X3, sub(X7, mul(div(-3, 4), div(sub(mul(X9, X10), add(add(X3, sub(X7, mul(div(X7, 4), div(sub(mul(add(add(4, sub(X7, mul(div(-3, X17), div(sub(mul(X9, X10), cos(X9)), div(X9, sin(div(-3, 4))))))), sub(X18, X7)), 4), X10), mul(X9, X10))))), sub(X18, X7))), div(4, sin(X17)))))), X7)))	None	0.0013986134580809529	11537503827.578209	1	1000.0	47984	21632	20.0	1000.0	26367	26368	999	1000	1	0.0013986134580809529	1	0.0	0.0013986134580809529	0.0	1
[3, 7, 9, 10, 17, 18]	sub(add(add(X3, sub(X7, mul(div(-3, 4), div(div(sub(mul(X9, X10), X10), mul(sub(mul(div(cos(X17), div(4, sin(sin(sub(X10, X7))))), X10), sub(X7, mul(div(sin(X17), 4), div(sub(mul(X9, X10), 4), X9)))), X10)), mul(X9, sub(X7, mul(X7, div(sub(mul(X9, X10), X10), mul(X9, X10))))))))), X7), mul(div(-3, 4), add(add(X3, sub(X7, mul(div(-3, 4), div(sub(mul(X9, X10), add(add(sin(sin(-6)), sub(X7, mul(-3, div(sub(mul(X9, X10), X9), X3)))), sub(X18, X7))), div(4, sin(X17)))))), X7)))	None	0.0014162004434258946	11475071083.219193	1	1000.0	47984	22080	20.0	1000.0	25919	25920	999	1000	1	0.0014162004434258946	1	0.0	0.0014162004434258946	0.0	1
[3, 5, 7, 9, 10, 11, 17, 18]	sub(add(add(X3, sub(X7, mul(div(-3, 4), add(X3, sub(X7, mul(div(-3, 4), div(sub(mul(X9, X10), 4), div(4, sin(X17))))))))), sub(mul(X17, sin(mul(div(-3, 4), div(sub(X7, mul(div(-3, mul(div(-3, 4), div(sub(mul(X9, X10), add(add(sin(sin(X17)), sub(sin(X17), mul(sub(mul(X9, X10), add(add(sin(sin(mul(X9, X10))), sub(X10, mul(div(X18, 4), div(sub(mul(X9, X17), cos(X9)), div(X9, sin(X17)))))), sub(sub(X17, mul(div(-3, 4), div(sub(mul(X9, X10), cos(X9)), div(X9, sin(sub(X7, mul(div(-3, mul(div(X5, 4), div(sub(mul(X9, X10), X10), mul(X7, X10)))), div(sub(mul(X9, X10), add(add(sin(sin(X17)), sub(X7, mul(div(-3, 4), div(4, div(X9, sin(X17)))))), add(X3, add(add(sin(sin(X17)), sub(sin(X9), mul(div(-3, 4), mul(div(-3, 4), div(sub(mul(X9, X10), cos(X9)), div(X9, sin(X17))))))), sub(X18, X7))))), sin(-6))))))))), X7))), mul(mul(div(-3, add(add(X3, sub(X7, mul(X9, div(sub(mul(X9, X10), add(add(sin(sin(-6)), sub(X7, add(sin(sin(-6)), sub(X7, mul(div(-3, 4), cos(X9)))))), sub(X18, X7))), div(4, sin(X17)))))), X7)), div(sub(mul(X9, X10), cos(X9)), div(X9, sin(X17)))), div(sub(mul(X9, X10), cos(X9)), div(X9, div(-3, 4))))))), sub(X18, X7))), div(4, sin(X17))))), X17)), 4)))), X11)), X5)	None	0.001489543447433403	11500588925.645279	1	1000.0	47984	24593	20.0	1000.0	23406	23407	999	1000	1	0.001489543447433403	1	0.0	0.001489543447433403	0.0	1
[3, 7, 9, 10, 17]	sub(add(add(X3, sub(X7, mul(div(-3, 4), X10))), X7), mul(div(-3, 4), add(add(X7, sub(X7, mul(div(-3, 4), div(sub(mul(X9, X10), add(add(sin(sin(-6)), sub(X7, mul(div(-3, 4), div(div(-3, 4), X3)))), cos(X9))), div(4, sin(X17)))))), X7)))	None	0.0014925044471272638	11540869408.808123	1	1000.0	47984	24785	20.0	1000.0	23214	23215	999	1000	1	0.0014925044471272638	1	0.0	0.0014925044471272638	0.0	1
[3, 7, 9, 10, 17, 18]	sub(add(add(X3, sub(X7, mul(div(-3, sub(mul(X9, mul(mul(X9, X10), add(add(X3, sub(X7, mul(div(-3, 4), add(add(X3, sub(X7, mul(div(-3, sub(mul(X9, mul(div(-3, 4), add(X3, sub(X7, mul(div(-3, sub(mul(X9, -3), cos(X9))), div(sub(-3, X10), mul(X9, X10))))))), cos(X9))), div(sub(-3, sub(sin(X17), add(add(sin(sin(-6)), div(X9, sin(X17))), sub(X18, X7)))), mul(X9, X10))))), X7)))), X7))), cos(X9))), div(sub(-3, X10), mul(X9, X10))))), X7), mul(div(-3, 4), add(add(X3, sub(X7, mul(div(-3, 4), div(sub(mul(X9, X10), add(X7, sub(X18, X7))), div(4, sin(X17)))))), X7)))	None	0.0014969020431319481	11487741845.073097	1	1000.0	47984	24818	20.0	1000.0	23181	23182	999	1000	1	0.0014969020431319481	1	0.0	0.0014969020431319481	0.0	1
[3, 7, 9, 10, 17, 18]	sub(add(add(X3, sub(X7, mul(div(-3, 4), div(div(sub(mul(sub(X7, mul(X7, div(sub(mul(X9, X10), X10), mul(X9, X10)))), X10), X10), mul(sub(mul(div(cos(X17), div(4, sin(sin(sub(X10, X7))))), X10), sub(X7, mul(div(sin(add(X3, sub(X7, mul(div(-3, 4), div(div(sub(mul(X9, X10), X10), mul(sub(mul(div(cos(add(sin(sin(-6)), sub(div(4, sin(X17)), mul(-3, div(sub(mul(X9, X10), X9), X3))))), div(4, sin(sin(sub(X10, X7))))), X10), sub(X7, mul(div(sin(-6), 4), div(sub(mul(X9, X10), X9), X3)))), X10)), mul(X9, sub(X7, mul(X7, X18)))))))), 4), div(sub(mul(X9, 4), X9), X3)))), X10)), mul(X9, sub(sub(mul(X9, X10), add(add(X9, sub(X7, mul(-3, div(sub(mul(X9, X10), X9), X3)))), sub(X18, X7))), mul(X7, div(sub(mul(X9, X10), X10), mul(X9, X10))))))))), X7), mul(div(-3, 4), add(add(X3, sub(X7, mul(div(-3, 4), div(sub(mul(X9, X10), add(add(sin(sin(-6)), sub(X7, mul(-3, div(X7, X3)))), sub(X18, X7))), div(4, sin(X17)))))), X7)))	None	0.0015059010048714988	11523429506.226482	1	1000.0	47984	25211	20.0	1000.0	22788	22789	999	1000	1	0.0015059010048714988	1	0.0	0.0015059010048714988	0.0	1
[3, 7, 9, 10, 17, 18]	sub(add(add(X3, sub(X7, mul(div(-3, 4), div(div(sub(mul(sub(X7, mul(X7, div(sub(mul(X9, X10), X10), mul(X9, X10)))), X10), X10), mul(sub(mul(div(cos(X17), div(4, sin(sin(sub(X10, X7))))), X10), sub(X7, mul(div(sin(add(X3, sub(X7, mul(div(-3, 4), div(div(sub(mul(X9, X10), X10), mul(sub(mul(div(cos(add(sin(sin(-6)), sub(div(4, sin(X17)), mul(-3, div(sub(mul(X9, X10), X9), X3))))), div(4, sin(sin(sub(X10, X7))))), X10), sub(X7, mul(div(sin(-6), 4), div(sub(mul(X9, X10), X9), X3)))), X10)), mul(X9, sub(X7, mul(X7, X18)))))))), 4), div(sub(mul(X9, 4), X9), X3)))), X10)), mul(X9, sub(sub(mul(X9, X10), add(add(X9, sub(X7, mul(-3, div(sub(mul(X9, X10), X9), X3)))), sub(X18, X7))), mul(X7, div(mul(X9, X10), mul(X9, X10))))))))), X7), mul(div(-3, 4), add(add(X3, sub(X7, mul(div(-3, 4), div(sub(mul(X9, X10), add(add(sin(sin(-6)), sub(X7, mul(-3, div(sub(mul(X9, X10), X9), X3)))), sub(X18, X7))), div(4, sin(X17)))))), X7)))	None	0.0015091321559742275	11474938746.122826	1	1000.0	47984	25213	20.0	1000.0	22786	22787	999	1000	1	0.0015091321559742275	1	0.0	0.0015091321559742275	0.0	1
[3, 5, 7, 9, 10, 17, 18]	sub(add(add(X3, sub(sub(sin(X17), mul(div(-3, 4), mul(div(-3, 4), div(sub(mul(X9, X10), cos(X9)), div(X9, sin(X17)))))), mul(div(X5, 4), div(sub(mul(X9, X10), mul(div(-3, 4), add(add(X3, sub(X7, mul(div(-3, 4), div(sub(mul(X9, X10), add(add(X3, sub(sub(X7, mul(div(-3, 4), div(-3, div(-3, 4)))), mul(div(-3, 4), div(sub(mul(add(add(4, sub(X7, mul(div(X9, X17), div(sub(mul(X9, X10), cos(X9)), div(X9, sin(div(-3, 4))))))), sub(X18, X10)), 4), X10), mul(X9, X10))))), sub(X18, X7))), div(4, sin(X17)))))), X7))), mul(X9, X10))))), X7), mul(div(-3, 4), add(add(X3, sub(X7, mul(div(-3, 4), div(sub(mul(X9, X10), add(add(sin(sin(mul(X9, X10))), sub(X10, mul(div(X18, 4), div(sub(mul(X9, X17), cos(X9)), div(X9, sin(X17)))))), sub(sub(X17, mul(div(-3, 4), div(sub(mul(X9, X10), cos(X9)), div(X9, sin(sub(X7, mul(div(-3, mul(div(X5, X9), 4)), div(sub(mul(X9, X10), add(add(sin(sin(-6)), sub(X7, mul(div(-3, 4), div(4, div(X9, sin(X17)))))), add(X3, add(add(sin(sin(X17)), sub(sin(X9), mul(div(-3, 4), mul(div(-3, 4), div(sub(mul(X9, X10), cos(X9)), div(X9, sin(X17))))))), sub(X18, X7))))), sin(-6))))))))), X7))), div(4, sin(X17)))))), X7)))	None	0.0015180584283072602	11521452581.609818	1	1000.0	47984	25632	20.0	1000.0	22367	22368	999	1000	1	0.0015180584283072602	1	0.0	0.0015180584283072602	0.0	1
[3, 5, 7, 9, 10, 11, 17, 18]	sub(add(add(X3, sub(X7, mul(div(-3, 4), add(X3, sub(X7, mul(div(-3, 4), div(sub(mul(X9, X10), 4), div(4, sin(X17))))))))), sub(mul(X17, sin(mul(div(-3, 4), div(sub(X7, mul(div(-3, mul(div(-3, 4), div(sub(mul(X9, X10), add(add(sin(sin(X17)), sub(sin(X17), mul(div(-3, 4), mul(mul(div(-3, add(add(X3, sub(X7, mul(X9, div(sub(mul(X9, X10), add(add(sin(sin(-6)), sub(X7, add(sin(sin(-6)), sub(X7, mul(div(-3, 4), cos(4)))))), sub(X18, X7))), div(4, sin(X17)))))), X7)), div(sub(mul(X9, X10), cos(X9)), div(X9, sin(X17)))), div(sub(mul(X9, X10), cos(X9)), div(-3, div(-3, 4))))))), sub(mul(X9, X10), X7))), div(4, sin(X17))))), X17)), 4)))), X11)), X5)	None	0.0015251470975652954	11515159900.14041	1	1000.0	47984	25867	20.0	1000.0	22132	22133	999	1000	1	0.0015251470975652954	1	0.0	0.0015251470975652954	0.0	1
[3, 7, 9, 10, 17]	sub(add(add(X3, sub(X7, mul(div(-3, 4), div(div(sub(mul(X9, X10), X10), mul(sub(mul(div(cos(X17), div(4, sub(X7, mul(-6, div(sub(mul(X9, X10), X9), X3))))), X10), sub(X7, mul(div(X7, 4), div(sub(mul(X9, X10), X9), X9)))), X10)), mul(X9, sub(X7, mul(X7, div(sub(mul(X9, X10), X10), mul(X9, X10))))))))), X7), mul(div(-3, 4), add(add(X3, sub(X7, mul(div(-3, 4), div(sub(mul(X9, X10), add(add(sin(sub(X7, mul(-3, div(sub(mul(X9, X10), X9), X3)))), X9), sub(-3, X7))), div(4, sin(X17)))))), X7)))	None	0.0015600758768712197	11529221330.464973	1	1000.0	47984	27148	20.0	1000.0	20851	20852	999	1000	1	0.0015600758768712197	1	0.0	0.0015600758768712197	0.0	1
[3, 7, 9, 10, 17, 18]	sub(add(add(X3, sub(X7, mul(div(-3, 4), div(div(sub(mul(sub(X7, mul(X7, div(sub(mul(X9, X10), X9), mul(X9, X10)))), X10), X10), mul(sub(mul(div(cos(div(4, mul(-3, X10))), div(4, sin(sin(sub(X10, X7))))), X10), sub(X7, div(-3, 4))), X10)), mul(X9, sub(X7, mul(X7, div(sub(mul(X9, X10), X10), mul(X9, X10))))))))), X7), mul(div(-3, 4), add(add(X3, sub(X7, mul(div(-3, 4), div(sub(mul(X9, X10), add(add(sin(sin(-6)), sub(X7, mul(-3, div(sub(4, X9), X3)))), sub(X18, X7))), div(4, sin(X17)))))), X7)))	None	0.0015733319631943484	11477213847.434744	1	1000.0	47984	27500	20.0	1000.0	20499	20500	999	1000	1	0.0015733319631943484	1	0.0	0.0015733319631943484	0.0	1
[3, 5, 7, 9, 10, 11, 17, 18]	sub(add(add(X3, sub(X7, mul(div(-3, 4), add(X3, sub(X7, mul(div(-3, 4), div(sub(mul(X9, X10), 4), div(4, sin(X17))))))))), sub(mul(X17, sin(mul(div(-3, div(sub(mul(X9, X10), add(add(sin(sin(X17)), sub(sin(X17), mul(div(-3, 4), mul(mul(div(-3, add(add(X3, sub(X7, mul(div(-3, 4), div(sub(mul(X9, X10), add(add(sin(sin(-6)), sub(X7, X9)), sub(X18, X7))), div(4, sin(add(add(sin(sin(X17)), sub(sin(X17), mul(div(-3, 4), mul(mul(div(-3, add(add(X3, sub(X7, mul(div(-3, 4), div(sub(mul(X9, X10), add(add(sin(sin(-6)), sin(X17)), sub(X18, X7))), div(4, sin(X17)))))), X7)), div(sub(mul(X9, X10), cos(X9)), div(X9, sin(X17)))), div(sub(mul(X17, X10), cos(X9)), div(X9, sin(X17))))))), sub(X18, X7)))))))), X7)), div(sub(mul(X9, X10), cos(X9)), div(X9, sin(X17)))), div(sub(mul(X9, X10), cos(X9)), div(X9, sin(X17))))))), sub(X18, X7))), div(4, sin(X17)))), div(sub(X7, -3), 4)))), X11)), X5)	None	0.0015749937740058588	11511238264.64041	1	1000.0	47984	27645	20.0	1000.0	20354	20355	999	1000	1	0.0015749937740058588	1	0.0	0.0015749937740058588	0.0	1
[3, 5, 7, 9, 10, 17, 18]	sub(add(add(X3, sub(sub(sin(X17), mul(div(-3, 4), mul(div(-3, 4), div(sub(mul(X9, X10), cos(X9)), div(X9, sin(X17)))))), mul(div(X5, 4), div(sub(mul(X9, X10), mul(div(-3, 4), add(add(X3, sub(X7, mul(div(-3, 4), div(sub(mul(X9, X10), add(add(X3, sub(sub(X7, mul(div(-3, 4), div(-3, div(-3, 4)))), mul(div(-3, 4), div(sub(mul(add(add(4, sub(X7, mul(div(X9, X17), div(sub(mul(X9, X10), cos(X9)), div(X9, sin(div(-3, 4))))))), sub(X18, X10)), 4), X10), mul(X9, X10))))), sub(X18, X7))), div(X17, sin(X17)))))), X7))), mul(X9, X10))))), X7), mul(div(-3, 4), add(add(X3, sub(X7, mul(div(-3, 4), div(sub(mul(X9, X10), add(add(sin(sin(mul(X9, X10))), sub(X10, mul(div(X18, 4), div(sub(mul(X9, X17), cos(X9)), div(X9, sin(X17)))))), sub(sub(X17, mul(div(-3, 4), div(sub(mul(X9, X10), cos(X9)), div(X9, sin(sub(X7, mul(div(-3, mul(div(X5, 4), 4)), div(sub(mul(X9, X10), add(add(sin(sin(-6)), sub(X7, mul(div(-3, 4), div(4, div(X9, sin(X17)))))), add(mul(div(-3, mul(div(-3, 4), div(sub(mul(X9, X10), add(add(sin(sin(X17)), sub(sin(X17), mul(div(-3, 4), mul(mul(div(-3, add(add(X3, sub(X7, mul(X9, div(sub(mul(X9, X10), add(add(sin(sin(-6)), sub(X7, add(sin(sin(-6)), sub(X7, mul(div(-3, 4), cos(4)))))), sub(mul(X9, X10), X7))), div(4, sin(X17)))))), X7)), div(sub(mul(X9, X10), cos(X9)), div(X9, sin(X17)))), div(sub(mul(X9, X10), cos(X9)), div(-3, add(X3, sub(X7, mul(div(-3, 4), add(X3, sub(X7, mul(div(-3, 4), div(sub(mul(X9, X10), 4), div(4, sin(X17))))))))))))))), sub(X18, X7))), div(4, sin(X17))))), X17), add(add(sin(sin(X17)), sub(sin(X9), mul(div(-3, 4), mul(div(-3, 4), div(sub(mul(X9, X10), cos(X9)), div(X9, sin(X17))))))), sub(X18, sin(div(-3, 4))))))), sin(-6))))))))), X7))), div(4, sin(X17)))))), X7)))	None	0.001579990294320803	11510709578.454586	1	1000.0	47984	27826	20.0	1000.0	20173	20174	999	1000	1	0.001579990294320803	1	0.0	0.001579990294320803	0.0	1
