Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	58716.79657435443	1.7030611813467806e-05	0	1000	0.8703999999999994	0.0	2.069770896434784
2	200	1000	1000	2969.367992136849	0.0003366586236611752	0	1000	0.8707499999999995	0.0	3.5446179787317913
3	300	1000	1000	1434.0204106516242	0.0006968541998269648	0	1000	0.8715999999999994	0.0	4.716499181588491
4	400	998	1000	737.085772758626	0.0013548560843578636	0	998	0.8717499999999995	0.0	5.9327638983726505
5	500	998	1000	426.1629713207286	0.0023410268846762133	0	998	0.8718499999999993	0.0	7.296153382460276
6	600	998	1000	3096.26736558797	0.0003228652492550203	0	998	0.8726499999999994	0.0	8.578147347768148
7	700	998	1000	274.3571848345495	0.0036316466577796316	0	998	0.8732499999999993	0.0	10.335905234018961
8	800	998	1000	300.12616296454723	0.003320867207801316	0	998	0.8740499999999994	0.0	11.843024361133576
9	900	998	1000	297.5291053982769	0.0033497571322764967	0	998	0.8745499999999992	0.0	13.347982315222422
10	1000	998	1000	273.21014848591415	0.0036468380383498783	0	998	0.8749999999999991	0.0	14.731006050109864
11	1100	998	1000	277.6636188387444	0.003588555995099865	0	998	0.8753499999999992	0.9398797595190381	14.895763997236887
12	1200	998	1000	287.05896763358425	0.0034715114346726967	0	998	0.8756499999999993	0.9418837675350702	15.040324564774831
13	1300	996	1000	300.3282499231549	0.0033186400553383935	0	996	0.8769999999999993	0.9437751004016064	15.188026396433512
14	1400	996	1000	239.01448948147254	0.004166415128354962	0	996	0.8772999999999994	0.9457831325301205	15.328501045703888
15	1500	996	1000	298.798776728538	0.003335570648126696	0	996	0.8777999999999996	0.9457831325301205	15.457315746943156
16	1600	994	1000	290.14509714428704	0.003434713515043035	0	994	0.8787499999999997	0.9456740442655935	15.587573413054148
17	1700	992	1000	262.575239690426	0.003793983081166951	0	992	0.8792499999999996	0.9495967741935484	15.739483245213826
18	1800	991	1000	286.701122194352	0.0034758293341812744	0	991	0.8794999999999997	0.9525731584258325	15.895529814561208
19	1900	991	1000	263.8815262215838	0.0037752727200894365	0	991	0.8797999999999998	0.9556004036326943	16.14075376590093
20	2000	990	1000	261.7836462825389	0.0038054118441024415	0	990	0.8806000000000003	0.9545454545454546	16.36194948355357
21	2100	990	1000	260.79037788966326	0.0038198500955656583	0	990	0.8818500000000005	0.9505050505050505	16.56567006111145
22	2200	989	1000	273.21173260441	0.0036468169706022186	0	989	0.8834000000000006	0.9453993933265925	16.765398081143697
