Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[4, 14, 15]	cos(mul(sub(div(X14, 0), X4), cos(cos(X15))))	None	0.0034855687970789468	81737220.73170704	1	1000.0	9994	0	20.0	13348.08340798339	10000	10000	1000	1000	1	0.0034855687970789468	1	0.0	0.0034855687970789468	0.0	1
[1, 17, 9]	div(div(sub(X1, -1), cos(1)), mul(add(-6, 2), mul(X17, X9)))	None	0.003485999785477966	81716940.28332755	1	1000.0	9994	0	20.0	13346.433129884708	10000	10000	1000	1000	1	0.003485999785477966	1	0.0	0.003485999785477966	0.0	1
[10, 15]	sin(div(X10, X15))	None	0.0034850199085692023	81763059.9555811	1	1000.0	9994	0	20.0	13350.185722977843	10000	10000	1000	1000	1	0.0034850199085692023	1	0.0	0.0034850199085692023	0.0	1
[1, 3, 12]	sin(add(add(sub(X1, 4), X3), X12))	None	0.0034850947090585248	81759537.96266858	1	1000.0	9994	0	20.0	13349.899188318675	10000	10000	1000	1000	1	0.0034850947090585248	1	0.0	0.0034850947090585248	0.0	1
[0, 8, 19]	cos(cos(div(div(X0, X8), div(X19, 1))))	None	0.0034856503723149574	81733381.5763582	1	1000.0	9994	0	20.0	13347.771020641578	10000	10000	1000	1000	1	0.0034856503723149574	1	0.0	0.0034856503723149574	0.0	1
[18, 2, 19, 6]	sub(add(add(X19, X2), add(X2, X18)), sin(sin(X6)))	None	0.0038274136552815083	67742055.20764072	1	1000.0	9994	0	20.0	12155.901404456929	10000	10000	1000	1000	1	0.0038274136552815083	1	0.0	0.0038274136552815083	0.0	1
[]	div(sin(0), sin(2))	None	0.003485640215235395	81733859.58179696	1	1000.0	9994	0	20.0	13347.809915755206	10000	10000	1000	1000	1	0.003485640215235395	1	0.0	0.003485640215235395	0.0	1
[16]	add(sin(-3), div(-6, X16))	None	0.003485019435708942	81763082.22100374	1	1000.0	9994	0	20.0	13350.187534380166	10000	10000	1000	1000	1	0.003485019435708942	1	0.0	0.003485019435708942	0.0	1
[10, 19]	sin(div(cos(div(-2, X10)), mul(-2, X19)))	None	0.003485653511409808	81733233.84729823	1	1000.0	9994	0	20.0	13347.758999963347	10000	10000	1000	1000	1	0.003485653511409808	1	0.0	0.003485653511409808	0.0	1
[8, 17, 15, 7]	mul(cos(sub(sin(4), div(X8, X17))), sin(mul(sub(X7, X15), 2)))	None	0.0034854308827751376	81743711.97263318	1	1000.0	9994	0	20.0	13348.611575573657	10000	10000	1000	1000	1	0.0034854308827751376	1	0.0	0.0034854308827751376	0.0	1
[6]	add(add(sin(sin(-2)), div(-2, div(2, X6))), sin(1))	None	0.0034051340838270167	85658182.53915937	1	1000.0	9994	0	20.0	13663.38648708485	10000	10000	1000	1000	1	0.0034051340838270167	1	0.0	0.0034051340838270167	0.0	1
[19, 3, 5]	cos(add(cos(X5), add(X3, X19)))	None	0.003485578077304687	81736783.96511234	1	1000.0	9994	0	20.0	13348.047869193417	10000	10000	1000	1000	1	0.003485578077304687	1	0.0	0.003485578077304687	0.0	1
[2, 6]	cos(sin(sub(X2, X6)))	None	0.003485656780861073	81733079.98395501	1	1000.0	9994	0	20.0	13347.74648012841	10000	10000	1000	1000	1	0.003485656780861073	1	0.0	0.003485656780861073	0.0	1
[2]	div(add(-6, X2), sin(-4))	None	0.003440602733460512	83895239.36103256	1	1000.0	9994	0	20.0	13522.532716492737	10000	10000	1000	1000	1	0.003440602733460512	1	0.0	0.003440602733460512	0.0	1
[12]	cos(div(X12, 4))	None	0.003485934043105092	81720033.34804714	1	1000.0	9994	0	20.0	13346.68483464232	10000	10000	1000	1000	1	0.003485934043105092	1	0.0	0.003485934043105092	0.0	1
[8, 3]	sub(div(div(1, 0), mul(X8, X3)), cos(add(-4, X3)))	None	0.003485687699664945	81731624.93842134	1	1000.0	9994	0	20.0	13347.628082729932	10000	10000	1000	1000	1	0.003485687699664945	1	0.0	0.003485687699664945	0.0	1
[3, 7]	div(add(cos(sin(1)), mul(X7, X3)), add(X3, sin(add(X3, -2))))	None	0.0034048477188171754	85672640.95760007	1	1000.0	9994	0	20.0	13664.535647378927	10000	10000	1000	1000	1	0.0034048477188171754	1	0.0	0.0034048477188171754	0.0	1
[10, 14, 7]	sub(add(X14, X7), sin(X10))	None	0.0033152726940702585	90380989.88392204	1	1000.0	9994	0	20.0	14033.736383402349	10000	10000	1000	1000	1	0.0033152726940702585	1	0.0	0.0033152726940702585	0.0	1
[8, 1]	sub(div(sub(3, 5), X8), sub(X1, sub(0, 2)))	None	0.0034237779606451258	84724664.49121895	1	1000.0	9994	0	20.0	13588.983737399696	10000	10000	1000	1000	1	0.0034237779606451258	1	0.0	0.0034237779606451258	0.0	1
[3]	cos(cos(cos(mul(X3, -4))))	None	0.0034855926992030458	81736095.80394414	1	1000.0	9994	0	20.0	13347.991874756868	10000	10000	1000	1000	1	0.0034855926992030458	1	0.0	0.0034855926992030458	0.0	1
[8, 17, 18, 5]	cos(mul(div(mul(X17, X5), cos(-4)), add(sub(0, X8), mul(X18, X18))))	None	0.0034856030031621913	81735610.86633621	1	1000.0	9994	0	20.0	13347.952416114324	10000	10000	1000	1000	1	0.0034856030031621913	1	0.0	0.0034856030031621913	0.0	1
[6]	cos(cos(sin(sin(X6))))	None	0.0034855809879812422	81736646.97710739	1	1000.0	9994	0	20.0	13348.036722744626	10000	10000	1000	1000	1	0.0034855809879812422	1	0.0	0.0034855809879812422	0.0	1
[4]	sin(cos(X4))	None	0.003485577936178617	81736790.60707472	1	1000.0	9994	0	20.0	13348.048409636802	10000	10000	1000	1000	1	0.003485577936178617	1	0.0	0.003485577936178617	0.0	1
[0, 3, 5, 6, 8, 9, 10, 17, 19]	sub(div(add(add(X8, X9), add(X5, 1)), add(mul(X6, -2), add(X0, X17))), add(sub(div(X3, X0), cos(-4)), div(sin(X19), sin(X10))))	None	0.003450865768724674	83395247.01120463	1	1000.0	9994	0	20.0	13482.31607538547	10000	10000	1000	1000	1	0.003450865768724674	1	0.0	0.003450865768724674	0.0	1
[4, 9, 11, 14, 18]	add(sub(sub(X18, -5), -5), div(div(X14, X9), mul(X4, X11)))	None	0.004341870993811581	52585578.58939957	1	1000.0	9994	0	20.0	10715.579319142971	10000	10000	1000	1000	1	0.004341870993811581	1	0.0	0.004341870993811581	0.0	1
[5]	cos(mul(2, X5))	None	0.003486107913153209	81711853.44460769	1	1000.0	9994	0	20.0	13346.019167143719	10000	10000	1000	1000	1	0.003486107913153209	1	0.0	0.003486107913153209	0.0	1
[16, 7]	add(sin(mul(X7, 0)), sub(X16, add(4, 4)))	None	0.00339428531689808	86208493.41488537	1	1000.0	9994	0	20.0	13707.057210556568	10000	10000	1000	1000	1	0.00339428531689808	1	0.0	0.00339428531689808	0.0	1
[5]	sin(add(div(X5, -1), -6))	None	0.0034855192100078747	81739554.5677684	1	1000.0	9994	0	20.0	13348.273305763534	10000	10000	1000	1000	1	0.0034855192100078747	1	0.0	0.0034855192100078747	0.0	1
[8]	mul(cos(X8), sin(-5))	None	0.00348600407325391	81716738.5569856	1	1000.0	9994	0	20.0	13346.41671380667	10000	10000	1000	1000	1	0.00348600407325391	1	0.0	0.00348600407325391	0.0	1
[17, 12]	cos(add(sub(X17, -2), cos(X12)))	None	0.0034855576556159745	81737745.10059573	1	1000.0	9994	0	20.0	13348.126074664517	10000	10000	1000	1000	1	0.0034855576556159745	1	0.0	0.0034855576556159745	0.0	1
[2, 6]	sin(div(add(add(3, X2), X6), X2))	None	0.0034857320814995004	81729536.38753733	1	1000.0	9994	0	20.0	13347.458135009503	10000	10000	1000	1000	1	0.0034857320814995004	1	0.0	0.0034857320814995004	0.0	1
[19]	sin(add(cos(-2), add(1, X19)))	None	0.0034863145983604227	81702131.31063998	1	1000.0	9994	0	20.0	13345.22795204846	10000	10000	1000	1000	1	0.0034863145983604227	1	0.0	0.0034863145983604227	0.0	1
[18, 15]	sin(sub(sub(X15, X18), div(-3, -3)))	None	0.003485503977358211	81740271.51876356	1	1000.0	9994	0	20.0	13348.331641537126	10000	10000	1000	1000	1	0.003485503977358211	1	0.0	0.003485503977358211	0.0	1
[16]	mul(sin(div(2, X16)), add(sin(-4), sin(X16)))	None	0.0034856530658104795	81733254.81764056	1	1000.0	9994	0	20.0	13347.760706315741	10000	10000	1000	1000	1	0.0034856530658104795	1	0.0	0.0034856530658104795	0.0	1
