Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[1, 17, 9]	div(div(sub(X1, -1), cos(1)), mul(add(-6, 2), mul(X17, X9)))	None	0.003437808089727249	84032165.39894894	1	1000.0	9997	0	20.0	22310.708007108664	10000	10000	1000	1000	1	0.003437808089727249	1	0.0	0.003437808089727249	0.0	1
[18, 2, 19, 6]	sub(add(add(X19, X2), add(X2, X18)), sin(sin(X6)))	None	0.0036491567459532056	74548609.70433304	1	1000.0	9997	0	20.0	21018.536010939613	10000	10000	1000	1000	1	0.0036491567459532056	1	0.0	0.0036491567459532056	0.0	1
[1, 6]	cos(sub(X6, X1))	None	0.003437971597047674	84024145.00505476	1	1000.0	9997	0	20.0	22309.646926765196	10000	10000	1000	1000	1	0.003437971597047674	1	0.0	0.003437971597047674	0.0	1
[9, 3]	sin(cos(add(X9, X3)))	None	0.003437715319274693	84036716.50326121	1	1000.0	9997	0	20.0	22311.310085607445	10000	10000	1000	1000	1	0.003437715319274693	1	0.0	0.003437715319274693	0.0	1
[10, 19]	sin(div(cos(div(-2, X10)), mul(-2, X19)))	None	0.0034378740965052747	84028927.48332986	1	1000.0	9997	0	20.0	22310.279644140828	10000	10000	1000	1000	1	0.0034378740965052747	1	0.0	0.0034378740965052747	0.0	1
[8, 17, 15, 7]	mul(cos(sub(sin(4), div(X8, X17))), sin(mul(sub(X7, X15), 2)))	None	0.003437715726374175	84036696.53109434	1	1000.0	9997	0	20.0	22311.30744346845	10000	10000	1000	1000	1	0.003437715726374175	1	0.0	0.003437715726374175	0.0	1
[16, 11, 3, 6]	mul(add(sin(add(X3, X16)), add(sin(X11), div(1, -1))), cos(cos(mul(-4, X6))))	None	0.0034375532275943755	84044669.23239818	1	1000.0	9997	0	20.0	22312.36213556927	10000	10000	1000	1000	1	0.0034375532275943755	1	0.0	0.0034375532275943755	0.0	1
[6]	add(add(sin(sin(-2)), div(-2, div(2, X6))), sin(1))	None	0.0034128918499470116	85267882.31543009	1	1000.0	9997	0	20.0	22473.59009503085	10000	10000	1000	1000	1	0.0034128918499470116	1	0.0	0.0034128918499470116	0.0	1
[2]	div(add(-6, X2), sin(-4))	None	0.0033152921361991714	90379926.30426243	1	1000.0	9997	0	20.0	23135.195730387004	10000	10000	1000	1000	1	0.0033152921361991714	1	0.0	0.0033152921361991714	0.0	1
[12]	cos(div(X12, 4))	None	0.00343782815346335	84031181.16687126	1	1000.0	9997	0	20.0	22310.57779811109	10000	10000	1000	1000	1	0.00343782815346335	1	0.0	0.00343782815346335	0.0	1
[3]	cos(cos(cos(mul(X3, -4))))	None	0.003437934948997036	84025942.57297473	1	1000.0	9997	0	20.0	22309.884745421576	10000	10000	1000	1000	1	0.003437934948997036	1	0.0	0.003437934948997036	0.0	1
[]	div(sin(1), cos(-5))	None	0.003438165722077407	84014624.2325426	1	1000.0	9997	0	20.0	22308.387283914017	10000	10000	1000	1000	1	0.003438165722077407	1	0.0	0.003438165722077407	0.0	1
[8, 17, 18, 5]	cos(mul(div(mul(X17, X5), cos(-4)), add(sub(0, X8), mul(X18, X18))))	None	0.003438044439233141	84020572.30442114	1	1000.0	9997	0	20.0	22309.174250082895	10000	10000	1000	1000	1	0.003438044439233141	1	0.0	0.003438044439233141	0.0	1
[5]	sin(add(div(X5, -1), -6))	None	0.003437773666321424	84033854.08875644	1	1000.0	9997	0	20.0	22310.931410575708	10000	10000	1000	1000	1	0.003437773666321424	1	0.0	0.003437773666321424	0.0	1
[8]	mul(cos(X8), sin(-5))	None	0.003437985855575286	84023445.64720492	1	1000.0	9997	0	20.0	22309.55440087065	10000	10000	1000	1000	1	0.003437985855575286	1	0.0	0.003437985855575286	0.0	1
[17, 12]	cos(add(sub(X17, -2), cos(X12)))	None	0.0034382097779349315	84012463.7581158	1	1000.0	9997	0	20.0	22308.10143308022	10000	10000	1000	1000	1	0.0034382097779349315	1	0.0	0.0034382097779349315	0.0	1
[2, 6]	sin(div(add(add(3, X2), X6), X2))	None	0.0034378054164818984	84032296.53703532	1	1000.0	9997	0	20.0	22310.725355966213	10000	10000	1000	1000	1	0.0034378054164818984	1	0.0	0.0034378054164818984	0.0	1
[9, 12, 14]	cos(div(cos(mul(5, X14)), sin(div(X12, X9))))	None	0.0034379113215480795	84027101.51763317	1	1000.0	9997	0	20.0	22310.038072722295	10000	10000	1000	1000	1	0.0034379113215480795	1	0.0	0.0034379113215480795	0.0	1
[16]	cos(sin(X16))	None	0.0034379721860734935	84024116.11411306	1	1000.0	9997	0	20.0	22309.643104466075	10000	10000	1000	1000	1	0.0034379721860734935	1	0.0	0.0034379721860734935	0.0	1
[16, 8, 19, 14]	sin(div(mul(X14, X16), mul(X8, X19)))	None	0.0034378025090717993	84032439.16259946	1	1000.0	9997	0	20.0	22310.74422453939	10000	10000	1000	1000	1	0.0034378025090717993	1	0.0	0.0034378025090717993	0.0	1
[1, 4, 7, 8, 11, 12, 13]	sub(add(cos(add(X13, -2)), -5), div(cos(mul(X1, X11)), div(sub(X12, X4), div(X8, X7))))	None	0.003436418333209946	84100382.29406053	1	1000.0	9997	0	20.0	22319.730905036682	10000	10000	1000	1000	1	0.003436418333209946	1	0.0	0.003436418333209946	0.0	1
[8, 9, 4]	div(sub(sub(2, X4), mul(X8, X9)), add(cos(-1), X8))	None	0.003139554812241507	100816725.67809926	1	1000.0	9997	0	20.0	24430.193789042412	10000	10000	1000	1000	1	0.003139554812241507	1	0.0	0.003139554812241507	0.0	1
[]	sin(cos(mul(cos(5), 4)))	None	0.003437889958189363	84028149.42750691	1	1000.0	9997	0	20.0	22310.17670931396	10000	10000	1000	1000	1	0.003437889958189363	1	0.0	0.003437889958189363	0.0	1
