Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	47897.43983058652	2.0877506731679177e-05	0	1000	0.8701999999999996	0.0	1.3101680994033813
2	200	1000	1000	14904.051024554361	6.709135033168385e-05	0	1000	0.8704499999999993	0.0	2.583208080132802
3	300	1000	1000	929.3604171315395	0.0010748522632585459	0	1000	0.8714999999999994	0.0	3.8598711331685385
4	400	998	1000	791.7756972132347	0.0012613908366707004	0	998	0.8714999999999996	0.0	5.118807264169058
5	500	998	1000	511.37657908514615	0.0019516895205973516	0	998	0.8716499999999995	0.0	6.330473983287812
6	600	998	1000	325.568537127804	0.0030621443473859383	0	998	0.8717999999999997	0.0	7.5416095495224
7	700	998	1000	333.83145808175675	0.002986577204331342	0	998	0.8719999999999997	0.0	8.706253719329833
8	800	997	1000	293.0999087971409	0.0034002050666726404	0	997	0.8718999999999995	0.0	9.86548353433609
9	900	997	1000	286.1140487082394	0.0034829365003179753	0	997	0.8723499999999995	0.0	10.976133263111114
10	1000	997	1000	299.57833616586277	0.0033269197399781597	0	997	0.8727499999999995	0.0	12.099573616186778
11	1100	997	1000	280.61206014404655	0.003550984284865119	0	997	0.8728999999999995	0.9368104312938816	12.24551968574524
12	1200	996	1000	295.67666880135863	0.0033706728744131715	0	996	0.8732999999999995	0.9367469879518072	12.382482981681823
13	1300	993	1000	280.7911932361056	0.0035487269439330054	0	993	0.8736499999999993	0.9395770392749244	12.51853878100713
14	1400	991	1000	280.0560229322932	0.003558009501333125	0	991	0.8737999999999992	0.9394550958627649	12.650326279799144
15	1500	989	1000	269.89230318051654	0.003691503923364048	0	989	0.8743499999999992	0.9433771486349848	12.77566016515096
16	1600	987	1000	290.5384694912838	0.0034300790621043485	0	987	0.8748499999999994	0.9432624113475178	12.897460234165191
17	1700	986	1000	265.56872538582724	0.0037513778053018644	0	986	0.8755499999999994	0.9432048681541582	13.025647548834483
18	1800	986	1000	271.8704707106666	0.0036647424596571035	0	986	0.8756499999999994	0.949290060851927	13.144818317890167
19	1900	986	1000	263.96897737422086	0.0037740267178058375	0	986	0.8760499999999994	0.949290060851927	13.262375668684642
20	2000	986	1000	274.71141143612425	0.0036269808158871804	0	986	0.8763499999999993	0.9553752535496958	13.37547359863917
21	2100	985	1000	268.1549877093285	0.003715331484326573	0	985	0.8768999999999995	0.9522842639593908	13.48998871644338
22	2200	983	1000	281.98054148133673	0.003533811882489286	0	983	0.8776499999999995	0.9552390640895219	13.60041103363037
23	2300	983	1000	267.4951719346688	0.003724461757708342	0	983	0.8779999999999994	0.953204476093591	13.712850832939148
24	2400	982	1000	263.8954725421737	0.0037750739580526094	0	982	0.8780999999999993	0.9511201629327902	13.822668731212616
25	2500	981	1000	248.25984610639856	0.00401187762738625	0	981	0.8786499999999993	0.9520897043832823	13.93284346262614
26	2600	978	1000	276.3032767470595	0.003606160055988606	0	978	0.8792999999999991	0.9539877300613497	14.045981832345326
27	2700	978	1000	253.18224297737896	0.003934185127514967	0	978	0.8797999999999991	0.9560327198364008	14.14983038107554
28	2800	978	1000	257.8402169402773	0.003863387273511411	0	978	0.8802499999999991	0.9488752556237219	14.262181762854258
29	2900	976	1000	246.3073305750888	0.004043551793125577	0	976	0.8812499999999993	0.9477459016393442	14.379642232259114
