Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	74175.96669584794	1.348127383127376e-05	0	1000	0.8700999999999995	0.0	2.0856759627660115
2	200	1000	1000	11834.542971964609	8.449126519744347e-05	0	1000	0.8707999999999995	0.0	3.431428333123525
3	300	1000	1000	1503.8612817662697	0.0006645130764652877	0	1000	0.8718499999999996	0.0	4.547345717748006
4	400	1000	1000	724.0125930538944	0.0013792863869961278	0	1000	0.8720499999999998	0.0	5.749806463718414
5	500	1000	1000	681.4714775975932	0.0014652627000913754	0	1000	0.8723999999999997	0.0	7.08204136689504
6	600	999	1000	429.56500457858783	0.0023225296746509677	0	999	0.8729499999999998	0.0	8.382553935050964
7	700	999	1000	321.06456108684415	0.0031049675152875693	0	999	0.87345	0.0	10.065320897102357
8	800	999	1000	327.09828091282805	0.0030478672342257366	0	999	0.87395	0.0	11.642356932163239
9	900	999	1000	342.2611276881696	0.0029132340347854213	0	999	0.8743500000000002	0.0	13.118109667301178
10	1000	997	1000	278.16861085784944	0.0035820646057847546	0	997	0.87485	0.0	14.497392984231313
11	1100	997	1000	273.3873265714023	0.0036444831927752155	0	997	0.8752000000000002	0.9488465396188566	14.638431715965272
12	1200	997	1000	291.7249105199264	0.0034161766356810546	0	997	0.8760000000000006	0.9468405215646941	14.783738950888315
13	1300	997	1000	296.3735871605276	0.003362773437777384	0	997	0.877000000000001	0.9468405215646941	14.925063880284627
14	1400	997	1000	268.79958403905454	0.0037064549360285378	0	997	0.8781500000000012	0.9438314944834504	15.057553780078887
15	1500	995	1000	285.87387655692714	0.0034858524310475525	0	995	0.8788500000000014	0.9437185929648241	15.185044995943706
16	1600	992	1000	273.2805465133621	0.0036459020251780167	0	992	0.8800500000000016	0.9435483870967742	15.336751397450765
17	1700	992	1000	269.0660885234091	0.0037027973614440703	0	992	0.8803500000000019	0.9455645161290323	15.486991163094839
18	1800	991	1000	287.4374820616138	0.003466955795247123	0	991	0.8813500000000019	0.9445005045408678	15.7505091826121
19	1900	991	1000	272.24736626913597	0.003659687607071193	0	991	0.881900000000002	0.9445005045408678	15.97539614836375
20	2000	991	1000	266.21469665726147	0.0037423091338521456	0	991	0.8825000000000024	0.9424823410696267	16.191018231709798
21	2100	991	1000	252.77918142917198	0.003940433546867173	0	991	0.8831000000000027	0.9404641775983855	16.40850171248118
22	2200	991	1000	261.6047767930912	0.0038080038459769126	0	991	0.8842000000000031	0.9394550958627649	16.664570128917696
23	2300	991	1000	270.6273458893304	0.0036815144540249334	0	991	0.8846500000000034	0.9445005045408678	16.867201952139535
24	2400	989	1000	248.3175939831987	0.004010948381233733	0	989	0.8850500000000033	0.9504550050556118	17.03890868028005
25	2500	989	1000	269.37064552281464	0.00369862637294187	0	989	0.8857000000000035	0.9494438827098078	17.21655524969101
26	2600	989	1000	264.89075028577173	0.0037609431652858506	0	989	0.8862000000000034	0.9524772497472194	17.389822447299956
27	2700	988	1000	262.4392711396126	0.0037959412644671298	0	988	0.8871500000000037	0.9493927125506073	17.585536913077036
28	2800	987	1000	275.8037289446468	0.0036126680945110126	0	987	0.8878000000000036	0.9513677811550152	17.742693281173707
29	2900	986	1000	260.81153036700755	0.003819541479316054	0	986	0.8881500000000039	0.9482758620689655	17.885073399543764
30	3000	985	1000	246.55122878780344	0.0040395679104351465	0	985	0.8888000000000039	0.949238578680203	18.022508398691812
31	3100	984	1000	241.64086555404478	0.004121317312797272	0	984	0.8892500000000043	0.9502032520325203	18.15716523329417
32	3200	984	1000	253.1266405504609	0.003935045919758397	0	984	0.8894500000000044	0.9542682926829268	18.305233883857728
33	3300	984	1000	259.6957391602036	0.0038358893138083733	0	984	0.8898500000000047	0.9491869918699187	18.444025234381357
34	3400	983	1000	242.08286613268075	0.004113823470610943	0	983	0.8911000000000049	0.9460834181078331	18.575256832440694
35	3500	980	1000	255.81184752703197	0.0038939013508508015	0	980	0.8922500000000052	0.9438775510204082	18.71668798526128
36	3600	980	1000	244.62664613733224	0.004071219534711598	0	980	0.8926000000000056	0.9387755102040817	18.859907615184785
37	3700	980	1000	243.86495917780223	0.004083883636751293	0	980	0.8931000000000057	0.9377551020408164	19.00069633324941
38	3800	980	1000	262.30676757367655	0.0037978514916833174	0	980	0.8931000000000057	0.939795918367347	19.158234798908232
39	3900	980	1000	240.84970233572267	0.004134799383014556	0	980	0.8932500000000059	0.939795918367347	19.320164163907368
40	4000	980	1000	236.2612919014094	0.004214762517669911	0	980	0.8936000000000062	0.939795918367347	19.472234117984772
41	4100	980	1000	228.4016616644304	0.004359166331858588	0	980	0.8940500000000062	0.9418367346938775	19.61324693361918
42	4200	978	1000	236.903189335059	0.004203390474902866	0	978	0.8950000000000063	0.9355828220858896	19.782403747240703
43	4300	977	1000	241.2845705278202	0.004127377974674518	0	977	0.8955000000000065	0.9426816786079836	19.93743518193563
44	4400	977	1000	226.76625819687888	0.004390465944853034	0	977	0.8956000000000065	0.9426816786079836	20.090572532018026
45	4500	977	1000	240.064251100071	0.004148271655530037	0	977	0.8962500000000067	0.9416581371545547	20.239420183499654
46	4600	977	1000	231.18486713950725	0.0043069129022915795	0	977	0.896850000000007	0.9396110542476971	20.370115582148234
47	4700	977	1000	230.75669429343387	0.004314869967612979	0	977	0.896850000000007	0.9477993858751279	20.50400174856186
48	4800	977	1000	247.0677159351384	0.0040311573645539075	0	977	0.8975500000000075	0.9437052200614124	20.634954913457236
49	4900	977	1000	227.51370004837898	0.004376105239153226	0	977	0.8977500000000076	0.9457523029682702	20.772285950183868
50	5000	977	1000	224.65591460270062	0.004431525766832403	0	977	0.8983000000000076	0.9477993858751279	20.9068097670873
51	5100	976	1000	215.71235980030798	0.004614411475752749	0	976	0.8987500000000077	0.9487704918032787	21.056228383382162
52	5200	976	1000	224.60608904784948	0.004432504478138917	0	976	0.8990000000000078	0.9538934426229508	21.193082781632743
53	5300	977	1000	231.01753619458748	0.0043100190459798874	0	977	0.8993500000000081	0.946775844421699	21.34731989701589
54	5400	977	1000	215.1990485444039	0.004625367256390195	0	977	0.8996000000000084	0.9457523029682702	21.491838483015695
55	5500	975	1000	227.18813235541558	0.004382348852579436	0	975	0.8999500000000087	0.9446153846153846	21.660586349169414
56	5600	974	1000	218.0954032479588	0.004564221727957756	0	974	0.9006000000000086	0.9496919917864476	21.81678644816081
57	5700	974	1000	218.23729514729274	0.004561267731971234	0	974	0.901100000000009	0.944558521560575	21.954055313269297
58	5800	972	1000	234.05555086201358	0.004254313486036488	0	972	0.9014500000000091	0.9444444444444444	22.08571746746699
59	5900	971	1000	211.93223432765606	0.00469632981195895	0	971	0.9016500000000094	0.9392378990731205	22.229122014840446
60	6000	971	1000	214.64733466045266	0.004637200833363182	0	971	0.9018500000000095	0.94129763130793	22.366942167282104
61	6100	971	1000	202.93891094112158	0.004903429146430552	0	971	0.9020000000000097	0.9340885684860968	22.511819831530254
62	6200	971	1000	210.49588353466697	0.004728224414051476	0	971	0.9022000000000098	0.9289392378990731	22.68074851433436
63	6300	972	1000	217.70776621178635	0.00457231134184621	0	972	0.9024000000000099	0.934156378600823	22.852534997463227
64	6400	972	1000	205.4557760614802	0.004843652326308426	0	972	0.9027500000000102	0.9331275720164609	23.02117589712143
65	6500	972	1000	217.9625358457584	0.004566991317201496	0	972	0.9030500000000105	0.9300411522633745	23.200551601250968
66	6600	972	1000	206.08057098484224	0.0048290382590899725	0	972	0.9039500000000109	0.9238683127572016	23.38343609571457
67	6700	969	1000	205.5083514713738	0.004842419170338591	0	969	0.9050000000000112	0.9184726522187823	23.558190063635507
68	6800	967	1000	220.90763265796818	0.004506379469791944	0	967	0.9057500000000114	0.9172699069286453	23.718747866153716
69	6900	966	1000	198.62425217682264	0.005009411377101729	0	966	0.9060500000000116	0.9213250517598344	23.879314680894215
70	7000	966	1000	200.5965042501941	0.0049604034738565525	0	966	0.9061500000000117	0.9213250517598344	24.035418101151784
71	7100	966	1000	191.14610733595447	0.005204372931956241	0	966	0.9066000000000118	0.9233954451345756	24.200402983029683
72	7200	964	1000	197.27872028467522	0.005043405558419317	0	964	0.9072500000000118	0.9253112033195021	24.374185999234516
73	7300	963	1000	203.42206680449402	0.004891839788296358	0	963	0.907450000000012	0.9262720664589823	24.52997386455536
74	7400	962	1000	190.43520367233208	0.005223699616459462	0	962	0.9077000000000122	0.9241164241164241	24.702448562781015
75	7500	962	1000	201.32980924467188	0.00494242545739134	0	962	0.9079500000000125	0.9303534303534303	24.85376718044281
76	7600	960	1000	192.31296236045094	0.005172958852781957	0	960	0.9083500000000125	0.9375	25.010984098911287
77	7700	957	1000	194.25040754036132	0.0051216282342114155	0	957	0.9084500000000123	0.9446185997910136	25.16148741642634
78	7800	957	1000	206.50160355523772	0.00481923986545866	0	957	0.9089000000000127	0.9404388714733543	25.343367067972817
79	7900	956	1000	188.25672406693877	0.0052838281172314224	0	956	0.9097000000000133	0.9372384937238494	25.51656899849574
80	8000	954	1000	184.24489797759708	0.005398259336248693	0	954	0.9105000000000135	0.9318658280922432	25.68094506661097
81	8100	952	1000	175.56128804422724	0.005663755691165482	0	952	0.9107500000000134	0.9380252100840336	25.835840765635172
82	8200	951	1000	181.62263764609025	0.005475772406364698	0	951	0.9111500000000139	0.9348054679284963	25.992177279790244
83	8300	951	1000	186.4790516166823	0.005333929265039112	0	951	0.911650000000014	0.9316508937960042	26.16028112967809
84	8400	950	1000	173.76735185968897	0.005721892500853618	0	950	0.9118000000000142	0.9347368421052632	26.32623083194097
85	8500	949	1000	183.6182723467438	0.005416581941151707	0	949	0.9120500000000141	0.9336143308746049	26.497567085425057
86	8600	948	1000	173.77265891580845	0.005721718752826896	0	948	0.9130000000000145	0.9261603375527426	26.66237519979477
87	8700	947	1000	173.9561453296197	0.005715718062466378	0	947	0.9135500000000144	0.925026399155227	26.81323753197988
88	8800	947	1000	184.19756814138222	0.005399638937140833	0	947	0.9153000000000145	0.9134107708553326	27.004874130090077
89	8900	946	1000	162.63760304316182	0.006111064824973238	0	946	0.9159500000000148	0.9154334038054969	27.184011781215666
90	9000	945	1000	166.04886397106083	0.005986272377004837	0	945	0.916400000000015	0.9174603174603174	27.406979684034983
91	9100	946	1000	152.99452160149443	0.006493737501830036	0	946	0.9169500000000153	0.904862579281184	27.629707447687785
92	9200	946	1000	158.10933177520363	0.00628498648597709	0	946	0.9177000000000156	0.9016913319238901	27.844106968243917
93	9300	946	1000	161.47851147278283	0.006154660028181711	0	946	0.9182000000000156	0.9016913319238901	28.052215679486594
94	9400	945	1000	149.62839974614923	0.006638854304269835	0	945	0.9184500000000155	0.9005291005291005	28.26078261534373
95	9500	946	1000	157.4738156944716	0.006310190712691253	0	946	0.9186500000000155	0.8932346723044398	28.46788390080134
96	9600	945	1000	150.02302500613672	0.006621506885849795	0	945	0.9190500000000155	0.9037037037037037	28.670469546318053
97	9700	943	1000	150.50509530936813	0.006600438077399541	0	943	0.9203000000000152	0.8897136797454931	28.89885594844818
98	9800	942	1000	157.82142113697816	0.006296379876474808	0	942	0.9214500000000155	0.8959660297239915	29.14305596748988
99	9900	942	1000	139.87803394011516	0.00709833869789156	0	942	0.9216500000000156	0.9002123142250531	29.35038404862086
100	10000	941	1000	143.89417235103622	0.006901588820130684	0	941	0.9220000000000155	0.8990435706695006	29.567288565635682
101	10100	940	1000	131.412849115267	0.007552137173103857	0	940	0.9221000000000155	0.9106382978723404	31.425990164279938
102	10200	938	1000	138.01361996129347	0.007193539742929052	0	938	0.9228000000000157	0.9104477611940298	31.67483381430308
103	10300	938	1000	140.71871118943267	0.007056231259846269	0	938	0.9231500000000158	0.908315565031983	31.9244313120842
104	10400	938	1000	130.32088801595202	0.007614934799089436	0	938	0.9232000000000158	0.9019189765458422	32.209706230958304
105	10500	937	1000	134.9234571649979	0.00735708185222288	0	937	0.9242500000000157	0.9028815368196371	32.4529736161232
106	10600	935	1000	125.72429532415225	0.007891146661672626	0	935	0.9249000000000156	0.893048128342246	32.71035139958064
107	10700	934	1000	124.18716263809218	0.007988039499632515	0	934	0.9257500000000154	0.892933618843683	32.975954981644946
108	10800	935	1000	128.56104165468435	0.007718369559464286	0	935	0.9267500000000154	0.8962566844919786	33.228739500045776
109	10900	934	1000	112.7299919549599	0.008792755392051963	0	934	0.9271000000000152	0.892933618843683	33.4539111495018
110	11000	934	1000	111.67734024439325	0.008874898873465016	0	934	0.9275500000000153	0.9004282655246253	33.682291666666664
111	11100	935	1000	105.09797090089256	0.009425250940323001	0	935	0.9282500000000158	0.895187165775401	33.95583688020706
112	11200	931	1000	109.40656116062644	0.00905743272399488	0	931	0.9287000000000158	0.8958109559613319	34.240696080525716
113	11300	930	1000	112.27818797538391	0.008827824825528694	0	930	0.9296500000000157	0.896774193548387	34.48509698311488
114	11400	933	1000	103.15287488387983	0.009601271219012449	0	933	0.9317000000000158	0.8756698821007503	34.80759253501892
115	11500	932	1000	104.5781087958596	0.009471660473986596	0	932	0.9323500000000156	0.8755364806866953	35.09588831663132
116	11600	929	1000	97.0700741705047	0.010196790493513845	0	929	0.9326500000000153	0.8848223896663079	35.346276847521466
117	11700	929	1000	2557.8465793820637	0.00039080107735161294	0	929	0.9329500000000154	0.8880516684607105	35.685266733169556
118	11800	927	1000	100.6136124091868	0.009841201156918921	0	927	0.9342000000000154	0.8921251348435815	35.98395764827728
119	11900	927	1000	83.54874435432633	0.011827496761030613	0	927	0.9360500000000154	0.8781014023732471	36.27479996681213
120	12000	927	1000	87.03027966999184	0.011359727627230117	0	927	0.9363000000000155	0.8737864077669902	36.57707856893539
121	12100	925	1000	74.3018785007024	0.013279881191684642	0	925	0.9373000000000153	0.8648648648648649	36.84307716290156
122	12200	926	1000	76.58497811388317	0.012889093021746416	0	926	0.9381500000000151	0.8552915766738661	37.09967974821726
123	12300	925	1000	77.05233486389632	0.012811916539636502	0	925	0.938500000000015	0.8529729729729729	37.35499885082245
124	12400	925	1000	68.67444144315301	0.014352465255367628	0	925	0.9389500000000149	0.8767567567567568	37.608905899524686
125	12500	925	1000	67.27646583555357	0.014646335128249572	0	925	0.9408000000000148	0.8562162162162162	37.89816411336263
