Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[18, 10]	add(add(sub(add(X18, add(X18, 3)), -6), add(X18, 3)), add(sin(X10), X18))	None	0.022817901364263038	3902754.4846531665	1	1000.0	24999	1128	20.0	1000.0	23871	23872	999	1000	1	0.022817901364263038	1	0.0	0.022817901364263038	0.0	1
[18, 10]	add(add(sub(add(X18, add(X18, 3)), -6), add(X18, add(X18, 3))), add(sin(X10), sub(add(X18, add(X18, 3)), -6)))	None	0.02427404884411236	3863232.492061229	1	1000.0	24999	1391	20.0	1000.0	23608	23609	999	1000	1	0.02427404884411236	1	0.0	0.02427404884411236	0.0	1
[18, 10]	add(add(sub(add(X18, add(X18, 3)), -6), add(X18, add(X18, add(X18, 3)))), add(sin(X10), X18))	None	0.02603704847645695	3642298.5336689954	1	1000.0	24999	1603	20.0	1000.0	23396	23397	999	1000	1	0.02603704847645695	1	0.0	0.02603704847645695	0.0	1
[18]	add(add(sub(add(X18, add(X18, 3)), -6), add(X18, add(X18, 3))), 3)	None	0.028834338898564935	4003301.4819945614	1	1000.0	24999	2529	20.0	1000.0	22470	22471	999	1000	1	0.028834338898564935	1	0.0	0.028834338898564935	0.0	1
[18, 10]	add(add(sub(add(X18, add(X18, 3)), -6), add(X18, add(X18, 3))), add(sin(add(sin(X10), X18)), sin(X10)))	None	0.029267051842039357	3904339.608974745	1	1000.0	24999	2549	20.0	1000.0	22450	22451	999	1000	1	0.029267051842039357	1	0.0	0.029267051842039357	0.0	1
[18, 10]	add(add(sub(add(X18, add(X18, 3)), -6), add(X18, add(sin(X18), 3))), add(sin(add(sin(X10), X18)), X18))	None	0.029404117193210785	3917053.417944209	1	1000.0	24999	2595	20.0	1000.0	22404	22405	999	1000	1	0.029404117193210785	1	0.0	0.029404117193210785	0.0	1
[18]	add(add(add(X18, add(X18, 3)), add(X18, add(X18, 3))), add(sin(add(sin(-6), X18)), X18))	None	0.08872943500013428	389000.5047752159	1	1000.0	24999	2688	20.0	1000.0	22311	22312	999	1000	1	0.08872943500013428	1	0.0	0.08872943500013428	0.0	1
[18]	add(add(sub(add(3, add(X18, 3)), -6), add(X18, add(X18, 3))), add(sin(X18), X18))	None	0.029615794005524696	4005584.763102238	1	1000.0	24999	2731	20.0	1000.0	22268	22269	999	1000	1	0.029615794005524696	1	0.0	0.029615794005524696	0.0	1
[18, 10]	add(add(add(X18, add(X18, 3)), add(X18, add(sin(add(sin(X10), X18)), X18))), add(sin(add(sin(X10), X18)), X18))	None	0.09123732538344724	372137.0712111909	2	1000.0	24999	2751	20.0	2000.0	22248	22249	999	1000	1	0.09123732538344724	1	0.0	0.09123732538344724	0.0	1
[18, 10]	add(add(sub(add(X18, add(X18, add(X18, 3))), -6), add(X18, add(X18, 3))), add(sin(X10), X18))	None	0.031189636884210895	3638425.162573637	1	1000.0	24999	2771	20.0	1000.0	22228	22229	999	1000	1	0.031189636884210895	1	0.0	0.031189636884210895	0.0	1
[18, 10]	add(add(add(X18, add(X18, 3)), add(X18, -6)), add(sin(add(sin(X10), X18)), X18))	None	0.030912493563896803	3725732.719580002	1	1000.0	24999	2791	20.0	1000.0	22208	22209	999	1000	1	0.030912493563896803	1	0.0	0.030912493563896803	0.0	1
[18, 10]	add(add(X18, add(X18, add(X18, 3))), add(sin(add(sin(X10), X18)), X18))	None	0.031163440800911293	3747192.7468846804	1	1000.0	24999	2877	20.0	1000.0	22122	22123	999	1000	1	0.031163440800911293	1	0.0	0.031163440800911293	0.0	1
[18, 10]	add(add(add(X18, add(X18, 3)), add(X18, sin(X10))), add(sin(add(sin(X10), X18)), X18))	None	0.032055325197472284	3743860.348717489	1	1000.0	24999	3106	20.0	1000.0	21893	21894	999	1000	1	0.032055325197472284	1	0.0	0.032055325197472284	0.0	1
