Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[4, 14, 15]	cos(mul(sub(div(X14, 0), X4), cos(cos(X15))))	None	0.0034106796128706633	85378910.24849515	1	1000.0	9987	0	20.0	13142.022111548808	10000	10000	1000	1000	1	0.0034106796128706633	1	0.0	0.0034106796128706633	0.0	1
[0, 4, 7, 8, 16]	sub(div(sub(mul(-5, -1), sin(X7)), mul(sin(-3), sub(X4, 3))), add(div(div(-3, X8), cos(X0)), X16))	None	0.003351075543793199	88453692.69787088	1	1000.0	9987	0	20.0	13375.773330677594	10000	10000	1000	1000	1	0.003351075543793199	1	0.0	0.003351075543793199	0.0	1
[10, 15]	sin(div(X10, X15))	None	0.0034105499900095836	85385422.48011674	1	1000.0	9987	0	20.0	13142.521593014102	10000	10000	1000	1000	1	0.0034105499900095836	1	0.0	0.0034105499900095836	0.0	1
[18, 2, 19, 6]	sub(add(add(X19, X2), add(X2, X18)), sin(sin(X6)))	None	0.003706628184301977	72246437.16206641	1	1000.0	9987	0	20.0	12092.722727784467	10000	10000	1000	1000	1	0.003706628184301977	1	0.0	0.003706628184301977	0.0	1
[1, 6]	cos(sub(X6, X1))	None	0.003410911085758095	85367282.93671937	1	1000.0	9987	0	20.0	13141.13026132804	10000	10000	1000	1000	1	0.003410911085758095	1	0.0	0.003410911085758095	0.0	1
[]	div(sin(0), sin(2))	None	0.00341064368168094	85380715.35120012	1	1000.0	9987	0	20.0	13142.16056297731	10000	10000	1000	1000	1	0.00341064368168094	1	0.0	0.00341064368168094	0.0	1
[16]	add(sin(-3), div(-6, X16))	None	0.003412740968412545	85275447.90203795	1	1000.0	9987	0	20.0	13134.084099152931	10000	10000	1000	1000	1	0.003412740968412545	1	0.0	0.003412740968412545	0.0	1
[9, 11, 5]	sub(sub(X5, X9), sin(X11))	None	0.00329889520078297	91283617.20322074	1	1000.0	9987	0	20.0	13587.344901746652	10000	10000	1000	1000	1	0.00329889520078297	1	0.0	0.00329889520078297	0.0	1
[8, 17, 15, 7]	mul(cos(sub(sin(4), div(X8, X17))), sin(mul(sub(X7, X15), 2)))	None	0.0034105001609847927	85387926.08009228	1	1000.0	9987	0	20.0	13142.713611487454	10000	10000	1000	1000	1	0.0034105001609847927	1	0.0	0.0034105001609847927	0.0	1
[12]	cos(div(X12, 4))	None	0.003410463548600234	85389765.69574568	1	1000.0	9987	0	20.0	13142.854702596633	10000	10000	1000	1000	1	0.003410463548600234	1	0.0	0.003410463548600234	0.0	1
