Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	77323.92342265391	1.2932440870766251e-05	0	1000	0.8701499999999996	0.0	1.222376318772634
2	200	1000	1000	21019.728003705655	4.7572091690816524e-05	0	1000	0.8710999999999998	0.0	2.3466459035873415
3	300	1000	1000	832.6058767362895	0.0011996076658134563	0	1000	0.8717499999999997	0.0	3.5284343997637433
4	400	1000	1000	778.239999684253	0.0012833016790785876	0	1000	0.8720499999999999	0.0	4.707106335957845
5	500	1000	1000	1113.884795106959	0.0008969536622876472	0	1000	0.8723499999999998	0.0	5.846841136614482
6	600	1000	1000	1070.952076843942	0.000932877524659699	0	1000	0.8732499999999999	0.0	6.96211580435435
7	700	996	1000	307.33192023375216	0.0032432581071783987	0	996	0.8736999999999997	0.0	8.047474284966787
8	800	994	1000	316.5328257702643	0.003149280700583385	0	994	0.8743999999999998	0.0	9.132123001416524
9	900	992	1000	293.4516593754556	0.0033961431975660867	0	992	0.8748999999999999	0.0	10.19728661775589
10	1000	989	1000	311.2428555972327	0.003202635327195178	0	989	0.8755999999999996	0.0	11.270039904117585
11	1100	987	1000	308.3288138221179	0.00323280585356351	0	987	0.8760499999999997	0.9564336372847011	11.387297117710114
12	1200	984	1000	315.14765597254586	0.003163078963605663	0	984	0.8768499999999998	0.959349593495935	11.505608252684276
13	1300	982	1000	319.68725567942477	0.0031183029019389865	0	982	0.8773999999999998	0.9643584521384929	11.609276286760966
14	1400	977	1000	283.0970061620601	0.0035199244564709025	0	977	0.8784499999999997	0.9651995905834186	11.715347317854564
15	1500	977	1000	256.2412240464766	0.003887401810136492	0	977	0.8791499999999994	0.962128966223132	11.817447153727214
16	1600	976	1000	256.83378346648794	0.0038784676955647105	0	976	0.8794499999999995	0.9661885245901639	11.914254367351532
17	1700	974	1000	280.5034645296391	0.003552354148361508	0	974	0.8801999999999995	0.9640657084188912	12.009252432982127
18	1800	971	1000	285.46631589637633	0.003490811814544125	0	971	0.8812499999999998	0.964984552008239	12.107381248474121
19	1900	968	1000	267.1015336574782	0.003729930173684058	0	968	0.8815499999999997	0.9648760330578512	12.202536515394847
20	2000	966	1000	282.5674401314749	0.0035264979630113885	0	966	0.8820499999999998	0.9658385093167702	12.296385685602823
21	2100	966	1000	265.46003792028887	0.0037529079700091782	0	966	0.8827499999999999	0.9616977225672878	12.391591799259185
22	2200	963	1000	278.7313545715207	0.0035748584620832117	0	963	0.8830999999999997	0.960539979231568	12.487749350070953
23	2300	961	1000	267.6108526110129	0.0037228577709335657	0	961	0.8836499999999998	0.9604578563995838	12.584379104773204
24	2400	960	1000	262.51655481188305	0.003794827997481492	0	960	0.88405	0.9604166666666667	12.67935908238093
25	2500	955	1000	243.42012989747747	0.004091316048393609	0	955	0.8849499999999998	0.9664921465968587	12.775014718373617
26	2600	953	1000	247.1285216882195	0.004030169499242527	0	953	0.8853999999999999	0.9653725078698846	12.865364785989126
27	2700	951	1000	263.75568207863864	0.0037770671894512033	0	951	0.8859000000000002	0.964248159831756	12.95441039800644
28	2800	949	1000	266.1945592019547	0.0037425911777049553	0	949	0.8862000000000003	0.9673340358271865	13.04489206870397
29	2900	947	1000	264.93927223744225	0.0037602569623758166	0	947	0.8870500000000003	0.9651531151003168	13.137143703301748
30	3000	945	1000	273.1126709459852	0.0036481348948551643	0	945	0.8876500000000003	0.964021164021164	13.230424098173778
31	3100	944	1000	264.1410799815522	0.003771577003720349	0	944	0.8882000000000005	0.9661016949152542	13.318292152881622
32	3200	942	1000	284.52298685202135	0.0035023449811355197	0	942	0.8889000000000005	0.9670912951167728	13.407076768080394
33	3300	936	1000	258.6054308995453	0.0038519995384339685	0	936	0.8896000000000006	0.967948717948718	13.499520953496297
34	3400	934	1000	247.62398803670825	0.004022138040245555	0	934	0.8903000000000008	0.9646680942184154	13.590375049908955
35	3500	930	1000	226.23195194435638	0.004400789552011928	0	930	0.8906500000000007	0.9655913978494624	13.679135187466938
36	3600	930	1000	231.54992667914573	0.0043001518610656115	0	930	0.8906500000000007	0.9688172043010753	13.762326800823212
37	3700	928	1000	240.90069795802398	0.004133927716791978	0	928	0.891150000000001	0.9676724137931034	13.84975490172704
38	3800	928	1000	257.0127270116555	0.003875777802057128	0	928	0.891650000000001	0.9665948275862069	13.935981098810831
39	3900	927	1000	242.23515200573067	0.004111247867563319	0	927	0.8917500000000009	0.9687162891046386	14.019246935844421
40	4000	927	1000	257.94775990294744	0.00386178277956448	0	927	0.892150000000001	0.9697950377562028	14.103091832002004
41	4100	924	1000	241.1275056524885	0.004130055349577845	0	924	0.8931000000000009	0.9664502164502164	14.192068151632945
42	4200	923	1000	248.1697757265305	0.0040133278487898254	0	923	0.8935500000000012	0.962080173347779	14.279911231994628
