Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	54123.50789751472	1.8475918559731013e-05	0	1000	0.8700999999999995	0.0	2.0706053972244263
2	200	1000	1000	7145.203080711317	0.0001399344503235783	0	1000	0.8706999999999994	0.0	3.48827284971873
3	300	1000	1000	926.2706354185265	0.0010784338054107008	0	1000	0.8714999999999994	0.0	4.636025051275889
4	400	998	1000	534.6039327060784	0.0018670512648172933	0	998	0.8713499999999994	0.0	5.835498702526093
5	500	998	1000	319.35940156924454	0.0031214941565679433	0	998	0.8712999999999996	0.0	7.15961830218633
6	600	996	1000	325.2436003412438	0.003065194225891394	0	996	0.8718999999999998	0.0	8.393786748250326
7	700	996	1000	293.61546911186446	0.0033942549011922504	0	996	0.8720499999999997	0.0	10.115810747941335
8	800	996	1000	304.3757435447177	0.0032746543271324527	0	996	0.8719499999999997	0.0	11.565300865968068
9	900	994	1000	321.5500910996979	0.003100293652345946	0	994	0.8723499999999995	0.0	13.14242901802063
10	1000	993	1000	291.0549207932361	0.0034240135289758137	0	993	0.8723999999999995	0.0	14.440310800075531
11	1100	993	1000	269.7371305349852	0.0036936197041904377	0	993	0.8727499999999996	0.9446122860020141	14.662168033917744
12	1200	993	1000	265.7461158795027	0.0037488830782140803	0	993	0.8731499999999994	0.9425981873111783	14.793025434017181
13	1300	992	1000	288.58893514248115	0.003453170610638104	0	992	0.8743499999999993	0.9435483870967742	14.938147417704265
14	1400	992	1000	280.58275365494353	0.0035513538631894255	0	992	0.8753999999999995	0.9395161290322581	15.07983299891154
15	1500	992	1000	279.50370184748755	0.0035650153399533714	0	992	0.8758999999999997	0.9425403225806451	15.22301243543625
16	1600	990	1000	296.85648743670254	0.003357321536307011	0	990	0.8765999999999997	0.9404040404040404	15.358337434132894
17	1700	989	1000	278.748220940865	0.00357464292940539	0	989	0.87735	0.9393326592517695	15.491790533065796
18	1800	986	1000	276.90393844124367	0.003598365700065193	0	986	0.8781500000000001	0.9391480730223124	15.661256814002991
19	1900	984	1000	286.39665131784113	0.0034795116624169293	0	984	0.8787500000000005	0.9369918699186992	15.874020783106486
20	2000	983	1000	265.76997399621615	0.003748547803262836	0	983	0.8790500000000007	0.9379450661241099	16.13646993239721
21	2100	983	1000	256.6028896384125	0.0038819440317756624	0	983	0.8793000000000007	0.943031536113937	16.38827509880066
22	2200	981	1000	251.20333711824688	0.003965054592164832	0	981	0.8795000000000008	0.9500509683995922	16.55872114896774
23	2300	979	1000	270.2783525583688	0.0036862506372853246	0	979	0.8799000000000008	0.9519918283963228	16.774761299292248
24	2400	978	1000	264.71092812431414	0.0037634884159982503	0	978	0.8804500000000011	0.9529652351738241	17.0166096329689
25	2500	977	1000	265.2093837755242	0.0037564415867595044	0	977	0.880750000000001	0.9559877175025588	17.179252513249715
26	2600	975	1000	279.6442522589213	0.003563229932382167	0	975	0.8810500000000013	0.9620512820512821	17.299615486462912
27	2700	973	1000	267.2667192667166	0.0037276334639399613	0	973	0.8814000000000011	0.9671120246659815	17.452584449450175
28	2800	970	1000	261.97113673970716	0.003802698700693587	0	970	0.883000000000001	0.9670103092783505	17.5984317501386
29	2900	970	1000	272.68302605632385	0.0036538619672898546	0	970	0.8834500000000012	0.9690721649484536	17.767293747266134
30	3000	968	1000	252.453506041952	0.0039454968116893144	0	968	0.8840000000000012	0.9669421487603306	17.914445598920185
31	3100	968	1000	245.87346021597543	0.004050658175751891	0	968	0.8840000000000012	0.96900826446281	18.03080808321635
32	3200	967	1000	237.95602037907426	0.004184870497983785	0	967	0.8842500000000011	0.9669079627714581	18.146003850301106
33	3300	967	1000	256.57957786149	0.0038822953601458914	0	967	0.8842500000000011	0.9710444674250258	18.25362755060196
34	3400	963	1000	254.4930285955908	0.003914001119705141	0	963	0.8847500000000011	0.9761163032191069	18.36048434972763
35	3500	961	1000	254.91852367311762	0.003907493625890445	0	961	0.8850000000000012	0.9750260145681582	18.464871950944264
36	3600	958	1000	266.10493400786004	0.0037438469780216536	0	958	0.8852500000000011	0.975991649269311	18.585627416769665
37	3700	956	1000	255.58755683455044	0.00389730512397687	0	956	0.8856000000000012	0.9759414225941423	18.683562084039053
38	3800	954	1000	251.76323325320493	0.003956271595079069	0	954	0.8860500000000012	0.9769392033542977	18.779004530111948
39	3900	952	1000	260.44504258231655	0.0038248956267172203	0	952	0.8866500000000012	0.9800420168067226	18.87609690030416
40	4000	949	1000	242.20195535299433	0.004111809045895847	0	949	0.887250000000001	0.9852476290832455	18.967937298615773
41	4100	946	1000	235.68178561526594	0.004225082202250802	0	946	0.8876500000000013	0.9820295983086681	19.065169350306192
42	4200	941	1000	227.48998954002957	0.004376559349550008	0	941	0.8880000000000011	0.9808714133900106	19.1652312318484
43	4300	936	1000	243.91332012727682	0.004083077226997367	0	936	0.8887500000000012	0.9775641025641025	19.254150585333505
44	4400	935	1000	239.20470904559212	0.0041631157189769945	0	935	0.8890500000000013	0.9764705882352941	19.3653693318367
45	4500	936	1000	240.51466519025132	0.004140535313713797	0	936	0.8895000000000015	0.9754273504273504	19.469079331556955
46	4600	936	1000	251.87854864587376	0.003954467491825021	0	936	0.8895000000000015	0.9764957264957265	19.582988897959392
47	4700	932	1000	241.17349038085297	0.004129271120581178	0	932	0.8898500000000015	0.9763948497854077	19.684106850624083
48	4800	931	1000	240.36905425195778	0.004143033178379738	0	931	0.8901500000000014	0.9774436090225563	19.789938898881278
49	4900	930	1000	245.95837177858849	0.004049265440155048	0	930	0.8904000000000014	0.9774193548387097	19.879437267780304
50	5000	928	1000	230.54701447334244	0.004318777343229913	0	928	0.8906000000000016	0.9752155172413793	19.993048946062725
51	5100	925	1000	223.75116193121494	0.004449365206423493	0	925	0.8911000000000021	0.9740540540540541	20.103910966714224
52	5200	923	1000	215.25971918318925	0.004624069631538364	0	923	0.8916000000000022	0.9750812567713976	20.214547630151113
53	5300	921	1000	232.0884766199674	0.004290216378351565	0	921	0.8920000000000023	0.9750271444082519	20.318892566363015
54	5400	921	1000	230.5190323670334	0.0043192993240170115	0	921	0.8921500000000023	0.9761129207383279	20.419674519697825
55	5500	919	1000	229.84564284285355	0.004331898959343766	0	919	0.8926500000000023	0.9738846572361263	20.51060746908188
56	5600	917	1000	239.8234681059088	0.004152419230007195	0	917	0.8931500000000026	0.9705561613958561	20.599319716294605
57	5700	916	1000	228.9185210975562	0.0043493668766932106	0	916	0.8934000000000027	0.9705240174672489	20.698590664068856
58	5800	916	1000	229.7518105819316	0.004333660470434039	0	916	0.8934000000000027	0.9716157205240175	20.79660216967265
59	5900	915	1000	234.20168928011682	0.004251670143444572	0	915	0.8936500000000025	0.9704918032786886	20.885323866208395
60	6000	913	1000	219.93062979157372	0.004526307651154579	0	913	0.8938500000000027	0.9704271631982475	20.984229564666748
61	6100	913	1000	213.9017213416459	0.004653289856204654	0	913	0.8939500000000028	0.9726177437020811	21.08282326857249
62	6200	909	1000	206.400343768742	0.004821592779590721	0	909	0.8944000000000025	0.9724972497249725	21.176432597637177
63	6300	905	1000	220.8409649656004	0.004507733727876022	0	905	0.8950500000000026	0.9701657458563536	21.291092967987062
64	6400	903	1000	218.700010533491	0.004551661138166219	0	903	0.8954500000000027	0.9689922480620154	21.392984398206075
65	6500	900	1000	218.59702340974349	0.0045537957868131565	0	900	0.8957000000000026	0.9711111111111111	21.50292286872864
66	6600	898	1000	227.2867053247172	0.004380456577957926	0	898	0.8957500000000028	0.9721603563474388	21.602516130606332
67	6700	897	1000	217.70683134587367	0.00457233088626551	0	897	0.8960000000000027	0.9721293199554069	21.69983526468277
68	6800	896	1000	217.62228857858338	0.004574099038582481	0	896	0.8968000000000029	0.9665178571428571	21.807150332132974
