Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[1, 17, 9]	div(div(sub(X1, -1), cos(1)), mul(add(-6, 2), mul(X17, X9)))	None	0.0034641936072979406	82752572.59718974	1	1000.0	9984	0	20.0	16946.485449955107	10000	10000	1000	1000	1	0.0034641936072979406	1	0.0	0.0034641936072979406	0.0	1
[0, 4, 7, 8, 16]	sub(div(sub(mul(-5, -1), sin(X7)), mul(sin(-3), sub(X4, 3))), add(div(div(-3, X8), cos(X0)), X16))	None	0.003362785894182042	87836650.23948884	1	1000.0	9984	0	20.0	17457.521355572822	10000	10000	1000	1000	1	0.003362785894182042	1	0.0	0.003362785894182042	0.0	1
[10, 15]	sin(div(X10, X15))	None	0.0034647314122574955	82726795.14462136	1	1000.0	9984	0	20.0	16943.854970752658	10000	10000	1000	1000	1	0.0034647314122574955	1	0.0	0.0034647314122574955	0.0	1
[1, 3, 12]	sin(add(add(sub(X1, 4), X3), X12))	None	0.0034648465935927047	82721275.96693519	1	1000.0	9984	0	20.0	16943.291708920886	10000	10000	1000	1000	1	0.0034648465935927047	1	0.0	0.0034648465935927047	0.0	1
[0, 8, 19]	cos(cos(div(div(X0, X8), div(X19, 1))))	None	0.0034647478329099825	82726008.27773784	1	1000.0	9984	0	20.0	16943.774667894362	10000	10000	1000	1000	1	0.0034647478329099825	1	0.0	0.0034647478329099825	0.0	1
[18, 2, 19, 6]	sub(add(add(X19, X2), add(X2, X18)), sin(sin(X6)))	None	0.003684233204989751	73130708.58016407	1	1000.0	9984	0	20.0	15934.362266317328	10000	10000	1000	1000	1	0.003684233204989751	1	0.0	0.003684233204989751	0.0	1
[1, 6]	cos(sub(X6, X1))	None	0.0034648421895687393	82721486.98570593	1	1000.0	9984	0	20.0	16943.313244869325	10000	10000	1000	1000	1	0.0034648421895687393	1	0.0	0.0034648421895687393	0.0	1
[9, 3]	sin(cos(add(X9, X3)))	None	0.003464543504957166	82735800.33656688	1	1000.0	9984	0	20.0	16944.77395879255	10000	10000	1000	1000	1	0.003464543504957166	1	0.0	0.003464543504957166	0.0	1
[16]	add(sin(-3), div(-6, X16))	None	0.0034638461996450006	82769230.53462003	1	1000.0	9984	0	20.0	16948.18510357609	10000	10000	1000	1000	1	0.0034638461996450006	1	0.0	0.0034638461996450006	0.0	1
[9, 11, 5]	sub(sub(X5, X9), sin(X11))	None	0.0033402975896268563	89027356.4091379	1	1000.0	9984	0	20.0	17575.052816913856	10000	10000	1000	1000	1	0.0033402975896268563	1	0.0	0.0033402975896268563	0.0	1
[2, 10, 11, 13, 16, 17]	sin(add(div(mul(X2, X17), mul(X10, X16)), cos(add(X13, X11))))	None	0.0034645584233258184	82735085.3412126	1	1000.0	9984	0	20.0	16944.7009946933	10000	10000	1000	1000	1	0.0034645584233258184	1	0.0	0.0034645584233258184	0.0	1
[19, 3, 5]	cos(add(cos(X5), add(X3, X19)))	None	0.003465017108270264	82713106.37698652	1	1000.0	9984	0	20.0	16942.457923738224	10000	10000	1000	1000	1	0.003465017108270264	1	0.0	0.003465017108270264	0.0	1
[2, 6]	cos(sin(sub(X2, X6)))	None	0.003464615727339607	82732339.00734863	1	1000.0	9984	0	20.0	16944.420732910796	10000	10000	1000	1000	1	0.003464615727339607	1	0.0	0.003464615727339607	0.0	1
[12]	cos(div(X12, 4))	None	0.0034651019153879455	82709043.60232058	1	1000.0	9984	0	20.0	16942.04326320066	10000	10000	1000	1000	1	0.0034651019153879455	1	0.0	0.0034651019153879455	0.0	1
[8, 3]	sub(div(div(1, 0), mul(X8, X3)), cos(add(-4, X3)))	None	0.003465440737860526	82692814.93310185	1	1000.0	9984	0	20.0	16940.386808676336	10000	10000	1000	1000	1	0.003465440737860526	1	0.0	0.003465440737860526	0.0	1
[3, 7]	div(add(cos(sin(1)), mul(X7, X3)), add(X3, sin(add(X3, -2))))	None	0.0033713148481727337	87391287.82404742	1	1000.0	9984	0	20.0	17413.35627365711	10000	10000	1000	1000	1	0.0033713148481727337	1	0.0	0.0033713148481727337	0.0	1
[10, 14, 7]	sub(add(X14, X7), sin(X10))	None	0.0033815226184959178	86862690.29480873	1	1000.0	9984	0	20.0	17360.790739886903	10000	10000	1000	1000	1	0.0033815226184959178	1	0.0	0.0033815226184959178	0.0	1
[11, 5]	div(add(X5, X11), sub(3, 5))	None	0.0034086777805210806	85479564.95118208	1	1000.0	9984	0	20.0	17222.48635449718	10000	10000	1000	1000	1	0.0034086777805210806	1	0.0	0.0034086777805210806	0.0	1
[8, 17, 18, 5]	cos(mul(div(mul(X17, X5), cos(-4)), add(sub(0, X8), mul(X18, X18))))	None	0.003465168178821073	82705869.39030598	1	1000.0	9984	0	20.0	16941.7192852888	10000	10000	1000	1000	1	0.003465168178821073	1	0.0	0.003465168178821073	0.0	1
[4]	sin(cos(X4))	None	0.0034648512365046684	82721053.50272039	1	1000.0	9984	0	20.0	16943.269004854705	10000	10000	1000	1000	1	0.0034648512365046684	1	0.0	0.0034648512365046684	0.0	1
[4, 9, 11, 14, 18]	add(sub(sub(X18, -5), -5), div(div(X14, X9), mul(X4, X11)))	None	0.004311510411716022	53332027.552497424	1	1000.0	9984	0	20.0	13616.088320783283	10000	10000	1000	1000	1	0.004311510411716022	1	0.0	0.004311510411716022	0.0	1
[5]	cos(mul(2, X5))	None	0.0034651991916137127	82704383.84957309	1	1000.0	9984	0	20.0	16941.567660519748	10000	10000	1000	1000	1	0.0034651991916137127	1	0.0	0.0034651991916137127	0.0	1
[16, 7]	add(sin(mul(X7, 0)), sub(X16, add(4, 4)))	None	0.0034036490350486098	85733201.52862506	1	1000.0	9984	0	20.0	17247.93183944232	10000	10000	1000	1000	1	0.0034036490350486098	1	0.0	0.0034036490350486098	0.0	1
[5]	sin(add(div(X5, -1), -6))	None	0.0034650575384472214	82711169.48934881	1	1000.0	9984	0	20.0	16942.26023969854	10000	10000	1000	1000	1	0.0034650575384472214	1	0.0	0.0034650575384472214	0.0	1
[17, 12]	cos(add(sub(X17, -2), cos(X12)))	None	0.0034645164867215	82737095.2679762	1	1000.0	9984	0	20.0	16944.906103609257	10000	10000	1000	1000	1	0.0034645164867215	1	0.0	0.0034645164867215	0.0	1
[19]	sin(add(cos(-2), add(1, X19)))	None	0.003465091065784989	82709563.34736533	1	1000.0	9984	0	20.0	16942.096310707693	10000	10000	1000	1000	1	0.003465091065784989	1	0.0	0.003465091065784989	0.0	1
[0, 4, 11, 13, 17]	add(sin(sin(sub(-2, X17))), div(sub(add(X13, X0), add(1, -6)), mul(div(X4, X4), add(2, X11))))	None	0.003390640138679841	86394585.51028395	1	1000.0	9984	0	20.0	17314.10711865147	10000	10000	1000	1000	1	0.003390640138679841	1	0.0	0.003390640138679841	0.0	1
[5, 15]	sin(add(X15, X5))	None	0.003464838186597582	82721678.78873365	1	1000.0	9984	0	20.0	16943.332819692325	10000	10000	1000	1000	1	0.003464838186597582	1	0.0	0.003464838186597582	0.0	1
[18, 15]	sin(sub(sub(X15, X18), div(-3, -3)))	None	0.0034651902058274973	82704814.27272676	1	1000.0	9984	0	20.0	16941.61159268396	10000	10000	1000	1000	1	0.0034651902058274973	1	0.0	0.0034651902058274973	0.0	1
[16]	mul(sin(div(2, X16)), add(sin(-4), sin(X16)))	None	0.003464907617216929	82718352.1034158	1	1000.0	9984	0	20.0	16942.993305274787	10000	10000	1000	1000	1	0.003464907617216929	1	0.0	0.003464907617216929	0.0	1
[19, 17, 10, 3]	div(sin(mul(div(X3, X17), cos(X19))), sub(add(cos(4), add(-6, 5)), cos(sin(X10))))	None	0.0034649456931215112	82716527.8268642	1	1000.0	9984	0	20.0	16942.80712059729	10000	10000	1000	1000	1	0.0034649456931215112	1	0.0	0.0034649456931215112	0.0	1
[16]	cos(sin(X16))	None	0.0034647391862472213	82726422.61874285	1	1000.0	9984	0	20.0	16943.816953070123	10000	10000	1000	1000	1	0.0034647391862472213	1	0.0	0.0034647391862472213	0.0	1
[16, 19, 18, 10]	add(add(div(X16, 4), add(X18, 3)), add(sin(X10), div(X19, -2)))	None	0.004339826959965544	52635341.38688608	1	1000.0	9984	0	20.0	13527.245925576752	10000	10000	1000	1000	1	0.004339826959965544	1	0.0	0.004339826959965544	0.0	1
[16, 8, 19, 14]	sin(div(mul(X14, X16), mul(X8, X19)))	None	0.0034648221504237713	82722447.17133842	1	1000.0	9984	0	20.0	16943.411238213746	10000	10000	1000	1000	1	0.0034648221504237713	1	0.0	0.0034648221504237713	0.0	1
[1, 4, 7, 8, 11, 12, 13]	sub(add(cos(add(X13, -2)), -5), div(cos(mul(X1, X11)), div(sub(X12, X4), div(X8, X7))))	None	0.0034650939464122258	82709425.35181756	1	1000.0	9984	0	20.0	16942.082226280305	10000	10000	1000	1000	1	0.0034650939464122258	1	0.0	0.0034650939464122258	0.0	1
[16, 3, 11]	sin(sub(div(X16, X11), X3))	None	0.0034647840066142034	82724274.89710207	1	1000.0	9984	0	20.0	16943.597768239997	10000	10000	1000	1000	1	0.0034647840066142034	1	0.0	0.0034647840066142034	0.0	1
[]	sin(cos(mul(cos(5), 4)))	None	0.003464802944002697	82723367.47224411	1	1000.0	9984	0	20.0	16943.505160522152	10000	10000	1000	1000	1	0.003464802944002697	1	0.0	0.003464802944002697	0.0	1
[0, 13]	div(add(sin(sin(2)), sin(div(5, -6))), mul(mul(X13, add(-1, 5)), X0))	None	0.003464927012967651	82717422.8149301	1	1000.0	9984	0	20.0	16942.89846285144	10000	10000	1000	1000	1	0.003464927012967651	1	0.0	0.003464927012967651	0.0	1
[13]	sin(cos(X13))	None	0.0034650630944445438	82710903.32360667	1	1000.0	9984	0	20.0	16942.233073915417	10000	10000	1000	1000	1	0.0034650630944445438	1	0.0	0.0034650630944445438	0.0	1
[5]	sin(sin(cos(X5)))	None	0.003465043046226706	82711863.76004773	1	1000.0	9984	0	20.0	16942.331099127452	10000	10000	1000	1000	1	0.003465043046226706	1	0.0	0.003465043046226706	0.0	1
[1, 12, 13, 15, 19]	sub(mul(sub(cos(X1), cos(X19)), sin(add(-2, -2))), div(sub(sub(-3, X12), sub(5, X15)), add(cos(5), div(X13, 5))))	None	0.0027721307549170874	129408079.50524817	1	1000.0	9984	0	20.0	21177.17804536168	10000	10000	1000	1000	1	0.0027721307549170874	1	0.0	0.0027721307549170874	0.0	1
[2, 4, 15]	sub(mul(cos(add(-6, 0)), X2), sin(mul(sin(X4), X15)))	None	0.0033963882338704566	86101408.93095319	1	1000.0	9984	0	20.0	17284.804480376486	10000	10000	1000	1000	1	0.0033963882338704566	1	0.0	0.0033963882338704566	0.0	1
[18]	sin(sub(sin(X18), sub(3, 4)))	None	0.0034646859886811507	82728971.8709173	1	1000.0	9984	0	20.0	16944.077112237443	10000	10000	1000	1000	1	0.0034646859886811507	1	0.0	0.0034646859886811507	0.0	1
[16, 0, 1]	sub(cos(div(add(2, X16), mul(0, X0))), div(sin(cos(X0)), sin(sub(0, X1))))	None	0.0034617893748781895	82867956.62841393	1	1000.0	9984	0	20.0	16958.254880532048	10000	10000	1000	1000	1	0.0034617893748781895	1	0.0	0.0034617893748781895	0.0	1
[4, 6]	cos(div(mul(X4, X6), sin(3)))	None	0.0034651942864058934	82704618.81079234	1	1000.0	9984	0	20.0	16941.591642410312	10000	10000	1000	1000	1	0.0034651942864058934	1	0.0	0.0034651942864058934	0.0	1
[4, 13]	div(sin(X13), cos(X4))	None	0.003427648324587725	84532780.48626895	1	1000.0	9984	0	20.0	17127.167376181496	10000	10000	1000	1000	1	0.003427648324587725	1	0.0	0.003427648324587725	0.0	1
[16, 17, 7]	mul(div(X17, X7), sin(X16))	None	0.003462244996700912	82846071.92251444	1	1000.0	9984	0	20.0	16956.023221303363	10000	10000	1000	1000	1	0.003462244996700912	1	0.0	0.003462244996700912	0.0	1
[10]	cos(cos(X10))	None	0.0034647755578892676	82724679.74035853	1	1000.0	9984	0	20.0	16943.63908456614	10000	10000	1000	1000	1	0.0034647755578892676	1	0.0	0.0034647755578892676	0.0	1
[0, 5, 6, 12, 18]	sub(cos(mul(cos(X12), mul(-2, X0))), div(mul(cos(-3), add(5, X18)), sub(sin(X6), sub(-2, X5))))	None	0.0034281746448376156	84506736.94706383	1	1000.0	9984	0	20.0	17124.53787916129	10000	10000	1000	1000	1	0.0034281746448376156	1	0.0	0.0034281746448376156	0.0	1
[3, 4, 7]	add(div(div(-4, X7), sin(X4)), cos(sub(X3, 4)))	None	0.003466689596292876	82633039.16639432	1	1000.0	9984	0	20.0	16934.284114931877	10000	10000	1000	1000	1	0.003466689596292876	1	0.0	0.003466689596292876	0.0	1
[5, 15]	add(add(X5, 1), mul(-2, X15))	None	0.0031934952034985884	97429212.07119499	1	1000.0	9984	0	20.0	18382.963750059065	10000	10000	1000	1000	1	0.0031934952034985884	1	0.0	0.0031934952034985884	0.0	1
[9]	sin(div(0, X9))	None	0.0034649271081527693	82717418.25446276	1	1000.0	9984	0	20.0	16942.89799741256	10000	10000	1000	1000	1	0.0034649271081527693	1	0.0	0.0034649271081527693	0.0	1
[2]	sin(sin(X2))	None	0.003464973504992978	82715195.35435441	1	1000.0	9984	0	20.0	16942.671127876638	10000	10000	1000	1000	1	0.003464973504992978	1	0.0	0.003464973504992978	0.0	1
[0, 11, 13]	div(sub(cos(-6), cos(X13)), sin(div(X0, X11)))	None	0.0034604328012500384	82933167.6545961	1	1000.0	9984	0	20.0	16964.902927950305	10000	10000	1000	1000	1	0.0034604328012500384	1	0.0	0.0034604328012500384	0.0	1
[0, 11, 4, 14]	mul(sin(sub(sin(0), sin(X11))), sin(sub(div(X0, X14), sin(X4))))	None	0.0034647413192860957	82726320.4049766	1	1000.0	9984	0	20.0	16943.806521751616	10000	10000	1000	1000	1	0.0034647413192860957	1	0.0	0.0034647413192860957	0.0	1
