Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	223177.56564017013	4.480717030919071e-06	0	1000	0.8702999999999995	0.0	1.1535147547721862
2	200	1000	1000	7931.777022817284	0.00012605925984351634	0	1000	0.8708999999999995	0.0	2.2396716038386026
3	300	1000	1000	687.8735156927481	0.0014516452980404906	0	1000	0.8714499999999996	0.0	3.3105369170506793
4	400	998	1000	1315.608206124897	0.0007595273942149023	0	998	0.8720999999999999	0.0	4.377581437428792
5	500	998	1000	519.567286400866	0.001920981256647664	0	998	0.8726	0.0	5.44292098681132
6	600	997	1000	355.89743412923343	0.0028019254395589112	0	997	0.8730999999999998	0.0	6.481743518511454
7	700	997	1000	373.4697112540413	0.002670442948913423	0	997	0.8730999999999998	0.0	7.504228969415029
8	800	997	1000	319.34992757070967	0.003121586471341635	0	997	0.8735999999999998	0.0	8.52188763221105
9	900	996	1000	8304.30499752906	0.00012040497011217692	0	996	0.8740499999999997	0.0	9.505984699726104
10	1000	996	1000	315.3666461961524	0.003160889468038246	0	996	0.8742999999999995	0.0	10.487759002049764
11	1100	996	1000	287.84113658986456	0.0034621107360477336	0	996	0.8744499999999995	0.9397590361445783	10.615470600128173
12	1200	996	1000	297.0212622601445	0.003355465285987193	0	996	0.8748999999999996	0.9417670682730924	10.733488472302755
13	1300	996	1000	304.70186070792033	0.0032711609856880776	0	996	0.8755999999999993	0.9437751004016064	10.847450637817383
14	1400	994	1000	260.037487825047	0.0038308673912393065	0	994	0.8756999999999991	0.9436619718309859	10.959691751003266
15	1500	993	1000	293.2917650728551	0.0033979883866354166	0	993	0.875949999999999	0.9486404833836858	11.068279536565145
16	1600	993	1000	268.5787490479214	0.0037094912100146143	0	993	0.876099999999999	0.9516616314199395	11.173214582602183
17	1700	993	1000	282.31615874153044	0.0035296257172267426	0	993	0.8764499999999991	0.9516616314199395	11.277743117014568
18	1800	993	1000	273.75707071851735	0.0036395787645606336	0	993	0.8768499999999989	0.9516616314199395	11.383093849817913
19	1900	993	1000	257.88494519711475	0.0038627197855734753	0	993	0.8771499999999988	0.9516616314199395	11.48706773519516
20	2000	991	1000	293.59769958613475	0.0033944596356483736	0	991	0.8778499999999989	0.9475277497477296	11.599519069989523
21	2100	990	1000	269.88584729815267	0.003691591901068726	0	990	0.8779499999999989	0.9494949494949495	11.70467486778895
22	2200	988	1000	279.82978031597577	0.0035608759116460137	0	988	0.8787499999999987	0.9493927125506073	11.810131887594858
23	2300	986	1000	285.44917959952465	0.003491020645959146	0	986	0.8790999999999987	0.9513184584178499	11.917171068986256
24	2400	986	1000	247.30471704179786	0.004027309718130192	0	986	0.8794499999999988	0.949290060851927	12.0206840356191
25	2500	984	1000	276.49595161168645	0.0036036561765749597	0	984	0.8798499999999989	0.9461382113821138	12.130327622095743
26	2600	981	1000	253.344201193036	0.003931679964824691	0	981	0.8800499999999987	0.944954128440367	12.238932251930237
27	2700	981	1000	256.1771462591652	0.0038883703880603355	0	981	0.8800999999999987	0.9469928644240571	12.341458769639333
28	2800	981	1000	255.04320160803792	0.003905590907001872	0	981	0.8806499999999984	0.9459734964322121	12.447520716985066
29	2900	981	1000	239.88584668188625	0.004151343940603533	0	981	0.8811499999999984	0.9429153924566769	12.55584153731664
30	3000	981	1000	274.0572785245518	0.0036356063921091234	0	981	0.8818999999999984	0.9408766564729868	12.669228919347127
31	3100	981	1000	249.61522337614107	0.003990180590502793	0	981	0.8825499999999983	0.9398572884811417	12.779529285430907
32	3200	980	1000	257.279883681528	0.003871768818174976	0	980	0.882749999999998	0.9428571428571428	12.886077455679576
33	3300	980	1000	264.12112292270047	0.0037718609101228162	0	980	0.883049999999998	0.9418367346938775	12.994290288289388
34	3400	980	1000	228.24084143055188	0.004362224435050978	0	980	0.883149999999998	0.9459183673469388	13.097246619065603
35	3500	980	1000	262.2274621222915	0.0037989957124436166	0	980	0.8836999999999979	0.9479591836734694	13.202165400981903
36	3600	980	1000	237.71462563643973	0.0041891023532131255	0	980	0.8838499999999979	0.9510204081632653	13.304102838039398
37	3700	979	1000	241.36273703769228	0.004126046818180964	0	979	0.8839999999999977	0.947906026557712	13.403877087434132
38	3800	978	1000	240.66054723725415	0.004138035816902433	0	978	0.8841999999999977	0.9519427402862985	13.506416515509288
39	3900	977	1000	229.0653832827212	0.0043465904593353215	0	977	0.8843499999999975	0.9570112589559877	13.605921602249145
40	4000	975	1000	261.03555568544226	0.0038162759911881546	0	975	0.8853499999999974	0.9569230769230769	13.709095815817514
41	4100	975	1000	235.9750431870118	0.004219853645984305	0	975	0.8855499999999972	0.9569230769230769	13.804653684298197
42	4200	975	1000	243.42994627957975	0.004091151739878046	0	975	0.8857999999999971	0.9538461538461539	13.903123382727305
43	4300	976	1000	248.4825143271108	0.004008296944966823	0	976	0.886049999999997	0.951844262295082	14.004495271046956
44	4400	976	1000	215.24235947257966	0.0046244408470154695	0	976	0.8862499999999971	0.9497950819672131	14.103787871201833
45	4500	976	1000	247.03533667015074	0.004031683603735253	0	976	0.8866499999999969	0.9456967213114754	14.209894235928854
46	4600	973	1000	221.70726247913015	0.004490199326542886	0	973	0.8866999999999965	0.9434737923946557	14.315991254647573
47	4700	974	1000	226.82871423301242	0.004389262360394342	0	974	0.8868499999999963	0.9394250513347022	14.425830189387003
48	4800	974	1000	223.8663560957368	0.004447085892983698	0	974	0.8868499999999963	0.9425051334702259	14.53035260438919
49	4900	973	1000	214.13469633575272	0.004648250686813145	0	973	0.8868999999999962	0.9424460431654677	14.636736885706584
50	5000	973	1000	246.15860037905972	0.004045985041452452	0	973	0.886899999999996	0.947584789311408	14.746454155445099
51	5100	974	1000	223.63832544014713	0.00445160013564311	0	974	0.8869499999999959	0.944558521560575	14.850559536616007
52	5200	972	1000	228.9498961239551	0.0043487734365444	0	972	0.8872499999999959	0.9465020576131687	14.952460285027822
53	5300	973	1000	234.22034458383115	0.004251332943879801	0	973	0.8874499999999959	0.94655704008222	15.057653518517812
54	5400	972	1000	202.81981468166384	0.004906294324532926	0	972	0.8875499999999958	0.9465020576131687	15.161712102095287
55	5500	972	1000	232.85737998705096	0.004276110508273767	0	972	0.8877999999999958	0.948559670781893	15.276455684502919
56	5600	971	1000	209.2833540793707	0.004755488157291583	0	971	0.8878499999999957	0.9443872296601442	15.382145853837331
57	5700	968	1000	215.06816547678514	0.0046281690678187494	0	968	0.8880999999999954	0.9493801652892562	15.48583425283432
58	5800	968	1000	212.06321979511634	0.0046934426362354315	0	968	0.8881499999999953	0.9452479338842975	15.58805828889211
59	5900	967	1000	202.33164164150048	0.004918073704254683	0	967	0.8884499999999952	0.9410548086866598	15.696591218312582
60	6000	969	1000	231.6505249028941	0.004298292472872733	0	969	0.8884999999999952	0.9401444788441693	15.806292919317881
61	6100	968	1000	210.77748025535053	0.0047219373787725245	0	968	0.8890499999999953	0.9400826446280992	15.915501304467519
62	6200	969	1000	215.21173356501214	0.004625095888698902	0	969	0.8893999999999952	0.932920536635707	16.031155888239542
63	6300	969	1000	219.36772135655283	0.004537869674579108	0	969	0.8898499999999951	0.934984520123839	16.14201811552048
64	6400	969	1000	189.8757536723119	0.005239010093009305	0	969	0.8900499999999949	0.932920536635707	16.25507788658142
