Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[18]	add(sub(add(X18, 3), -6), X18)	None	0.008066718897830125	31148583.202588506	1	1000.0	24991	1060	20.0	1000.0	23939	23940	999	1000	1	0.008066718897830125	1	0.0	0.008066718897830125	0.0	1
[18]	add(X18, X18)	None	0.008149611025772037	31194421.88172582	1	1000.0	24991	1106	20.0	1000.0	23893	23894	999	1000	1	0.008149611025772037	1	0.0	0.008149611025772037	0.0	1
[18, 19]	add(add(X18, add(X18, 3)), add(sub(X18, -6), div(X19, -2)))	None	0.01243405080615382	13587909.269433664	1	1000.0	24991	1154	20.0	1000.0	23845	23846	999	1000	1	0.01243405080615382	1	0.0	0.01243405080615382	0.0	1
[16, 18]	add(add(X16, add(X18, 3)), add(sub(X18, -6), add(X18, 3)))	None	0.01143463638737959	16443291.01201527	1	1000.0	24991	1200	20.0	1000.0	23799	23800	999	1000	1	0.01143463638737959	1	0.0	0.01143463638737959	0.0	1
[16, 18]	add(add(div(X16, 4), add(X18, 3)), add(sub(X18, -6), add(X18, div(X16, 4))))	None	0.012457509317373789	14422210.51372548	1	1000.0	24991	1295	20.0	1000.0	23704	23705	999	1000	1	0.012457509317373789	1	0.0	0.012457509317373789	0.0	1
[16, 18]	add(add(div(X16, 4), 3), add(sub(X18, -6), add(X18, 3)))	None	0.00857047875478526	31018940.46683471	1	1000.0	24991	1318	20.0	1000.0	23681	23682	999	1000	1	0.00857047875478526	1	0.0	0.00857047875478526	0.0	1
[16, 18, 19]	add(add(div(X16, 4), add(X18, add(X18, 3))), add(sub(X18, -6), div(X19, -2)))	None	0.012892800692631235	13587749.51760281	1	1000.0	24991	1318	20.0	1000.0	23681	23682	999	1000	1	0.012892800692631235	1	0.0	0.012892800692631235	0.0	1
[16, 18]	add(add(div(X16, 4), add(X18, 3)), add(sub(X18, -6), add(X18, X18)))	None	0.02381325274506238	3933958.603223509	2	1000.0	24991	1341	20.0	2000.0	23658	23659	999	1000	1	0.02381325274506238	1	0.0	0.02381325274506238	0.0	1
[16, 18]	add(add(div(X16, 4), add(X18, X18)), add(sub(X18, -6), add(X18, 3)))	None	0.02415978970221617	3935033.4036402064	1	1000.0	24991	1412	20.0	1000.0	23587	23588	999	1000	1	0.02415978970221617	1	0.0	0.02415978970221617	0.0	1
[16, 18]	add(add(div(X16, 4), add(X18, 3)), add(sub(X18, -6), add(4, 3)))	None	0.008861316491467798	31075916.701154266	1	1000.0	24991	1484	20.0	1000.0	23515	23516	999	1000	1	0.008861316491467798	1	0.0	0.008861316491467798	0.0	1
