Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[18]	add(sub(3, -6), mul(add(-6, add(X18, sub(div(5, 4), -6))), 5))	None	0.07016731883409365	515404.2013603674	1	1000.0	29975	1935	20.0	1000.0	28064	28065	999	1000	1	0.07016731883409365	1	0.0	0.07016731883409365	0.0	1
[18]	add(3, mul(add(div(5, 4), add(X18, 3)), 5))	None	0.0660659202719531	818335.4685246348	1	1000.0	29975	3095	20.0	1000.0	26904	26905	999	1000	1	0.0660659202719531	1	0.0	0.0660659202719531	0.0	1
[18]	add(sub(-6, 5), mul(add(div(-6, 4), add(X18, 3)), 5))	None	0.0925652252893978	403246.48563853424	2	1000.0	29975	3196	20.0	2000.0	26803	26804	999	1000	1	0.0925652252893978	1	0.0	0.0925652252893978	0.0	1
[18]	add(sub(5, 5), mul(add(div(-6, 4), add(X18, 3)), 5))	None	0.09732694417474462	384763.33558337763	3	1000.0	29975	3473	20.0	3000.0	26526	26527	999	1000	1	0.09732694417474462	1	0.0	0.09732694417474462	0.0	1
[18]	add(-6, mul(add(div(sub(div(5, 4), 5), mul(add(div(-6, 5), add(X18, 3)), 5)), add(X18, 3)), 5))	None	0.09642088236997894	409413.762273648	1	1000.0	29975	3662	20.0	1000.0	26337	26338	999	1000	1	0.09642088236997894	1	0.0	0.09642088236997894	0.0	1
[18]	add(sub(div(5, -6), 5), mul(add(div(-6, 4), add(X18, 3)), 5))	None	0.10842715740898143	364507.82017058553	2	1000.0	29975	4391	20.0	2000.0	25608	25609	999	1000	1	0.10842715740898143	1	0.0	0.10842715740898143	0.0	1
[18]	add(sub(div(5, 4), 5), mul(add(div(-6, X18), add(X18, 3)), 5))	None	0.03621347687019897	4226465.1176204635	1	1000.0	29975	4967	20.0	1000.0	25032	25033	999	1000	1	0.03621347687019897	1	0.0	0.03621347687019897	0.0	1
[18]	add(sub(div(5, add(3, add(X18, 5))), 5), mul(add(div(sub(div(5, add(-6, 4)), 5), 4), add(X18, 3)), 5))	None	0.11844285369909713	368110.4962343292	1	1000.0	29975	5645	20.0	1000.0	24354	24355	999	1000	1	0.11844285369909713	1	0.0	0.11844285369909713	0.0	1
[18]	add(sub(div(5, add(-6, 5)), 5), mul(add(div(-6, 4), add(X18, 3)), 5))	None	0.11619884382048563	392861.2982797884	2	1000.0	29975	5791	20.0	2000.0	24208	24209	999	1000	1	0.11619884382048563	1	0.0	0.11619884382048563	0.0	1
[18]	add(sub(div(5, add(-6, add(add(div(sub(div(5, 4), 5), sub(div(5, add(-6, 4)), 5)), add(X18, 3)), 5))), 5), mul(add(div(-6, 4), add(X18, 3)), 5))	None	0.12076601383722498	366054.74846915307	1	1000.0	29975	5906	20.0	1000.0	24093	24094	999	1000	1	0.12076601383722498	1	0.0	0.12076601383722498	0.0	1
