Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[18]	add(sin(5), mul(X18, 5))	None	0.057069774688406134	361711.7998123975	2	1000.0	24975	325	20.0	2000.0	24674	24675	999	1000	1	0.057069774688406134	1	0.0	0.057069774688406134	0.0	1
[18]	add(5, mul(X18, 5))	None	0.0581665036509742	360499.8127372547	2	1000.0	24975	375	20.0	2000.0	24624	24625	999	1000	1	0.0581665036509742	1	0.0	0.0581665036509742	0.0	1
[16, 18]	add(sin(div(X16, 4)), mul(X18, 5))	None	0.06125163875646877	357971.0665744904	1	1000.0	24975	524	20.0	1000.0	24475	24476	999	1000	1	0.06125163875646877	1	0.0	0.06125163875646877	0.0	1
[18]	add(sin(X18), mul(X18, 5))	None	0.06523680503083922	358477.6478516225	3	1000.0	24975	746	20.0	3000.0	24253	24254	999	1000	1	0.06523680503083922	1	0.0	0.06523680503083922	0.0	1
[10, 18]	add(sin(sin(X10)), mul(X18, 5))	None	0.07095803064371303	357758.53957429895	1	1000.0	24975	1087	20.0	1000.0	23912	23913	999	1000	1	0.07095803064371303	1	0.0	0.07095803064371303	0.0	1
[16, 18]	add(X16, mul(X18, 5))	None	0.02468602687864032	3526165.7963841925	1	1000.0	24975	1259	20.0	1000.0	23740	23741	999	1000	1	0.02468602687864032	1	0.0	0.02468602687864032	0.0	1
[18]	add(5, mul(X18, 4))	None	0.024832189799818147	3741273.626545177	1	1000.0	24975	1426	20.0	1000.0	23573	23574	999	1000	1	0.024832189799818147	1	0.0	0.024832189799818147	0.0	1
[18]	add(sin(sin(X18)), mul(X18, 5))	None	0.07775336000849546	358331.3263713472	1	1000.0	24975	1547	20.0	1000.0	23452	23453	999	1000	1	0.07775336000849546	1	0.0	0.07775336000849546	0.0	1
[16, 18]	add(sin(X16), mul(X18, 5))	None	0.07954311578890726	356593.0457471113	1	1000.0	24975	1663	20.0	1000.0	23336	23337	999	1000	1	0.07954311578890726	1	0.0	0.07954311578890726	0.0	1
[18]	add(sin(mul(X18, mul(X18, 5))), mul(X18, 5))	None	0.08391253183360647	358149.79815518385	1	1000.0	24975	2005	20.0	1000.0	22994	22995	999	1000	1	0.08391253183360647	1	0.0	0.08391253183360647	0.0	1
[18]	add(sin(sin(mul(X18, 5))), mul(X18, 5))	None	0.08494357471929868	356961.2005293736	1	1000.0	24975	2076	20.0	1000.0	22923	22924	999	1000	1	0.08494357471929868	1	0.0	0.08494357471929868	0.0	1
[18]	add(sin(div(4, 4)), mul(X18, 5))	None	0.08553505286349602	354215.4057690907	1	1000.0	24975	2099	20.0	1000.0	22900	22901	999	1000	1	0.08553505286349602	1	0.0	0.08553505286349602	0.0	1
[18]	add(sin(sin(5)), mul(X18, 5))	None	0.09605556070465596	361502.62272725906	3	1000.0	24975	3082	20.0	3000.0	21917	21918	999	1000	1	0.09605556070465596	1	0.0	0.09605556070465596	0.0	1
[18]	add(sin(4), mul(X18, 5))	None	0.09745766609845635	361150.64210082265	2	1000.0	24975	3211	20.0	2000.0	21788	21789	999	1000	1	0.09745766609845635	1	0.0	0.09745766609845635	0.0	1
[16, 10, 18]	add(sin(div(sin(div(X16, sin(div(sin(X10), 4)))), 4)), mul(X18, 5))	None	0.09984283509826045	356834.9597656611	1	1000.0	24975	3390	20.0	1000.0	21609	21610	999	1000	1	0.09984283509826045	1	0.0	0.09984283509826045	0.0	1
[16, 10, 18]	add(sin(div(sin(div(X16, sin(div(sin(X10), 4)))), X16)), mul(X18, 5))	None	0.09998733078611745	357229.565233777	1	1000.0	24975	3409	20.0	1000.0	21590	21591	999	1000	1	0.09998733078611745	1	0.0	0.09998733078611745	0.0	1
[10, 18]	add(sin(div(sin(X10), mul(X18, 5))), mul(X18, 5))	None	0.1013952609014422	357130.5885101873	1	1000.0	24975	3547	20.0	1000.0	21452	21453	999	1000	1	0.1013952609014422	1	0.0	0.1013952609014422	0.0	1
[18]	add(sin(div(sin(sin(X18)), 4)), mul(X18, 5))	None	0.10337454296292961	356969.5257391606	1	1000.0	24975	3745	20.0	1000.0	21254	21255	999	1000	1	0.10337454296292961	1	0.0	0.10337454296292961	0.0	1
